accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.09,0.99,0.44,8.61,15.15,-15.16
0.08,1.01,0.45,8.39,15.11,-14.81
0.07,0.99,0.46,8.24,14.7,-14.14
0.07,1.0,0.46,7.79,13.82,-13.53
0.07,0.99,0.49,6.77,12.4,-13.0
0.06,0.99,0.48,5.47,11.23,-12.66
0.06,0.99,0.49,4.14,9.24,-12.36
0.06,0.98,0.49,2.7,7.58,-11.98
0.05,0.97,0.5,1.75,5.97,-11.96
0.05,0.96,0.48,1.38,4.95,-12.36
0.06,0.96,0.48,1.47,3.69,-12.58
0.07,0.95,0.48,1.06,2.52,-13.08
0.06,0.94,0.47,0.92,1.64,-13.26
0.07,0.94,0.47,0.69,1.01,-13.92
0.07,0.94,0.47,0.84,0.96,-14.03
0.08,0.94,0.46,0.98,0.53,-14.42
0.08,0.94,0.46,1.63,0.69,-14.87
0.07,0.93,0.45,2.15,0.59,-15.39
0.08,0.94,0.45,2.45,0.7,-15.89
0.08,0.94,0.45,2.38,0.61,-16.24
0.08,0.95,0.45,2.47,0.65,-16.27
0.08,0.95,0.45,2.38,0.57,-16.34
0.08,0.96,0.45,2.48,0.82,-16.02
0.07,0.96,0.44,2.21,0.98,-15.85
0.08,0.96,0.45,2.08,1.39,-15.47
0.07,0.96,0.44,2.05,1.93,-15.76
0.07,0.96,0.43,1.95,2.5,-15.68
0.07,0.96,0.43,1.59,2.84,-15.53
0.08,0.96,0.44,1.46,3.74,-15.32
0.07,0.95,0.43,1.69,4.43,-15.02
0.07,0.96,0.43,1.82,5.11,-15.11
0.06,0.95,0.43,2.19,5.65,-14.88
0.06,0.95,0.44,2.8,6.08,-14.66
0.06,0.96,0.43,3.05,6.5,-14.64
0.05,0.96,0.44,3.38,6.73,-14.34
0.05,0.96,0.44,3.48,6.92,-14.45
0.06,0.96,0.44,3.41,7.25,-14.44
0.06,0.97,0.44,3.96,7.11,-13.89
0.05,0.98,0.43,4.18,7.11,-13.47
0.05,0.97,0.45,4.37,7.09,-13.05
0.04,0.99,0.44,4.37,6.87,-12.41
0.04,0.98,0.44,4.38,6.69,-11.86
0.05,0.99,0.44,4.23,6.52,-11.42
0.04,0.99,0.44,4.31,6.53,-10.82
0.04,1.01,0.44,3.99,6.35,-10.17
0.04,1.0,0.43,4.04,6.09,-9.36
0.04,1.01,0.43,4.05,5.98,-8.49
0.04,1.01,0.43,3.92,5.6,-7.59
0.04,1.01,0.43,3.98,4.79,-6.73
0.04,1.03,0.44,3.62,4.0,-5.56
0.04,1.03,0.45,3.0,2.99,-4.24
0.03,1.03,0.45,2.18,2.11,-2.76
0.04,1.03,0.46,1.18,0.82,-1.67
0.04,1.03,0.45,0.27,0.49,-0.44
0.04,1.03,0.44,-0.65,-0.21,0.35
0.04,1.02,0.44,-1.68,-0.5,1.17
0.04,1.01,0.44,-2.05,-0.93,1.63
0.04,1.01,0.43,-2.46,-0.82,2.03
0.04,0.99,0.43,-2.82,-0.97,2.08
0.04,0.99,0.42,-2.89,-0.74,2.14
0.05,0.98,0.42,-2.6,-0.27,1.86
0.05,0.98,0.41,-2.18,0.38,1.8
0.05,0.97,0.41,-1.39,0.84,1.37
0.05,0.97,0.41,-0.85,1.76,0.82
0.05,0.95,0.41,-0.21,2.38,0.42
0.05,0.96,0.41,0.33,2.7,-0.15
0.05,0.95,0.41,0.83,3.12,-0.7
0.04,0.94,0.42,1.3,3.68,-1.74
0.04,0.95,0.42,1.66,3.66,-2.48
0.03,0.95,0.42,2.14,3.75,-2.82
0.03,0.95,0.42,2.59,3.6,-3.62
0.03,0.95,0.41,2.88,3.5,-3.92
0.03,0.96,0.42,3.02,3.15,-4.32
0.03,0.96,0.42,3.28,2.89,-4.32
0.03,0.97,0.43,2.98,2.85,-4.27
0.03,0.97,0.42,2.95,2.9,-4.34
0.03,0.98,0.42,2.81,2.74,-3.98
0.03,0.98,0.42,2.61,2.68,-3.83
0.04,0.98,0.41,2.34,3.05,-3.56
0.03,0.99,0.4,1.8,3.6,-3.19
0.03,0.99,0.4,1.35,3.98,-3.11
0.04,0.98,0.4,0.72,4.34,-3.15
0.04,0.98,0.4,0.2,4.55,-3.08
0.04,0.99,0.4,-0.14,5.55,-3.06
0.04,0.99,0.4,-0.48,6.41,-3.05
0.03,0.98,0.39,-0.95,7.06,-2.83
0.04,0.99,0.39,-0.91,8.15,-2.81
0.04,0.98,0.39,-1.08,9.16,-2.76
0.04,0.99,0.39,-0.77,10.73,-2.74
0.04,0.98,0.39,-0.6,11.93,-2.52
0.04,0.99,0.39,-0.05,13.01,-2.63
0.03,0.99,0.39,0.53,14.27,-2.75
0.03,0.99,0.4,0.5,15.34,-2.48
0.03,0.99,0.41,0.93,16.2,-2.16
0.03,1.0,0.42,0.94,16.44,-2.01
0.03,1.0,0.43,0.93,16.73,-1.79
0.02,1.0,0.43,0.89,16.87,-1.31
0.02,1.0,0.44,0.48,16.47,-0.89
0.01,1.0,0.44,0.43,15.55,-0.59
0.01,1.0,0.45,0.05,14.83,0.04
0.01,1.0,0.46,-0.12,13.76,0.45
0.01,1.0,0.47,-0.57,12.6,1.07
0.01,1.0,0.46,-0.82,10.82,1.56
0.01,1.0,0.47,-1.2,9.46,2.21
0.01,1.0,0.46,-1.63,8.11,2.74
0.01,1.0,0.47,-2.08,6.69,3.47
0.01,0.99,0.47,-2.52,5.07,3.86
0.01,1.0,0.47,-2.73,3.87,4.25
0.01,1.0,0.46,-2.97,2.68,4.74
0.02,0.99,0.46,-3.16,1.8,4.99
0.02,0.98,0.46,-3.21,1.38,5.15
0.02,0.98,0.45,-2.83,1.39,5.1
0.03,0.99,0.44,-2.79,1.63,5.53
0.04,0.99,0.43,-2.35,2.24,5.24
0.04,0.98,0.43,-2.12,2.86,5.47
0.04,0.99,0.41,-1.31,3.79,5.56
0.04,0.98,0.42,-0.96,4.7,5.58
0.04,0.98,0.42,-0.9,5.73,5.73
0.05,0.99,0.41,-0.53,6.81,5.71
0.06,0.99,0.42,-0.69,8.56,5.56
0.07,0.99,0.4,-0.37,10.5,5.88
0.08,1.0,0.4,-0.32,13.16,6.05
0.09,1.0,0.37,-0.2,16.59,6.4
0.1,1.01,0.36,0.23,20.34,6.93
0.1,1.01,0.35,0.22,24.8,7.15
0.1,1.01,0.34,0.62,29.24,7.6
0.1,1.0,0.33,0.6,34.43,8.18
0.13,1.02,0.32,0.98,40.74,8.85
0.17,1.04,0.28,1.03,50.11,10.79
0.22,1.07,0.21,0.78,61.86,12.85
0.24,1.09,0.19,0.28,75.74,15.01
0.25,1.09,0.14,-0.21,91.02,17.11
0.27,1.09,0.11,-0.76,107.04,19.34
0.29,1.09,0.08,-0.25,123.18,22.57
0.33,1.09,0.04,0.73,142.18,27.08
0.36,1.09,-0.03,2.52,163.95,31.6
0.38,1.1,-0.06,4.35,186.08,34.36
0.38,1.11,-0.08,6.41,209.68,36.66
0.38,1.11,-0.09,8.09,232.47,38.93
0.39,1.09,-0.07,10.28,250.13,41.31
0.41,1.07,-0.06,12.78,250.13,44.18
0.41,1.06,-0.03,14.82,250.13,47.4
0.45,1.05,-0.02,16.21,250.13,50.6
0.46,1.04,0.02,15.92,250.13,54.72
0.46,0.99,0.03,15.91,250.13,58.36
0.46,0.93,0.06,16.89,250.13,60.6
0.46,0.89,0.09,18.46,250.13,62.68
0.47,0.85,0.14,20.05,250.13,65.12
0.48,0.83,0.19,22.0,250.13,66.49
0.46,0.8,0.23,23.29,250.13,67.87
0.46,0.77,0.27,24.55,250.13,68.4
0.45,0.75,0.28,25.47,250.13,68.33
0.45,0.75,0.31,26.24,250.13,68.59
0.46,0.76,0.32,26.56,250.13,70.08
0.45,0.78,0.32,27.56,250.13,72.7
0.44,0.78,0.32,28.92,250.13,77.15
0.41,0.77,0.33,31.44,250.13,81.93
0.37,0.73,0.3,35.62,250.13,86.76
0.3,0.67,0.27,42.08,250.13,90.53
0.22,0.61,0.26,51.19,250.13,92.56
0.14,0.56,0.28,63.31,250.13,90.79
0.05,0.52,0.3,78.49,250.13,92.42
-0.04,0.49,0.33,97.5,250.13,92.85
-0.13,0.48,0.41,118.69,250.13,91.34
-0.19,0.5,0.51,142.78,250.13,94.38
-0.25,0.54,0.63,168.14,250.13,94.93
-0.3,0.58,0.75,192.82,250.13,97.98
-0.35,0.59,0.87,216.69,250.13,96.72
-0.39,0.59,0.97,237.31,250.13,93.78
-0.41,0.56,1.06,250.13,250.13,87.85
-0.43,0.53,1.11,250.13,250.13,77.43
-0.43,0.51,1.1,250.13,250.13,64.73
-0.41,0.52,1.06,250.13,250.13,50.46
-0.4,0.56,1.02,250.13,250.13,36.86
-0.39,0.62,0.94,250.13,250.13,23.66
-0.37,0.69,0.81,250.13,231.74,12.3
-0.33,0.76,0.65,250.13,204.08,2.47
-0.26,0.87,0.54,250.13,179.73,-3.37
-0.2,0.96,0.51,250.13,154.19,-6.45
-0.19,0.99,0.44,242.39,130.89,-9.33
-0.21,0.98,0.35,233.5,108.66,-13.08
-0.25,0.98,0.25,224.5,85.55,-17.5
-0.25,0.99,0.12,215.64,59.69,-26.65
-2.0,-2.0,-2.0,250.13,180.52,-201.53
2.0,1.52,-0.9,250.13,107.49,-96.93
