accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
-0.01,1.0,0.26,-1.79,-0.4,-0.32
-0.0,1.0,0.26,-1.85,-0.19,-0.26
-0.01,1.0,0.26,-1.78,-0.11,-0.21
-0.01,0.99,0.27,-1.79,-0.03,0.02
-0.02,0.99,0.26,-1.43,-0.07,-0.21
-0.01,0.99,0.26,-1.5,-0.28,-0.3
-0.01,0.99,0.27,-1.48,-0.59,-0.59
-0.01,1.0,0.27,-1.66,-0.63,-0.79
-0.01,0.99,0.26,-1.5,-0.55,-0.85
-0.01,0.99,0.26,-1.34,-0.63,-1.05
-0.01,0.98,0.26,-1.18,-0.69,-0.92
-0.01,1.0,0.26,-1.1,-0.47,-1.09
-0.01,1.0,0.25,-0.91,-0.79,-0.85
-0.01,1.0,0.27,-0.62,-0.45,-0.73
-0.01,1.0,0.26,-0.87,-0.37,-0.78
-0.01,1.0,0.26,-0.96,-0.37,-0.44
-0.01,1.0,0.27,-1.28,-0.27,-0.61
-0.01,1.0,0.26,-1.61,-0.59,-0.4
-0.01,1.0,0.25,-2.11,-0.49,-0.28
-0.01,1.0,0.26,-2.38,-0.61,-0.25
-0.01,1.0,0.27,-2.51,-0.89,-0.4
-0.02,0.99,0.26,-2.92,-0.97,-0.31
-0.01,0.99,0.27,-3.05,-0.99,-0.13
-0.0,1.0,0.27,-3.02,-1.05,0.18
-0.01,0.99,0.27,-2.93,-1.05,0.2
-0.01,0.99,0.26,-2.91,-0.6,0.14
-0.0,0.99,0.26,-2.87,-0.6,-0.18
-0.01,0.99,0.27,-2.73,-0.58,0.1
-0.01,0.99,0.27,-2.73,-0.63,-0.12
-0.01,0.99,0.27,-2.55,-0.5,-0.28
-0.01,0.99,0.27,-2.52,-0.71,-0.63
-0.01,0.99,0.26,-2.4,-0.88,-0.35
0.0,0.99,0.26,-2.22,-0.37,-0.72
-0.0,0.99,0.27,-2.16,-0.45,-0.37
-0.0,0.99,0.26,-2.01,-0.3,-0.56
-0.0,0.99,0.27,-1.97,-0.24,-0.46
-0.0,0.99,0.26,-1.98,-0.16,-0.53
-0.01,1.0,0.27,-1.94,-0.19,-0.47
-0.01,0.99,0.27,-1.86,-0.13,-0.54
-0.0,0.99,0.27,-2.18,-0.26,-0.53
-0.0,0.99,0.27,-2.29,-0.07,-0.53
-0.0,0.99,0.27,-2.18,-0.08,-0.84
-0.0,0.99,0.26,-2.26,-0.33,-0.55
0.0,0.99,0.27,-2.28,-0.28,-0.57
-0.0,0.99,0.28,-2.17,-0.46,-0.77
-0.0,0.99,0.27,-2.05,-0.33,-0.92
-0.0,0.99,0.27,-1.95,-0.18,-0.95
-0.0,0.99,0.27,-1.91,-0.15,-1.04
0.0,0.99,0.26,-1.75,-0.18,-1.33
-0.0,0.99,0.27,-1.71,0.12,-1.3
-0.0,1.0,0.27,-1.65,0.2,-1.19
-0.01,0.99,0.28,-1.56,0.05,-1.34
-0.01,0.99,0.27,-1.4,0.33,-1.29
-0.01,1.0,0.28,-1.24,0.28,-1.15
-0.01,1.0,0.27,-0.92,0.23,-0.9
-0.01,1.0,0.28,-0.87,-0.04,-0.71
-0.01,1.0,0.28,-0.88,-0.29,-0.66
-0.01,1.0,0.28,-1.0,-0.82,-0.57
-0.01,0.99,0.28,-1.18,-1.11,-0.63
-0.02,1.0,0.28,-1.41,-1.42,-0.53
-0.01,0.99,0.28,-1.66,-1.82,-0.6
-0.01,1.0,0.27,-1.67,-1.87,-0.73
-0.01,0.99,0.27,-1.68,-2.08,-0.94
-0.0,0.99,0.27,-1.6,-1.73,-0.84
-0.01,0.99,0.25,-1.4,-1.66,-0.92
-0.01,0.99,0.26,-1.34,-1.44,-0.85
-0.0,0.99,0.26,-1.11,-0.86,-1.02
-0.01,0.99,0.25,-1.15,-0.87,-0.85
-0.0,0.99,0.26,-1.24,-0.5,-0.99
-0.0,0.99,0.26,-1.35,-0.06,-0.92
-0.0,0.99,0.26,-1.5,-0.05,-1.08
-0.0,1.0,0.25,-1.44,0.17,-0.95
-0.0,1.0,0.25,-1.63,0.38,-0.9
0.0,0.99,0.26,-1.76,0.31,-1.1
-0.0,0.99,0.26,-1.66,0.46,-0.95
-0.0,0.99,0.26,-1.84,0.21,-0.94
-0.01,1.0,0.27,-1.77,0.14,-0.66
-0.01,0.99,0.27,-1.99,0.12,-0.78
-0.0,1.0,0.26,-2.01,0.04,-0.63
-0.01,0.99,0.27,-2.08,0.07,-0.85
-0.01,1.0,0.26,-2.18,-0.08,-0.92
-0.0,0.99,0.26,-2.21,-0.13,-0.92
-0.01,0.99,0.27,-2.21,0.0,-1.01
-0.0,0.99,0.27,-2.33,-0.1,-1.26
-0.0,0.99,0.27,-2.42,-0.24,-1.3
-0.01,0.99,0.26,-2.32,0.03,-1.31
0.0,0.99,0.27,-2.53,0.23,-1.29
-0.0,0.99,0.27,-2.14,0.11,-1.31
-0.01,0.99,0.26,-2.0,0.27,-1.43
-0.01,0.99,0.27,-2.09,-0.08,-1.34
-0.01,0.99,0.27,-2.02,-0.2,-1.56
-0.01,1.0,0.27,-1.94,-0.65,-1.42
-0.01,0.99,0.28,-1.92,-0.5,-1.59
-0.01,1.0,0.27,-1.89,-0.78,-1.45
-0.01,1.0,0.28,-1.96,-0.83,-1.27
-0.01,1.0,0.27,-1.76,-1.27,-1.21
-0.01,1.0,0.28,-1.93,-0.99,-1.26
-0.01,1.0,0.27,-1.44,-1.24,-1.07
-0.01,1.0,0.26,-1.66,-1.12,-0.79
-0.01,1.0,0.27,-1.59,-1.16,-0.95
-0.01,1.0,0.27,-1.68,-0.96,-0.87
-0.0,1.0,0.26,-1.73,-0.8,-0.76
-0.0,1.0,0.27,-1.82,-1.0,-0.85
-0.01,1.0,0.26,-1.85,-0.62,-0.86
-0.0,0.99,0.27,-2.15,-0.49,-1.25
-0.01,0.99,0.26,-2.37,-0.56,-1.21
-0.0,0.99,0.27,-1.85,-0.66,-1.27
0.0,0.99,0.27,-1.88,-0.37,-1.52
-0.0,0.99,0.27,-1.75,-0.58,-1.33
-0.01,0.99,0.27,-1.47,-0.45,-1.32
-0.01,0.99,0.27,-1.69,-0.6,-1.41
-0.01,0.99,0.29,-1.69,-0.63,-1.19
-0.01,0.99,0.27,-1.73,-0.86,-1.1
-0.01,1.0,0.28,-1.73,-0.95,-1.43
-0.01,1.0,0.27,-2.08,-1.24,-1.24
-0.01,1.0,0.27,-2.15,-1.11,-1.19
-0.01,1.0,0.27,-2.23,-1.12,-1.34
-0.01,0.99,0.28,-1.82,-1.4,-1.4
-0.01,0.99,0.27,-1.87,-1.28,-1.25
-0.01,1.0,0.27,-1.63,-1.2,-1.39
-0.01,0.99,0.27,-1.5,-1.29,-1.31
-0.01,0.99,0.27,-1.38,-1.29,-1.21
-0.01,0.99,0.27,-1.3,-1.26,-1.16
-0.01,1.0,0.28,-1.48,-1.4,-1.08
-0.01,1.0,0.27,-1.45,-1.53,-1.19
-0.02,0.99,0.26,-1.56,-1.72,-0.93
-0.01,1.0,0.27,-1.6,-1.85,-1.14
-0.01,1.0,0.27,-1.67,-1.7,-0.99
-0.01,1.0,0.26,-1.85,-1.57,-1.05
-0.01,1.0,0.27,-1.81,-1.84,-1.13
-0.01,1.0,0.25,-1.63,-1.67,-1.02
-0.01,1.0,0.26,-1.52,-1.39,-0.98
-0.01,1.0,0.26,-1.78,-1.43,-1.1
-0.02,0.99,0.25,-1.55,-1.15,-1.18
-0.01,0.99,0.27,-1.52,-1.37,-1.22
-0.01,0.99,0.26,-1.79,-1.19,-1.4
-0.01,1.0,0.26,-1.64,-1.09,-1.15
-0.01,0.99,0.26,-1.73,-0.92,-1.24
