accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.05,0.99,0.3,-2.36,-1.03,-2.25
0.04,1.0,0.3,-2.56,-1.24,-2.2
0.04,0.99,0.29,-2.44,-1.22,-2.13
0.05,1.0,0.29,-2.49,-1.68,-2.02
0.04,0.99,0.29,-2.16,-1.82,-1.77
0.04,0.99,0.28,-2.28,-1.71,-2.11
0.04,0.99,0.29,-2.24,-1.6,-2.03
0.05,0.99,0.28,-2.22,-1.89,-2.28
0.05,0.99,0.29,-2.44,-1.48,-2.11
0.05,0.99,0.28,-2.24,-1.82,-2.4
0.05,0.99,0.29,-2.24,-1.4,-2.47
0.06,0.99,0.28,-2.01,-1.27,-2.47
0.05,1.0,0.28,-1.76,-0.91,-2.26
0.05,1.0,0.28,-1.53,-0.57,-2.13
0.05,1.0,0.28,-1.25,-0.29,-2.16
0.06,1.0,0.27,-1.31,-0.2,-2.29
0.05,0.99,0.28,-1.08,0.14,-2.2
0.05,1.0,0.28,-1.27,0.05,-2.07
0.04,0.99,0.28,-1.23,0.0,-1.9
0.05,1.0,0.29,-1.43,0.31,-1.8
0.05,1.0,0.29,-1.69,0.18,-1.69
0.05,1.0,0.28,-1.8,-0.05,-1.62
0.05,1.0,0.29,-1.95,0.07,-1.57
0.05,1.0,0.28,-2.06,-0.03,-1.29
0.04,1.0,0.29,-2.05,-0.32,-1.29
0.04,1.0,0.28,-2.1,-0.24,-1.15
0.04,0.99,0.28,-1.89,-0.44,-1.08
0.04,1.0,0.29,-2.07,-0.11,-1.49
0.05,1.0,0.29,-1.93,-0.13,-1.25
0.04,1.0,0.3,-1.67,-0.05,-1.24
0.05,1.0,0.29,-1.63,-0.07,-1.31
0.04,1.0,0.29,-1.49,0.3,-1.12
0.04,1.0,0.28,-1.69,0.11,-1.18
0.04,1.0,0.28,-1.36,0.33,-1.09
0.04,1.0,0.29,-1.21,0.26,-0.98
0.04,1.0,0.28,-1.4,0.57,-0.73
0.04,1.0,0.29,-1.29,0.4,-0.55
0.04,1.0,0.29,-1.44,0.21,-0.48
0.04,1.01,0.3,-1.64,0.11,-0.37
0.04,1.0,0.29,-1.73,-0.24,-0.34
0.04,1.0,0.29,-1.93,-0.35,-0.25
0.04,1.0,0.29,-1.8,-0.21,-0.08
0.04,1.0,0.29,-1.9,-0.36,0.25
0.04,1.0,0.29,-2.08,-0.61,0.4
0.04,1.0,0.28,-1.98,-0.3,0.47
0.05,1.0,0.28,-2.0,-0.32,0.57
0.05,1.0,0.29,-2.15,-0.19,0.5
0.05,1.0,0.29,-1.92,-0.21,0.41
0.05,0.99,0.29,-2.15,-0.3,0.32
0.05,0.99,0.29,-1.97,-0.2,0.15
0.05,0.99,0.29,-1.81,0.01,0.23
0.05,0.99,0.29,-1.4,0.18,0.19
0.05,0.99,0.28,-1.24,0.2,0.14
0.05,0.99,0.29,-1.17,0.47,-0.11
0.05,0.99,0.29,-1.34,0.54,-0.06
0.05,0.99,0.28,-1.15,0.68,0.15
0.05,0.99,0.29,-1.21,0.61,-0.04
0.05,0.99,0.29,-1.34,0.4,0.05
0.05,0.99,0.29,-1.62,0.4,-0.12
0.05,0.99,0.29,-1.58,0.19,-0.11
0.06,0.98,0.3,-1.76,-0.15,-0.4
0.05,0.99,0.29,-1.78,-0.23,-0.63
0.05,0.99,0.29,-1.97,-0.51,-0.67
0.05,0.98,0.29,-1.83,-0.6,-0.98
0.05,0.98,0.28,-1.9,-0.88,-0.93
0.05,0.99,0.28,-1.58,-1.07,-1.01
0.06,0.98,0.29,-1.63,-0.98,-1.12
0.05,0.99,0.29,-1.75,-0.8,-1.11
0.06,0.99,0.28,-1.68,-0.69,-1.02
0.05,0.99,0.29,-1.87,-0.29,-1.26
0.05,1.0,0.29,-1.87,-0.32,-1.4
0.05,0.99,0.28,-2.22,0.01,-1.6
0.05,0.99,0.29,-1.91,0.0,-1.5
0.06,0.99,0.27,-1.95,0.14,-1.62
0.05,0.99,0.29,-1.79,0.08,-1.27
0.05,0.99,0.29,-1.59,0.06,-1.53
0.05,0.99,0.29,-1.38,-0.31,-1.7
0.05,0.99,0.29,-1.22,-0.2,-1.66
0.05,1.0,0.28,-1.4,-0.32,-1.73
0.05,1.0,0.29,-1.29,-0.74,-1.83
0.05,1.0,0.28,-1.5,-0.63,-1.9
0.05,0.99,0.28,-1.21,-0.72,-1.89
0.05,1.0,0.28,-1.53,-0.95,-1.79
0.05,1.0,0.28,-1.62,-0.84,-1.84
0.05,1.0,0.29,-1.69,-1.01,-1.59
0.04,1.0,0.28,-1.82,-1.02,-1.22
0.05,1.0,0.29,-1.84,-1.02,-1.36
0.05,1.0,0.29,-1.93,-1.05,-0.96
0.05,1.0,0.29,-1.85,-1.28,-0.99
0.05,1.0,0.28,-2.01,-0.92,-0.69
0.05,1.0,0.28,-1.96,-0.49,-0.8
0.05,1.0,0.29,-1.84,-0.53,-0.62
0.05,1.0,0.28,-1.99,-0.22,-0.56
0.06,1.0,0.28,-1.92,-0.31,-0.35
0.05,1.0,0.29,-1.88,-0.08,-0.44
0.05,1.0,0.29,-2.02,-0.09,-0.08
0.05,1.0,0.29,-1.75,-0.27,0.02
0.06,1.01,0.29,-1.83,-0.43,0.14
0.05,1.0,0.29,-1.73,-0.44,-0.04
0.05,1.0,0.29,-2.14,-0.51,-0.03
0.06,1.0,0.29,-2.05,-0.73,0.4
0.05,0.99,0.29,-2.33,-0.65,0.44
0.05,1.0,0.3,-2.3,-1.05,0.47
0.06,1.0,0.29,-1.92,-0.72,0.26
0.05,0.99,0.29,-2.21,-0.81,0.31
0.06,0.99,0.29,-1.95,-0.76,0.1
0.05,0.99,0.29,-1.9,-0.58,0.14
0.06,0.99,0.3,-1.76,-0.58,-0.01
0.06,0.99,0.29,-1.56,-0.52,-0.19
0.06,0.98,0.29,-1.56,-0.44,-0.25
0.06,1.0,0.29,-1.33,-0.33,-0.27
0.05,0.99,0.29,-0.97,-0.22,-0.27
0.06,0.99,0.29,-0.82,-0.24,-0.12
0.06,1.0,0.29,-0.76,0.08,-0.21
0.06,1.0,0.29,-0.83,0.13,-0.15
0.06,1.0,0.3,-1.11,0.4,-0.08
0.06,1.0,0.29,-1.31,1.05,-0.08
0.06,0.99,0.29,-1.74,0.78,0.05
0.06,1.0,0.29,-2.24,1.27,0.21
0.06,1.0,0.28,-2.87,1.91,0.27
0.07,1.0,0.27,-3.39,3.08,0.22
0.07,1.0,0.28,-3.62,3.89,0.46
0.07,1.01,0.27,-3.45,4.93,0.56
0.06,1.0,0.27,-3.64,5.95,0.56
0.07,1.0,0.27,-3.82,7.29,0.7
0.07,1.0,0.26,-4.1,8.81,0.62
0.07,1.01,0.26,-4.77,10.05,1.27
0.08,1.01,0.27,-5.18,11.26,1.08
0.06,1.0,0.27,-5.23,12.29,0.76
0.05,0.99,0.25,-5.06,13.64,0.38
0.06,0.99,0.26,-5.27,14.81,0.07
0.06,0.99,0.27,-4.95,15.8,0.26
0.06,0.98,0.26,-4.53,16.99,-0.05
0.06,0.98,0.27,-3.68,18.17,0.01
0.08,1.0,0.24,-3.37,21.02,0.13
0.1,1.01,0.22,-3.74,24.58,0.29
0.11,1.02,0.22,-4.14,29.4,0.67
0.11,1.02,0.2,-4.92,35.21,0.68
0.15,1.02,0.14,-4.83,40.98,1.39
0.18,1.05,0.16,-5.87,48.61,2.42
0.17,1.03,0.12,-6.96,58.41,3.42
0.2,1.06,0.09,-9.52,72.47,5.65
0.22,1.08,0.07,-11.73,83.9,6.77
0.25,1.09,0.04,-13.12,98.05,9.13
0.27,1.09,0.01,-14.05,112.66,11.2
