accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.01,1.0,0.31,-2.31,1.53,0.97
0.01,1.0,0.32,-2.76,1.18,0.77
0.0,1.0,0.32,-2.96,0.66,0.89
0.01,0.99,0.32,-3.21,0.65,0.95
0.0,0.99,0.32,-3.18,-0.02,0.49
0.0,0.99,0.32,-3.11,-0.41,0.48
-0.0,0.98,0.31,-3.28,-0.58,0.5
0.0,0.98,0.31,-2.86,-0.94,0.41
0.01,0.98,0.32,-2.37,-1.24,0.23
0.0,0.98,0.32,-2.11,-1.06,0.0
0.01,0.98,0.31,-1.96,-1.13,-0.07
0.01,0.98,0.31,-1.66,-1.12,-0.45
0.01,0.98,0.31,-1.61,-1.17,-0.75
0.0,0.99,0.3,-1.28,-1.16,-0.79
0.01,0.99,0.31,-1.02,-0.73,-0.94
0.01,0.99,0.31,-0.98,-0.32,-1.09
0.01,0.99,0.31,-1.01,-0.21,-1.08
0.01,0.99,0.3,-0.64,0.06,-1.11
0.01,0.99,0.31,-0.82,0.4,-1.24
0.01,1.0,0.31,-0.69,0.47,-1.02
0.01,1.0,0.31,-0.76,1.03,-1.04
0.0,0.99,0.31,-0.85,0.69,-0.76
0.01,1.0,0.32,-0.92,0.84,-0.93
0.0,1.0,0.32,-1.13,0.8,-0.61
-0.0,1.0,0.31,-0.96,0.34,-0.69
-0.0,0.99,0.31,-1.5,0.42,-0.9
-0.0,1.0,0.32,-1.37,0.25,-0.49
-0.0,1.0,0.32,-1.31,-0.15,-0.47
-0.0,1.0,0.31,-1.63,-0.47,-0.35
-0.0,1.0,0.31,-1.5,-0.63,-0.7
-0.01,1.0,0.32,-1.47,-0.78,-0.63
-0.0,1.0,0.32,-1.25,-0.87,-0.46
0.01,1.0,0.32,-1.63,-0.98,-0.27
0.01,0.99,0.32,-1.43,-1.07,-0.22
0.01,1.0,0.32,-1.55,-1.09,-0.09
0.0,0.99,0.31,-1.41,-1.11,-0.1
0.0,0.99,0.31,-1.49,-1.06,0.1
0.0,0.99,0.3,-1.72,-0.9,-0.02
0.0,0.99,0.31,-1.59,-0.76,-0.08
0.0,0.99,0.3,-1.46,-0.56,-0.16
0.0,0.99,0.3,-1.7,-0.56,-0.05
