accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.01,1.0,0.28,-1.85,1.01,-0.44
0.0,1.0,0.28,-2.15,1.24,-0.4
0.01,1.0,0.28,-2.55,1.26,-0.23
0.0,0.99,0.29,-2.67,1.53,-0.24
0.0,0.99,0.29,-2.95,1.36,0.05
0.01,0.99,0.29,-2.88,1.35,-0.08
0.0,0.99,0.28,-2.74,1.45,-0.23
0.0,1.0,0.28,-2.66,1.5,0.05
0.0,1.0,0.29,-2.68,1.48,-0.08
0.01,1.0,0.29,-2.73,1.59,-0.29
0.0,0.99,0.3,-2.79,1.31,-0.19
0.0,0.99,0.29,-2.9,1.1,-0.4
0.0,0.99,0.29,-2.98,0.8,-0.64
0.0,0.99,0.29,-2.67,0.63,-0.74
-0.0,0.99,0.3,-2.38,0.54,-0.83
-0.01,0.99,0.3,-2.32,0.29,-1.05
0.0,1.0,0.29,-1.76,0.06,-0.76
-0.01,1.0,0.3,-1.75,-0.37,-0.7
-0.0,1.0,0.3,-1.6,-0.37,-0.44
0.01,1.0,0.3,-1.39,-0.54,-0.31
0.0,1.0,0.29,-1.56,-0.73,0.05
0.0,1.0,0.31,-1.83,-0.7,0.0
0.01,1.0,0.29,-2.26,-0.83,0.32
0.01,1.0,0.28,-2.4,-1.01,0.4
0.01,1.0,0.3,-2.47,-0.83,0.5
0.01,1.0,0.3,-2.31,-0.95,0.73
0.01,0.99,0.29,-2.07,-0.53,0.81
0.01,0.99,0.29,-2.11,-0.09,0.68
0.01,0.99,0.29,-1.94,0.44,0.55
0.01,0.99,0.29,-1.84,0.55,0.52
0.01,0.99,0.29,-1.49,0.8,0.41
0.01,0.99,0.28,-1.18,0.85,0.34
0.01,0.98,0.3,-1.22,0.98,0.11
0.0,0.99,0.3,-0.95,0.85,0.08
0.0,0.99,0.3,-1.05,0.73,0.02
0.01,1.0,0.29,-1.08,0.44,-0.31
-0.0,1.0,0.3,-1.23,0.21,-0.18
-0.0,1.0,0.3,-1.14,-0.17,-0.36
0.0,1.0,0.3,-1.11,-0.18,-0.09
0.0,0.99,0.3,-0.96,-0.44,-0.2
0.0,0.99,0.29,-1.2,-0.63,-0.23
0.01,0.99,0.29,-1.01,-0.68,-0.24
0.01,0.99,0.29,-1.13,-1.16,-0.13
0.01,0.99,0.29,-1.27,-0.92,-0.4
0.0,0.99,0.29,-1.45,-1.11,-0.47
0.01,0.99,0.29,-1.73,-0.9,-0.69
0.0,0.99,0.29,-1.59,-0.89,-0.79
0.01,0.98,0.29,-1.53,-1.14,-0.82
0.01,0.98,0.28,-1.29,-0.85,-0.84
0.01,0.98,0.29,-0.98,-0.47,-1.15
0.0,0.98,0.29,-0.85,-0.44,-0.85
0.0,0.99,0.28,-0.73,-0.69,-0.94
0.01,0.99,0.28,-0.66,-0.92,-0.99
-0.0,0.99,0.29,-1.1,-1.1,-1.08
-0.0,0.99,0.29,-1.31,-1.21,-1.24
0.0,0.99,0.29,-1.98,-1.68,-1.24
0.0,0.99,0.29,-2.16,-2.14,-1.49
0.01,0.99,0.28,-2.23,-1.66,-1.56
0.01,1.0,0.28,-2.4,-1.81,-1.29
0.01,1.0,0.28,-2.28,-1.55,-1.14
-0.0,1.0,0.28,-2.44,-1.48,-1.38
0.01,0.99,0.3,-2.94,-0.94,-2.02
0.01,0.98,0.29,-2.66,-0.89,-1.68
0.01,0.99,0.28,-2.08,-1.02,-1.08
0.01,0.99,0.28,-1.37,-0.41,-0.85
0.01,0.99,0.28,-1.08,-0.21,-0.87
0.01,0.99,0.29,-0.94,0.23,-0.87
0.01,1.0,0.29,-1.06,0.35,-1.1
0.0,0.99,0.29,-1.42,-0.11,-1.04
0.0,0.99,0.3,-1.59,-0.32,-1.15
