accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
-0.0,0.99,0.29,-1.27,-1.07,-0.78
-0.01,1.0,0.3,-1.3,-1.24,-0.41
-0.01,0.99,0.29,-1.16,-1.39,-0.2
-0.0,1.0,0.3,-1.18,-1.13,-0.12
-0.01,0.99,0.3,-1.42,-1.18,-0.12
-0.0,0.98,0.3,-1.21,-1.37,-0.14
-0.0,0.99,0.3,-1.16,-1.24,-0.43
-0.01,1.0,0.3,-1.3,-1.33,-0.37
0.0,0.99,0.29,-1.36,-1.19,-0.79
-0.0,0.99,0.3,-1.57,-0.99,-0.7
-0.0,0.99,0.3,-1.86,-0.79,-1.24
0.0,0.99,0.3,-2.21,-0.93,-1.33
-0.0,0.99,0.3,-2.46,-0.46,-1.54
-0.01,0.99,0.3,-2.53,-0.55,-1.5
-0.0,0.99,0.29,-2.69,-0.43,-1.33
-0.0,0.98,0.29,-2.72,-0.41,-1.19
0.0,0.99,0.3,-2.64,-0.66,-0.99
0.0,0.99,0.3,-2.61,-0.58,-0.7
-0.0,0.99,0.3,-2.55,-0.49,-0.56
-0.0,0.99,0.3,-2.34,-0.64,-0.46
-0.0,0.99,0.29,-2.09,-0.53,-0.27
0.0,0.99,0.29,-2.06,-0.38,-0.09
-0.0,1.0,0.3,-2.02,-0.75,-0.26
-0.0,1.0,0.3,-2.0,-0.85,-0.32
-0.01,0.99,0.3,-2.15,-0.69,-0.17
-0.0,0.99,0.3,-2.21,-0.79,-0.38
-0.0,0.99,0.3,-2.09,-0.78,-0.52
-0.01,0.99,0.31,-2.09,-0.69,-0.58
-0.0,0.99,0.3,-2.11,-0.53,-0.56
-0.0,0.99,0.3,-2.17,-0.61,-0.69
0.0,0.99,0.31,-2.08,-0.43,-0.56
0.0,0.99,0.31,-2.11,-0.37,-0.49
-0.01,0.98,0.31,-1.94,-0.31,-0.55
-0.0,0.99,0.3,-2.0,-0.21,-0.31
0.0,0.99,0.31,-2.21,-0.26,-0.14
0.0,0.99,0.3,-2.03,-0.17,0.15
-0.0,0.99,0.31,-2.08,-0.31,0.35
-0.0,0.99,0.29,-1.97,-0.23,0.18
0.0,0.99,0.3,-1.92,-0.02,0.52
0.0,0.99,0.29,-1.88,-0.08,0.44
-0.0,0.99,0.3,-1.86,-0.21,0.27
0.0,0.99,0.29,-1.82,-0.12,0.63
0.0,0.99,0.3,-1.79,-0.4,0.78
0.0,0.99,0.3,-1.98,-0.37,0.61
0.0,0.99,0.3,-2.12,-0.4,0.58
0.01,0.99,0.3,-2.31,-0.49,0.32
-0.0,1.0,0.3,-2.31,-0.47,0.29
0.01,1.0,0.3,-2.41,-0.5,0.12
-0.0,0.99,0.3,-2.52,-0.4,-0.12
0.0,1.0,0.3,-2.47,-0.5,-0.23
0.01,1.0,0.31,-2.55,-0.15,-0.46
0.0,1.0,0.3,-2.43,-0.02,-0.6
0.0,0.99,0.31,-2.52,0.31,-0.52
0.01,1.0,0.3,-2.31,0.32,-0.44
0.0,1.0,0.3,-2.26,0.26,-0.41
0.0,1.0,0.3,-2.27,0.17,-0.46
0.0,1.0,0.3,-2.14,-0.34,-0.31
0.0,1.0,0.3,-2.06,-0.34,-0.26
0.0,1.0,0.3,-2.08,-0.7,-0.4
0.0,1.0,0.3,-2.09,-0.87,-0.46
0.01,1.0,0.31,-2.06,-1.1,-0.66
-0.0,1.0,0.31,-2.14,-0.98,-0.53
