accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.01,0.99,0.3,-2.4,-0.17,-1.21
0.01,0.99,0.3,-2.4,-0.12,-1.36
0.01,0.99,0.3,-2.37,-0.08,-1.11
0.0,0.99,0.31,-2.26,0.03,-1.05
0.0,0.99,0.3,-2.26,0.02,-0.93
0.01,0.99,0.29,-2.17,0.15,-0.85
-0.0,0.98,0.3,-2.2,0.15,-0.64
0.0,0.99,0.29,-2.47,0.2,-0.53
0.0,0.99,0.3,-2.4,-0.02,-0.49
0.0,0.98,0.3,-2.53,-0.02,-0.5
0.01,0.99,0.3,-2.6,-0.06,-0.17
0.0,0.99,0.31,-2.84,-0.08,-0.18
0.0,0.99,0.31,-2.89,-0.17,-0.29
0.0,0.99,0.31,-3.01,-0.35,0.02
0.0,0.99,0.3,-2.84,-0.61,0.09
-0.0,0.98,0.3,-2.98,-0.82,0.02
0.01,0.99,0.3,-2.64,-0.87,0.37
0.01,0.99,0.3,-2.63,-0.84,0.53
-0.0,0.99,0.31,-2.76,-0.95,0.63
0.0,0.99,0.3,-2.85,-1.01,0.73
0.01,0.99,0.3,-2.78,-0.9,0.6
0.0,0.99,0.31,-2.9,-0.84,0.7
0.0,0.99,0.31,-2.9,-0.81,0.55
0.0,0.99,0.31,-3.02,-0.76,0.41
0.01,1.0,0.32,-2.96,-0.56,0.31
0.0,0.99,0.31,-3.13,-0.41,0.24
0.0,1.0,0.32,-3.28,-0.56,-0.06
0.01,0.99,0.3,-3.33,-0.2,-0.12
0.01,1.0,0.3,-3.36,-0.27,-0.12
0.01,1.0,0.3,-3.53,-0.43,-0.46
0.01,1.0,0.31,-3.42,-0.26,-0.09
0.01,1.0,0.31,-3.34,-0.15,-0.06
0.01,0.99,0.3,-3.3,-0.4,0.05
0.0,0.99,0.31,-3.21,-0.4,0.29
0.0,0.99,0.31,-2.9,-0.63,0.34
0.0,1.0,0.31,-2.72,-0.6,0.64
0.01,0.99,0.3,-2.34,-0.67,0.41
0.0,1.0,0.3,-2.02,-0.81,0.56
0.01,0.99,0.31,-1.85,-0.72,0.63
0.01,0.99,0.3,-1.76,-0.92,0.6
0.01,1.0,0.31,-1.82,-0.76,0.63
0.01,1.0,0.31,-1.82,-0.55,0.52
0.01,1.0,0.31,-1.89,-0.67,0.55
0.01,1.0,0.31,-2.06,-0.43,0.55
0.01,1.0,0.31,-2.14,-0.5,0.35
0.02,1.0,0.31,-2.4,-0.37,0.14
0.01,1.0,0.3,-2.18,-0.11,-0.15
0.01,1.0,0.31,-2.46,-0.09,-0.27
0.01,1.0,0.31,-2.37,0.2,-0.29
0.01,0.99,0.31,-2.34,0.03,-0.46
0.01,0.99,0.31,-2.49,0.2,-0.43
0.01,0.99,0.3,-2.43,0.18,-0.34
0.01,0.99,0.31,-2.44,0.27,-0.52
0.01,0.99,0.31,-2.32,0.23,-0.21
0.02,0.99,0.3,-2.46,0.02,-0.32
0.01,0.99,0.3,-2.15,-0.24,-0.03
0.01,1.0,0.3,-2.26,-0.26,-0.06
0.01,1.0,0.3,-2.17,-0.5,-0.03
0.01,0.99,0.3,-2.29,-0.43,-0.17
0.01,1.0,0.31,-2.52,-0.52,-0.17
0.0,0.99,0.31,-2.7,-0.52,-0.32
0.0,0.99,0.31,-2.76,-0.66,-0.58
0.01,0.99,0.3,-2.95,-0.55,-0.64
0.01,0.99,0.31,-3.04,-0.5,-0.82
0.01,1.0,0.3,-3.3,-0.56,-0.95
0.01,0.99,0.3,-3.27,-0.7,-0.92
0.01,0.99,0.31,-3.36,-0.49,-0.85
0.01,0.99,0.31,-3.25,-0.64,-0.87
0.01,0.99,0.31,-3.36,-0.92,-0.85
0.0,0.99,0.31,-3.21,-0.89,-0.56
0.01,0.98,0.32,-3.18,-1.37,-0.49
0.01,0.99,0.31,-3.01,-1.47,-0.52
0.0,0.99,0.31,-2.9,-1.63,-0.63
0.0,0.99,0.31,-2.69,-1.69,-0.63
0.01,0.99,0.31,-2.63,-1.82,-0.47
0.01,1.0,0.31,-2.58,-1.86,-0.75
