accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.02,1.0,0.32,-1.56,0.72,-0.29
0.02,1.0,0.31,-1.48,0.44,-0.15
0.02,0.99,0.32,-1.65,0.38,-0.34
0.03,1.0,0.32,-1.48,0.35,-0.47
0.02,0.99,0.31,-1.57,0.02,-0.72
0.02,0.99,0.32,-1.63,0.11,-0.9
0.02,0.99,0.32,-1.77,-0.4,-1.16
0.02,0.99,0.32,-1.68,-0.35,-1.36
0.02,0.99,0.31,-1.88,-0.6,-1.47
0.02,0.99,0.32,-1.91,-0.64,-1.44
0.02,0.99,0.32,-1.97,-0.58,-1.45
0.02,0.99,0.31,-2.02,-0.75,-1.63
0.02,0.99,0.32,-1.98,-0.63,-1.51
0.02,0.99,0.32,-2.02,-0.47,-1.3
0.03,0.99,0.31,-2.0,-0.32,-1.1
0.02,0.98,0.31,-1.8,-0.34,-1.08
0.02,0.99,0.32,-1.97,-0.23,-0.9
0.02,0.99,0.31,-2.02,-0.14,-0.81
0.03,0.98,0.32,-1.97,-0.23,-0.6
0.01,0.99,0.31,-1.8,-0.05,-0.5
0.02,0.99,0.32,-2.18,-0.23,-0.61
0.03,0.99,0.32,-1.86,-0.29,-0.56
0.02,0.99,0.31,-2.14,-0.49,-0.73
0.02,1.0,0.32,-2.12,-0.55,-0.78
0.02,0.99,0.31,-2.11,-0.69,-0.84
0.02,0.99,0.32,-2.14,-0.81,-0.7
0.02,0.99,0.31,-2.08,-1.04,-0.67
0.02,0.99,0.31,-2.02,-1.05,-0.58
0.02,0.99,0.31,-2.05,-1.19,-0.63
0.02,0.99,0.32,-1.69,-1.18,-0.58
0.02,0.99,0.31,-1.77,-1.1,-0.61
0.02,0.99,0.32,-1.82,-1.16,-0.38
0.02,0.99,0.31,-1.82,-1.16,-0.49
0.02,0.99,0.32,-1.89,-1.16,-0.4
0.02,1.0,0.31,-2.08,-1.11,-0.49
0.02,1.0,0.32,-2.09,-1.11,-0.78
0.02,1.0,0.32,-2.2,-1.1,-0.92
0.02,0.99,0.32,-2.12,-0.96,-0.75
0.02,0.99,0.31,-2.15,-0.96,-0.93
0.02,1.0,0.32,-2.32,-0.93,-1.08
0.02,0.99,0.32,-2.18,-0.92,-1.15
0.02,0.99,0.32,-2.12,-0.58,-1.08
0.02,0.99,0.32,-2.12,-0.44,-0.99
0.02,0.99,0.32,-2.03,-0.73,-1.28
0.02,1.0,0.32,-2.03,-0.76,-0.92
0.02,1.0,0.32,-2.14,-0.72,-0.96
0.02,1.0,0.32,-1.89,-0.47,-1.04
0.02,1.0,0.32,-1.79,-0.78,-1.08
0.02,1.0,0.33,-1.68,-0.61,-1.08
0.02,0.99,0.32,-1.91,-0.52,-1.18
0.02,1.0,0.31,-1.8,-0.73,-1.18
0.02,0.99,0.31,-1.79,-0.6,-1.13
0.02,0.99,0.32,-1.65,-0.52,-1.19
0.02,1.0,0.31,-1.76,-0.64,-0.98
0.02,0.99,0.32,-1.82,-0.5,-1.18
0.02,0.99,0.32,-1.59,-0.41,-0.89
0.03,0.99,0.32,-1.6,-0.66,-0.92
0.02,0.99,0.31,-1.42,-0.52,-0.72
0.02,0.99,0.31,-1.6,-0.52,-0.78
0.02,0.99,0.32,-1.48,-0.84,-0.78
0.02,0.99,0.32,-1.37,-0.61,-0.75
0.01,1.0,0.32,-1.44,-0.29,-0.66
0.02,0.99,0.31,-1.4,-0.32,-0.53
0.01,0.99,0.32,-1.48,-0.35,-0.79
0.01,0.99,0.31,-1.53,-0.46,-0.66
0.01,0.99,0.32,-1.57,-0.24,-0.75
0.02,0.99,0.31,-1.8,-0.2,-0.84
0.02,0.99,0.31,-1.88,-0.31,-0.92
0.01,0.99,0.32,-1.98,-0.32,-0.9
0.01,1.0,0.31,-1.91,-0.44,-1.16
0.01,0.99,0.31,-2.02,-0.44,-1.08
0.02,0.99,0.31,-2.12,-0.44,-1.47
0.02,0.99,0.31,-2.18,-0.72,-1.57
0.02,0.99,0.31,-2.35,-0.7,-1.5
0.01,0.99,0.32,-2.15,-0.99,-1.36
0.02,0.98,0.32,-2.43,-0.78,-1.34
0.02,0.99,0.32,-2.29,-0.98,-1.19
0.02,0.99,0.31,-2.17,-0.79,-1.11
0.02,0.99,0.32,-2.15,-0.78,-1.1
0.02,0.99,0.32,-2.06,-0.61,-0.79
0.01,0.99,0.31,-2.14,-0.7,-0.76
0.02,0.99,0.33,-2.24,-0.89,-0.85
0.01,0.99,0.32,-1.94,-0.82,-0.47
0.01,0.99,0.32,-2.18,-0.61,-0.6
0.02,0.99,0.31,-2.12,-0.82,-0.4
0.01,0.99,0.32,-2.15,-0.72,-0.35
0.01,0.99,0.32,-2.03,-0.67,-0.32
0.01,0.99,0.32,-2.05,-0.76,-0.37
0.02,0.99,0.32,-2.08,-0.66,-0.43
0.01,0.99,0.32,-2.09,-0.76,-0.4
0.02,0.99,0.33,-2.03,-0.72,-0.43
0.02,0.99,0.32,-1.97,-0.53,-0.38
0.02,0.99,0.32,-2.05,-0.47,-0.31
0.02,0.99,0.32,-2.08,-0.6,-0.4
0.02,0.99,0.32,-1.95,-0.58,-0.5
0.02,0.99,0.33,-1.86,-0.58,-0.47
0.02,0.99,0.32,-2.17,-0.35,-0.53
0.02,1.0,0.32,-2.09,-0.38,-0.7
0.02,0.99,0.32,-2.12,-0.35,-0.84
0.02,0.99,0.32,-2.2,-0.32,-0.66
0.01,1.0,0.32,-2.21,-0.27,-0.67
0.02,1.0,0.31,-2.11,-0.41,-0.72
0.02,1.0,0.32,-2.0,-0.31,-0.69
0.02,0.99,0.32,-1.97,-0.55,-0.87
0.02,0.99,0.33,-1.79,-0.46,-0.67
0.02,0.99,0.32,-1.66,-0.46,-0.69
0.03,0.99,0.32,-1.65,-0.49,-0.61
0.02,0.99,0.32,-1.53,-0.87,-0.64
0.02,0.99,0.32,-1.3,-0.53,-0.5
0.03,1.0,0.31,-1.34,-0.82,-0.56
0.03,1.0,0.32,-1.53,-0.84,-0.52
0.03,1.0,0.32,-1.44,-0.81,-0.5
0.02,1.0,0.32,-1.44,-0.9,-0.63
0.02,1.0,0.32,-1.5,-0.87,-0.85
0.02,1.0,0.32,-1.6,-0.76,-0.92
0.02,1.0,0.32,-1.56,-0.87,-0.92
0.03,1.0,0.33,-1.76,-0.55,-0.93
0.02,1.0,0.32,-1.66,-0.32,-1.3
0.02,1.0,0.32,-1.83,-0.29,-1.24
