accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.01,0.99,0.35,-1.21,-0.7,-0.9
0.01,0.99,0.35,-1.1,-0.93,-0.76
0.01,0.99,0.35,-1.04,-0.81,-0.78
0.01,0.99,0.35,-0.92,-1.1,-0.85
0.01,0.99,0.35,-1.01,-0.76,-0.99
0.0,0.98,0.35,-0.99,-1.08,-1.07
0.0,0.99,0.35,-0.98,-1.15,-0.98
0.0,0.99,0.35,-1.11,-1.02,-1.1
0.01,0.99,0.35,-1.28,-0.76,-0.99
0.01,0.99,0.35,-1.33,-0.87,-1.04
0.01,0.99,0.35,-1.56,-0.55,-1.07
0.01,0.99,0.34,-1.74,-0.55,-1.3
0.01,0.99,0.35,-1.91,-0.29,-1.08
0.01,0.98,0.34,-1.79,-0.02,-0.87
0.01,1.0,0.32,-1.48,1.5,-0.09
0.0,0.99,0.36,-1.4,-0.55,-0.78
-0.01,0.99,0.35,-2.17,-0.53,-0.99
0.0,0.98,0.34,-1.89,-0.78,-0.95
-0.0,0.98,0.35,-1.63,-0.89,-1.11
0.0,0.99,0.35,-1.79,-1.02,-0.61
-0.0,0.99,0.35,-1.8,-1.34,-1.11
0.0,0.99,0.35,-1.62,-1.18,-0.87
-0.0,0.98,0.34,-1.71,-1.53,-1.05
0.0,0.98,0.35,-1.77,-1.45,-0.96
0.0,0.99,0.35,-1.88,-1.66,-1.11
0.01,0.99,0.34,-1.88,-1.76,-1.08
-0.0,0.98,0.36,-1.86,-1.56,-1.02
0.0,0.98,0.35,-1.91,-1.54,-1.04
0.0,0.98,0.35,-1.86,-1.39,-1.11
0.0,0.98,0.35,-2.09,-1.3,-1.11
0.01,0.99,0.37,-2.08,-1.15,-0.96
0.01,0.98,0.36,-2.14,-1.28,-0.95
0.0,0.98,0.35,-2.08,-1.21,-0.96
0.0,0.99,0.36,-1.95,-0.95,-0.82
0.0,0.99,0.36,-1.95,-1.08,-0.82
-0.0,0.99,0.36,-1.92,-0.84,-0.66
0.01,0.99,0.36,-1.65,-0.81,-0.69
0.0,0.99,0.36,-1.83,-0.95,-0.53
-0.0,0.99,0.36,-1.83,-0.82,-0.64
0.0,0.98,0.36,-1.89,-0.9,-0.52
0.0,0.99,0.36,-1.98,-0.61,-0.6
0.01,0.99,0.36,-1.88,-0.78,-0.55
0.0,0.99,0.35,-1.82,-0.58,-0.53
-0.0,0.99,0.36,-1.63,-0.64,-0.49
0.0,0.99,0.35,-1.56,-0.56,-0.53
0.0,0.99,0.36,-1.69,-0.78,-0.56
0.0,0.99,0.35,-1.36,-0.63,-0.47
0.0,0.99,0.37,-1.44,-0.81,-0.84
-0.0,0.99,0.36,-1.59,-0.61,-0.47
0.01,0.99,0.36,-1.62,-0.61,-0.73
0.0,0.99,0.36,-1.63,-0.76,-0.64
0.0,0.99,0.36,-1.57,-0.76,-0.73
0.0,0.99,0.36,-1.48,-0.49,-0.79
0.0,0.99,0.36,-1.45,-0.47,-0.85
0.0,0.99,0.36,-1.57,-0.31,-0.79
0.01,0.99,0.35,-1.57,-0.49,-0.79
0.01,0.99,0.35,-1.42,-0.17,-0.73
0.0,0.99,0.36,-1.62,-0.2,-0.7
