accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.01,0.99,0.34,-2.58,-0.31,0.06
0.01,0.99,0.34,-2.63,-0.23,-0.05
0.0,0.99,0.35,-2.72,-0.27,-0.12
0.01,0.99,0.35,-2.67,-0.27,-0.08
0.01,0.99,0.35,-2.6,-0.6,-0.21
0.01,0.99,0.34,-2.61,-0.56,-0.29
0.01,0.99,0.35,-2.75,-0.93,-0.17
0.01,0.99,0.35,-2.64,-0.78,-0.34
0.01,0.99,0.33,-2.46,-0.84,-0.27
0.01,0.99,0.35,-2.4,-0.81,-0.66
0.01,0.99,0.35,-2.38,-1.02,-0.72
0.01,0.99,0.35,-2.56,-1.24,-0.63
0.01,0.99,0.35,-2.32,-0.96,-0.73
0.01,0.99,0.35,-2.56,-0.7,-0.75
0.01,0.99,0.35,-2.55,-1.01,-0.72
0.01,0.99,0.34,-2.58,-0.92,-0.81
0.01,0.99,0.36,-2.7,-0.89,-0.89
0.01,0.99,0.35,-2.63,-0.84,-0.93
0.0,0.99,0.35,-2.56,-0.92,-1.11
0.01,0.99,0.36,-2.55,-0.84,-0.85
0.0,0.99,0.36,-2.4,-0.9,-0.98
0.0,0.99,0.35,-2.44,-0.98,-1.15
0.0,0.99,0.36,-2.43,-0.85,-0.95
0.01,0.99,0.36,-2.34,-0.81,-0.99
0.01,0.99,0.35,-2.21,-0.98,-1.08
0.0,0.99,0.36,-2.05,-0.92,-0.92
0.01,0.99,0.35,-2.06,-1.13,-0.87
0.0,0.99,0.36,-2.18,-1.01,-0.75
0.0,0.99,0.35,-1.97,-1.02,-0.69
0.0,0.99,0.35,-2.15,-0.81,-0.66
0.0,0.99,0.35,-2.09,-0.95,-0.92
0.01,0.99,0.36,-2.23,-0.69,-0.85
0.0,0.99,0.36,-2.18,-0.73,-0.9
0.0,0.99,0.36,-2.31,-0.61,-0.99
0.0,0.99,0.36,-2.29,-0.46,-1.01
-0.0,0.99,0.35,-2.18,-0.69,-0.84
0.0,0.99,0.35,-2.29,-0.38,-1.07
0.0,0.99,0.35,-2.21,-0.38,-1.15
0.0,0.99,0.36,-2.14,-0.41,-0.95
0.0,0.98,0.36,-2.05,-0.52,-0.99
0.0,0.98,0.35,-2.06,-0.6,-0.87
-0.0,0.99,0.35,-2.03,-0.69,-1.02
0.01,0.99,0.36,-1.82,-0.69,-1.19
-0.01,0.99,0.35,-2.02,-0.84,-1.02
0.0,0.99,0.35,-1.95,-0.66,-0.96
0.0,0.99,0.34,-1.97,-0.56,-0.99
0.01,0.99,0.35,-1.97,-0.47,-0.81
0.0,0.99,0.35,-1.94,-0.79,-0.78
-0.0,0.98,0.35,-1.82,-0.52,-0.79
-0.0,0.98,0.35,-1.95,-0.52,-0.58
-0.0,0.99,0.35,-1.98,-0.21,-0.63
0.0,0.98,0.35,-2.08,-0.21,-0.46
0.0,0.99,0.36,-1.91,-0.56,-0.46
-0.0,0.99,0.35,-2.06,-0.61,-0.46
0.0,0.99,0.35,-2.06,-0.34,-0.43
0.0,0.98,0.35,-2.12,-0.6,-0.47
0.0,0.98,0.35,-1.98,-0.41,-0.27
0.0,0.99,0.35,-2.14,-0.35,-0.4
0.0,0.98,0.35,-2.06,-0.37,-0.53
0.0,0.99,0.35,-2.03,-0.44,-0.17
0.0,0.98,0.35,-1.89,-0.32,-0.23
0.01,0.99,0.36,-2.06,-0.27,-0.02
0.01,0.99,0.34,-1.82,-0.29,0.0
0.01,0.98,0.34,-1.69,-0.58,-0.17
0.0,0.99,0.35,-1.79,-0.61,-0.12
0.0,0.99,0.35,-1.89,-0.4,-0.03
0.01,0.99,0.36,-1.94,-0.56,-0.11
0.0,0.99,0.35,-1.89,-0.37,-0.15
0.01,0.99,0.36,-2.0,-0.46,-0.18
0.0,0.99,0.36,-2.03,-0.58,-0.21
0.0,0.99,0.35,-2.18,-0.5,-0.09
0.01,0.99,0.36,-2.34,-0.29,-0.37
0.0,0.99,0.35,-2.26,-0.11,-0.23
0.01,0.99,0.35,-2.4,-0.34,-0.34
0.01,0.99,0.34,-2.27,-0.29,-0.37
0.0,0.99,0.35,-2.47,-0.44,-0.53
0.01,0.99,0.35,-2.29,-0.34,-0.61
0.0,0.99,0.35,-2.27,-0.55,-0.64
