accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.02,0.99,0.19,-2.56,4.67,-0.44
0.02,0.98,0.18,-2.53,4.94,-0.73
0.02,0.99,0.19,-2.64,5.22,-0.85
0.02,0.99,0.18,-2.67,5.54,-1.16
0.01,1.0,0.19,-2.93,5.72,-1.18
0.02,1.0,0.18,-2.92,5.88,-1.05
0.02,1.0,0.19,-2.81,5.57,-0.79
0.02,1.01,0.19,-2.7,5.34,0.01
0.02,1.01,0.19,-2.55,5.29,0.39
0.02,1.01,0.19,-2.0,5.15,0.95
0.02,1.01,0.19,-1.56,4.7,1.65
0.02,1.01,0.2,-1.99,4.57,2.27
0.02,1.0,0.2,-1.89,4.21,2.48
0.02,1.0,0.2,-2.36,3.7,2.36
0.02,0.99,0.2,-2.37,3.34,2.1
0.02,0.99,0.21,-2.57,2.61,1.89
0.02,0.99,0.21,-2.41,1.83,1.6
0.02,0.99,0.21,-2.72,1.31,1.21
0.02,0.99,0.21,-2.81,0.79,0.87
0.03,0.99,0.2,-2.6,0.47,0.68
0.03,0.99,0.19,-2.98,0.33,0.82
0.03,0.99,0.2,-2.79,0.48,0.6
0.03,0.99,0.2,-2.83,0.19,0.6
0.02,0.99,0.2,-2.87,0.33,0.54
0.02,0.98,0.18,-2.68,0.37,0.31
0.03,0.99,0.2,-2.44,0.45,0.12
0.03,0.98,0.19,-2.14,0.67,-0.16
0.03,0.98,0.18,-2.11,1.04,-0.4
0.03,0.98,0.19,-1.78,1.45,-1.14
0.02,0.98,0.19,-1.63,1.31,-1.21
0.02,0.98,0.19,-1.2,1.71,-1.94
0.03,0.98,0.19,-1.08,1.88,-1.91
0.03,0.98,0.19,-0.63,1.53,-2.34
0.03,0.99,0.19,-0.17,1.5,-2.19
0.03,0.99,0.2,-0.02,1.15,-2.15
0.02,0.99,0.2,-0.02,0.76,-1.99
0.02,1.0,0.2,-0.08,0.44,-1.65
0.03,1.0,0.19,-0.56,0.31,-1.3
0.02,1.0,0.18,-0.7,0.01,-0.85
0.03,1.01,0.18,-1.15,0.18,-0.5
0.03,1.01,0.18,-1.49,0.22,-0.02
0.02,1.0,0.18,-2.24,0.18,0.41
0.03,1.0,0.18,-2.5,0.8,0.72
0.03,0.99,0.17,-2.44,0.48,0.72
0.03,0.99,0.17,-2.23,0.75,0.89
0.02,0.99,0.18,-2.09,0.89,0.95
0.02,0.98,0.18,-1.72,1.11,0.88
0.03,0.98,0.17,-1.22,1.47,0.59
0.03,0.98,0.18,-0.78,1.48,0.53
0.03,0.99,0.18,-0.08,1.4,0.21
0.03,0.98,0.18,0.16,1.53,-0.08
0.03,0.98,0.18,0.31,1.92,-0.44
0.03,0.98,0.18,0.59,2.37,-0.46
0.03,0.98,0.17,0.87,2.75,-0.69
0.03,0.99,0.18,0.9,2.72,-1.03
0.03,0.99,0.19,0.82,2.56,-1.04
0.03,0.98,0.19,0.76,2.54,-0.94
0.03,0.99,0.2,0.54,1.95,-0.77
0.03,0.99,0.19,0.2,0.94,-0.93
0.03,0.99,0.2,-0.16,0.78,-0.79
0.03,0.99,0.2,-0.47,0.73,-0.56
0.04,1.0,0.2,-1.07,0.78,-0.47
0.03,1.0,0.19,-1.59,0.34,-0.2
0.03,1.0,0.19,-1.93,0.14,0.01
0.03,1.0,0.2,-2.18,-0.02,0.02
0.03,0.99,0.19,-2.17,-0.24,0.11
0.03,0.99,0.19,-2.19,-0.57,0.06
0.03,0.98,0.2,-2.16,-0.74,-0.07
0.03,0.99,0.19,-1.82,-0.8,-0.28
0.04,0.99,0.19,-1.69,-0.47,-0.64
0.03,0.99,0.19,-1.34,-0.28,-0.83
0.03,0.99,0.19,-1.35,-0.35,-0.95
0.03,0.98,0.2,-1.25,-0.35,-1.03
0.03,0.99,0.2,-1.21,-0.65,-1.29
0.02,0.98,0.2,-1.11,-0.8,-1.44
0.03,0.99,0.19,-1.06,-0.95,-1.53
0.02,1.0,0.2,-0.82,-1.48,-1.62
0.03,1.0,0.2,-0.97,-1.37,-1.3
0.03,1.0,0.19,-0.83,-1.08,-1.18
0.03,1.0,0.19,-1.02,-1.76,-1.04
0.02,1.0,0.18,-1.27,-1.3,-0.73
0.02,1.0,0.18,-1.3,-1.22,-0.6
0.02,1.0,0.19,-1.4,-1.38,-0.32
0.02,1.01,0.18,-1.48,-0.99,-0.11
0.03,1.0,0.18,-1.54,-0.66,-0.02
0.03,1.0,0.18,-1.62,-0.24,0.45
0.03,1.0,0.18,-1.89,-0.26,0.49
0.02,0.99,0.18,-1.98,0.27,0.5
0.03,0.99,0.18,-1.82,0.19,0.66
0.02,0.99,0.18,-1.95,0.15,0.61
0.02,0.99,0.17,-1.68,-0.23,0.51
0.02,0.99,0.18,-1.82,-0.05,0.45
