accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.04,0.99,0.36,-1.02,-1.01,0.06
0.04,0.99,0.35,-0.95,-0.95,0.06
0.05,0.99,0.36,-1.08,-0.85,-0.05
0.05,1.0,0.36,-1.15,-0.79,-0.21
0.04,0.99,0.36,-1.36,-0.89,-0.06
0.05,0.99,0.36,-1.33,-0.82,-0.35
0.05,0.99,0.35,-1.28,-0.7,-0.44
0.04,0.99,0.35,-1.51,-0.66,-0.44
0.05,0.99,0.36,-1.44,-0.98,-0.4
0.05,0.99,0.35,-1.6,-0.75,-0.79
0.04,1.0,0.35,-1.71,-0.66,-0.82
0.05,0.99,0.36,-1.76,-0.92,-0.99
0.05,0.99,0.36,-1.91,-0.7,-0.98
0.05,0.99,0.36,-2.02,-0.79,-1.07
0.05,0.99,0.36,-2.06,-0.85,-1.13
0.04,0.99,0.36,-2.23,-1.08,-1.16
0.04,0.99,0.35,-2.02,-0.96,-0.95
0.05,0.99,0.36,-2.09,-0.98,-1.13
0.04,0.99,0.35,-2.06,-1.11,-1.13
0.04,0.99,0.35,-2.03,-1.04,-0.96
0.04,0.99,0.36,-2.12,-0.93,-1.21
0.05,0.99,0.36,-1.98,-0.9,-1.01
0.04,0.99,0.36,-1.91,-0.67,-1.34
0.04,0.99,0.35,-1.85,-0.72,-0.89
0.04,0.98,0.36,-1.8,-0.6,-0.84
0.04,0.99,0.36,-1.89,-0.47,-0.76
0.05,0.99,0.37,-1.73,-0.61,-0.75
0.04,0.99,0.36,-1.73,-0.5,-0.84
0.05,0.98,0.35,-1.86,-0.44,-0.82
0.04,0.99,0.35,-1.79,-0.56,-0.72
0.04,0.99,0.36,-1.63,-0.58,-0.78
0.04,0.99,0.36,-1.76,-0.61,-0.85
0.04,0.99,0.35,-1.6,-0.55,-0.9
0.05,0.99,0.36,-1.73,-0.55,-0.78
0.04,0.99,0.35,-1.82,-0.7,-0.99
0.04,0.99,0.36,-1.71,-0.78,-1.02
0.04,0.99,0.36,-1.76,-0.89,-0.75
0.05,0.99,0.35,-1.92,-0.69,-0.79
0.05,0.98,0.35,-1.92,-0.73,-0.76
0.04,0.98,0.35,-1.88,-0.85,-0.64
0.05,0.99,0.36,-1.92,-0.84,-0.66
0.04,0.99,0.35,-1.83,-0.72,-0.53
0.04,0.99,0.36,-1.66,-0.87,-0.5
0.04,0.99,0.36,-1.74,-0.78,-0.58
0.05,0.99,0.37,-1.65,-0.67,-0.35
0.05,0.98,0.35,-1.73,-0.64,-0.43
0.04,0.99,0.36,-1.8,-0.58,-0.27
0.05,0.99,0.36,-1.73,-0.6,-0.53
0.05,0.99,0.36,-1.59,-0.79,-0.26
0.05,0.99,0.37,-1.56,-0.82,-0.11
0.04,0.99,0.35,-1.59,-1.04,-0.35
0.05,1.0,0.36,-1.48,-0.99,-0.17
0.04,0.99,0.36,-1.3,-1.02,-0.15
0.05,0.99,0.36,-1.3,-1.07,-0.27
0.04,0.99,0.36,-1.31,-1.18,-0.17
0.05,0.99,0.36,-1.42,-1.02,-0.35
0.05,0.99,0.36,-1.22,-0.96,-0.17
