accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.24,0.95,0.22,-5.44,-2.27,-4.19
0.24,0.96,0.22,-5.44,-2.29,-4.4
0.24,0.96,0.22,-5.41,-1.6,-4.92
0.25,0.96,0.22,-5.35,-1.31,-5.41
0.24,0.96,0.22,-5.39,-1.34,-5.55
0.23,0.95,0.22,-5.09,-1.35,-6.41
0.24,0.96,0.21,-5.34,-1.38,-7.15
0.25,0.95,0.21,-4.98,-1.34,-8.22
0.24,0.95,0.22,-5.05,-1.14,-8.67
0.23,0.95,0.21,-5.23,-0.86,-9.21
0.24,0.97,0.22,-5.16,-0.4,-9.9
0.25,0.96,0.22,-5.02,-0.27,-10.1
0.24,0.97,0.23,-4.88,-0.04,-10.26
0.24,0.97,0.23,-4.46,-0.44,-10.18
0.23,0.97,0.23,-4.04,-0.75,-10.25
0.23,0.97,0.23,-3.82,-1.44,-10.34
0.23,0.96,0.23,-3.74,-2.31,-10.5
0.23,0.97,0.25,-3.85,-2.43,-10.24
0.23,0.97,0.23,-3.56,-2.79,-10.54
0.24,0.97,0.23,-3.47,-2.76,-10.59
0.24,0.97,0.23,-3.18,-2.83,-10.45
0.23,0.96,0.22,-2.82,-2.88,-10.92
0.23,0.96,0.22,-2.7,-2.99,-11.31
0.23,0.96,0.23,-2.65,-2.85,-11.8
0.24,0.95,0.23,-2.37,-2.63,-12.69
0.23,0.96,0.22,-2.36,-2.17,-13.27
0.23,0.95,0.22,-1.73,-2.11,-14.0
0.23,0.96,0.22,-1.31,-1.82,-14.82
0.23,0.95,0.21,-0.9,-1.85,-15.24
0.23,0.96,0.23,-0.7,-1.4,-15.99
0.23,0.96,0.22,-0.62,-1.1,-16.22
0.23,0.96,0.22,-0.47,-1.11,-16.78
0.23,0.96,0.23,-0.54,-0.72,-16.97
0.22,0.97,0.22,-0.91,-0.85,-17.0
0.22,0.98,0.23,-1.03,-0.83,-16.92
0.23,0.97,0.22,-1.5,-0.9,-16.79
0.22,0.97,0.23,-1.84,-0.82,-17.06
0.22,0.97,0.22,-2.66,-0.88,-16.73
0.22,0.97,0.21,-3.24,-0.56,-16.88
0.22,0.97,0.21,-3.84,-0.79,-16.9
0.22,0.97,0.23,-4.73,-0.65,-16.52
0.22,0.97,0.23,-5.34,-1.09,-16.47
0.22,0.98,0.22,-5.53,-1.18,-16.53
0.21,0.97,0.22,-5.85,-1.2,-16.28
0.21,0.97,0.23,-5.9,-1.25,-15.97
0.21,0.97,0.23,-5.57,-1.89,-15.8
0.21,0.97,0.23,-5.2,-2.05,-15.63
0.2,0.98,0.23,-5.04,-3.03,-15.63
0.21,0.98,0.24,-4.57,-3.46,-14.85
0.2,0.97,0.24,-4.01,-3.92,-14.1
0.2,0.98,0.23,-3.51,-4.76,-13.17
0.2,0.99,0.23,-2.58,-5.13,-12.22
0.2,0.99,0.23,-1.89,-5.07,-10.99
0.2,0.98,0.23,-1.53,-6.1,-10.41
0.19,0.99,0.23,-1.02,-6.56,-9.72
0.19,0.98,0.22,-1.08,-6.34,-9.05
0.21,0.98,0.22,-1.27,-6.08,-8.57
0.2,0.99,0.22,-1.31,-5.03,-8.19
0.2,0.99,0.21,-1.6,-4.6,-7.81
0.21,0.99,0.2,-1.6,-3.95,-7.49
0.2,0.99,0.21,-1.85,-2.96,-7.23
0.2,0.99,0.21,-1.93,-2.51,-6.79
0.2,0.99,0.21,-1.63,-1.89,-6.44
0.2,0.98,0.21,-1.12,-1.9,-6.26
0.2,0.98,0.21,-0.93,-1.53,-6.14
0.18,0.98,0.22,-0.73,-1.27,-5.9
0.19,0.98,0.21,-0.58,-1.01,-5.73
0.19,0.98,0.21,-0.69,-0.97,-5.82
0.19,0.98,0.22,-0.88,-0.72,-5.64
0.19,0.99,0.22,-1.09,-0.56,-5.45
0.19,0.99,0.22,-1.41,-0.79,-5.39
0.19,0.98,0.23,-1.98,-0.81,-5.3
0.19,0.98,0.23,-2.27,-0.93,-5.11
0.19,0.98,0.22,-2.5,-1.25,-5.39
0.19,0.97,0.22,-2.67,-1.31,-5.39
0.18,0.98,0.22,-2.61,-1.23,-5.24
0.18,0.98,0.22,-2.42,-1.3,-5.37
0.18,0.98,0.23,-2.42,-1.27,-4.82
0.18,0.98,0.23,-2.44,-1.6,-5.04
0.18,0.97,0.22,-2.32,-1.7,-4.97
0.18,0.98,0.23,-2.33,-1.71,-4.79
0.17,0.98,0.23,-1.84,-1.92,-4.4
0.18,0.99,0.22,-1.48,-2.17,-3.94
0.18,0.99,0.23,-1.39,-1.79,-3.34
0.18,0.99,0.23,-1.61,-1.78,-3.1
0.18,0.99,0.22,-1.54,-1.68,-2.84
0.18,0.98,0.22,-1.5,-1.48,-2.78
0.18,0.98,0.22,-2.0,-1.33,-2.77
0.18,0.98,0.23,-1.94,-1.56,-2.76
0.18,0.98,0.23,-2.11,-1.63,-3.1
0.18,0.99,0.23,-2.19,-1.48,-3.23
0.18,0.99,0.23,-2.29,-1.62,-3.29
0.18,0.99,0.23,-1.96,-1.78,-3.3
0.18,0.99,0.23,-1.98,-2.02,-3.26
0.18,0.99,0.23,-1.85,-1.86,-3.47
0.18,0.99,0.22,-1.88,-1.81,-3.26
0.18,0.98,0.23,-1.99,-1.58,-3.48
0.19,0.98,0.23,-1.9,-1.63,-3.34
0.18,0.99,0.22,-1.89,-1.48,-3.49
0.18,0.98,0.22,-1.8,-1.55,-3.56
0.18,0.99,0.23,-1.8,-1.3,-3.68
0.18,0.98,0.23,-1.56,-1.63,-3.68
0.18,0.98,0.23,-1.74,-1.48,-3.48
0.18,0.98,0.23,-1.59,-1.68,-3.56
0.18,0.98,0.23,-1.61,-1.69,-3.54
0.19,0.98,0.23,-1.6,-1.53,-3.68
0.18,0.98,0.22,-1.63,-1.6,-3.71
0.18,0.98,0.22,-1.77,-2.11,-3.63
0.18,0.98,0.23,-2.02,-2.27,-3.76
0.19,0.98,0.22,-1.94,-2.3,-3.94
0.18,0.98,0.23,-2.18,-2.21,-4.08
0.18,0.98,0.22,-2.27,-2.62,-3.92
0.19,0.98,0.22,-2.22,-2.48,-4.06
0.19,0.99,0.21,-2.31,-2.73,-4.15
0.18,0.98,0.21,-2.4,-2.65,-4.17
0.18,0.98,0.21,-2.62,-2.5,-4.14
0.18,0.98,0.21,-2.37,-2.82,-4.05
0.18,0.97,0.21,-2.89,-2.43,-4.06
0.19,0.98,0.21,-3.04,-2.24,-4.18
0.19,0.98,0.23,-3.12,-2.27,-4.27
0.18,0.98,0.21,-3.27,-2.38,-4.27
0.18,0.98,0.22,-3.53,-2.55,-4.38
0.18,0.97,0.21,-3.8,-2.58,-4.34
0.19,0.98,0.22,-3.89,-2.72,-4.7
0.19,0.97,0.21,-4.12,-2.59,-4.64
0.19,0.98,0.22,-4.5,-2.51,-4.63
0.18,0.98,0.21,-4.58,-2.47,-4.55
0.19,0.98,0.22,-4.98,-2.58,-4.3
0.18,0.98,0.22,-5.16,-2.53,-4.39
0.18,0.98,0.21,-5.54,-2.37,-4.54
0.18,0.97,0.23,-5.6,-2.31,-4.39
0.18,0.97,0.21,-5.75,-2.21,-4.3
0.19,0.97,0.22,-5.98,-2.21,-4.47
0.18,0.97,0.21,-6.25,-2.41,-4.66
0.18,0.97,0.22,-6.28,-2.08,-4.7
0.18,0.97,0.22,-6.51,-2.24,-4.84
0.19,0.97,0.23,-6.5,-1.95,-4.78
0.18,0.97,0.23,-6.74,-2.41,-5.18
0.18,0.97,0.22,-6.76,-2.39,-5.28
0.18,0.97,0.22,-6.89,-2.45,-5.43
0.18,0.96,0.23,-7.11,-2.39,-5.54
0.18,0.97,0.23,-7.11,-3.01,-5.25
0.2,0.98,0.24,-7.27,-3.37,-4.89
0.18,0.98,0.23,-7.25,-3.57,-5.07
0.17,0.96,0.24,-6.92,-3.68,-5.1
0.18,0.97,0.24,-6.66,-3.97,-5.16
0.18,0.96,0.24,-6.63,-4.11,-5.71
0.18,0.97,0.23,-6.46,-3.98,-5.98
0.18,0.96,0.24,-6.47,-4.26,-6.6
0.19,0.97,0.24,-6.29,-4.69,-6.5
0.19,0.97,0.24,-6.87,-4.56,-7.05
0.18,0.97,0.24,-7.47,-4.55,-7.15
0.17,0.97,0.23,-8.02,-4.75,-7.63
0.17,0.97,0.23,-8.09,-4.72,-7.81
0.17,0.98,0.24,-8.07,-4.4,-7.78
0.18,0.98,0.23,-7.92,-4.38,-7.5
0.18,0.99,0.23,-7.28,-4.16,-7.49
0.18,0.99,0.22,-6.79,-3.62,-7.11
0.17,0.98,0.24,-6.53,-3.35,-6.98
0.16,0.99,0.22,-6.21,-3.27,-6.61
0.17,0.99,0.23,-5.74,-3.03,-6.47
0.17,0.98,0.24,-5.39,-3.17,-6.22
0.17,0.99,0.25,-4.94,-3.21,-6.04
0.17,0.99,0.25,-4.55,-3.48,-6.02
0.16,0.99,0.24,-4.72,-3.5,-5.85
0.17,0.99,0.24,-4.41,-3.6,-5.82
0.16,0.99,0.24,-4.43,-3.95,-5.69
0.16,0.98,0.25,-4.75,-4.07,-5.89
0.16,0.98,0.24,-4.73,-4.31,-5.95
