accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.05,1.0,0.32,-2.08,-0.82,-0.41
0.05,1.0,0.33,-2.05,-0.89,-0.21
0.06,0.99,0.33,-2.29,-0.87,-0.26
0.04,0.99,0.32,-2.38,-1.02,-0.17
0.05,0.99,0.32,-2.38,-1.24,-0.2
0.05,0.99,0.33,-2.27,-0.75,-0.18
0.05,0.99,0.32,-2.24,-0.84,-0.31
0.06,0.98,0.32,-1.89,-0.82,-0.38
0.06,0.98,0.32,-1.82,-0.47,-0.6
0.05,0.98,0.32,-1.5,-0.11,-0.7
0.05,0.98,0.31,-1.13,-0.11,-0.93
0.06,0.99,0.32,-0.81,0.11,-1.37
0.05,0.99,0.31,-0.67,0.14,-1.37
0.05,0.99,0.32,-0.46,0.27,-1.51
0.05,0.99,0.32,-0.09,-0.05,-1.44
0.05,0.99,0.33,-0.46,-0.37,-1.08
0.05,1.0,0.33,-0.84,-0.96,-1.18
0.04,1.0,0.32,-1.3,-1.4,-0.82
0.05,1.0,0.33,-1.69,-1.86,-0.79
0.05,1.0,0.33,-2.03,-2.23,-0.69
0.05,0.99,0.32,-2.18,-2.08,-0.53
0.05,0.99,0.32,-2.32,-2.06,-0.46
0.06,0.99,0.32,-2.4,-1.88,-0.49
0.05,0.99,0.3,-2.26,-1.51,-0.49
0.06,0.98,0.31,-2.02,-1.53,-0.7
0.06,0.97,0.31,-1.92,-1.13,-0.89
0.06,0.98,0.31,-1.79,-0.99,-0.93
0.06,0.97,0.31,-1.53,-0.58,-0.95
0.05,0.98,0.31,-1.1,-0.53,-1.05
0.05,0.98,0.3,-1.15,-0.29,-1.19
0.05,0.99,0.32,-1.01,-0.26,-1.28
0.06,0.99,0.33,-1.18,-0.29,-1.51
0.05,0.99,0.31,-1.44,-0.35,-1.39
0.05,0.99,0.32,-1.47,-0.43,-1.73
0.05,0.99,0.31,-1.54,-0.63,-1.69
0.05,0.99,0.32,-1.5,-0.73,-1.63
0.05,1.0,0.31,-1.59,-0.7,-1.48
0.04,1.0,0.31,-1.83,-0.85,-1.25
0.05,1.0,0.32,-1.79,-0.78,-1.05
0.05,1.0,0.31,-2.14,-0.6,-0.69
0.05,1.0,0.31,-2.34,-0.49,-0.67
0.05,1.0,0.31,-2.46,-0.55,-0.52
0.05,1.0,0.31,-2.6,-0.32,-0.56
0.05,0.99,0.31,-2.63,-0.4,-0.52
0.05,0.99,0.31,-2.43,-0.37,-0.38
0.05,0.99,0.3,-2.38,-0.27,-0.35
0.05,1.0,0.31,-2.11,-0.21,-0.38
0.05,1.0,0.32,-2.08,-0.09,-0.34
0.04,0.99,0.32,-1.91,-0.21,-0.49
0.04,0.99,0.32,-1.82,-0.4,-0.63
0.05,0.99,0.31,-2.08,-0.43,-0.49
0.05,0.99,0.32,-1.92,-0.61,-0.46
0.05,0.99,0.31,-1.85,-0.52,-0.64
0.05,1.0,0.32,-1.89,-0.64,-0.53
0.04,0.99,0.32,-1.68,-0.55,-0.67
0.05,0.99,0.32,-1.76,-0.58,-0.6
0.04,0.99,0.32,-1.42,-0.53,-0.69
0.05,1.0,0.32,-1.28,-0.6,-0.66
0.05,0.99,0.32,-1.02,-0.43,-0.66
0.05,0.99,0.31,-0.82,-0.31,-0.75
0.05,1.0,0.32,-0.84,-0.27,-0.63
0.05,1.0,0.31,-1.13,-0.17,-0.46
0.05,1.01,0.31,-1.28,0.03,-0.64
0.06,1.01,0.31,-1.28,0.17,-0.72
0.06,1.0,0.31,-1.63,0.15,-0.21
0.05,1.01,0.32,-1.92,0.03,-0.09
0.05,1.0,0.32,-2.15,-0.32,0.26
0.05,1.0,0.32,-2.31,-0.64,0.37
0.05,1.0,0.33,-2.61,-1.1,0.56
0.05,1.0,0.32,-2.82,-1.4,0.64
0.05,1.0,0.32,-3.07,-1.62,0.69
0.05,0.99,0.31,-3.04,-1.6,0.64
0.05,0.99,0.32,-3.01,-1.48,0.44
0.06,0.99,0.32,-3.18,-1.15,0.2
0.05,0.98,0.32,-2.84,-1.11,0.35
0.05,0.98,0.31,-2.35,-1.11,0.26
0.06,0.99,0.3,-1.91,-0.67,-0.05
0.06,0.98,0.31,-1.22,-0.5,-0.05
0.05,0.98,0.31,-0.95,-0.09,-0.12
0.05,0.99,0.31,-0.6,-0.21,-0.46
0.05,0.99,0.31,-0.64,-0.12,-0.53
0.06,0.99,0.32,-0.84,-0.14,-0.72
0.05,0.99,0.32,-0.95,-0.52,-0.56
0.05,0.99,0.32,-1.56,-0.56,-0.58
0.05,0.99,0.32,-1.77,-0.89,-0.31
0.05,1.0,0.32,-2.14,-1.02,-0.32
0.05,1.0,0.33,-2.37,-1.15,-0.09
0.06,0.99,0.32,-2.56,-1.15,-0.08
0.06,0.99,0.32,-2.7,-1.56,0.0
0.06,0.99,0.32,-2.92,-1.05,0.05
0.06,0.98,0.32,-2.98,-1.28,0.26
0.05,0.99,0.32,-2.9,-1.47,0.17
0.06,0.99,0.31,-3.07,-1.62,0.0
0.05,0.98,0.32,-2.96,-1.56,-0.12
0.06,0.98,0.3,-2.92,-1.3,-0.43
0.06,0.97,0.32,-2.85,-1.31,-0.49
0.06,0.98,0.31,-2.73,-0.95,-0.55
0.05,0.98,0.32,-2.56,-1.1,-0.66
0.05,0.98,0.31,-2.44,-1.05,-0.7
0.05,0.98,0.32,-2.63,-1.4,-0.89
0.05,0.99,0.32,-2.6,-1.77,-0.61
0.05,1.0,0.32,-3.05,-2.47,-0.63
0.05,1.01,0.32,-3.68,-2.99,-0.61
0.05,1.01,0.32,-4.6,-3.73,-0.35
0.05,1.03,0.32,-5.73,-4.72,0.0
0.06,1.05,0.33,-7.05,-5.47,0.61
0.06,1.05,0.33,-8.43,-7.21,1.27
0.07,1.07,0.34,-9.91,-9.11,2.44
0.07,1.09,0.34,-11.24,-10.96,3.74
0.09,1.11,0.35,-12.98,-13.53,5.02
0.11,1.14,0.36,-15.5,-16.05,6.7
0.14,1.17,0.37,-18.46,-18.63,8.85
0.17,1.19,0.38,-22.17,-21.73,10.99
0.19,1.2,0.39,-25.68,-25.08,12.76
0.21,1.21,0.39,-29.37,-27.76,14.58
0.22,1.22,0.4,-32.23,-29.11,17.44
0.27,1.21,0.34,-34.26,-29.85,18.56
0.27,1.17,0.39,-36.78,-32.34,16.96
0.22,1.16,0.42,-38.82,-35.77,14.49
0.24,1.12,0.42,-39.68,-37.73,11.53
0.27,1.06,0.4,-38.87,-38.06,7.44
0.28,1.04,0.36,-35.86,-37.51,1.74
0.24,1.0,0.32,-30.41,-35.28,-6.34
0.23,0.96,0.27,-22.08,-31.45,-16.14
0.21,0.93,0.22,-10.67,-25.8,-26.34
0.18,0.92,0.18,4.35,-19.21,-37.56
0.12,0.94,0.14,22.17,-11.66,-49.6
0.04,0.97,0.12,40.38,-4.23,-61.48
-0.03,0.99,0.11,60.02,2.61,-76.93
-0.09,1.04,0.08,79.92,9.4,-92.02
-0.16,1.13,0.07,98.29,14.84,-104.6
-0.28,1.25,0.09,115.69,17.74,-116.37
-0.38,1.36,0.09,131.21,19.02,-126.95
-0.46,1.49,0.08,145.8,19.08,-135.08
-0.51,1.65,0.06,158.56,16.66,-139.73
