accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.03,0.99,0.27,-0.7,0.02,-0.81
0.03,0.99,0.27,-0.79,-0.25,-0.76
0.04,1.0,0.28,-1.06,-0.38,-0.95
0.04,1.0,0.27,-1.25,-0.5,-0.78
0.04,1.0,0.27,-1.41,-0.41,-0.69
0.04,1.0,0.27,-1.96,-0.77,-0.52
0.04,0.99,0.27,-2.01,-1.28,-0.63
0.05,1.0,0.27,-2.54,-1.39,-0.48
0.04,1.0,0.27,-2.71,-1.86,-0.13
0.04,0.99,0.27,-2.66,-1.72,0.08
0.04,1.0,0.26,-3.0,-1.84,0.17
0.05,1.0,0.27,-2.9,-1.66,0.15
0.05,0.99,0.28,-2.89,-1.42,0.31
0.05,0.98,0.27,-2.76,-1.07,0.25
0.04,0.99,0.28,-2.47,-1.05,0.05
0.05,0.98,0.26,-2.27,-1.03,0.02
0.05,0.99,0.27,-2.26,-0.81,0.14
0.04,0.99,0.28,-2.15,-0.73,-0.02
0.05,0.98,0.27,-2.44,-0.47,-0.02
0.04,0.98,0.26,-2.31,-0.47,-0.4
0.04,0.98,0.27,-2.24,-0.31,-0.39
0.06,0.98,0.26,-2.26,-0.09,-0.38
0.05,0.98,0.27,-1.92,-0.1,-0.2
0.05,0.99,0.27,-1.76,0.01,-0.37
0.05,0.98,0.27,-1.59,-0.25,-0.3
0.05,0.98,0.28,-1.66,-0.18,-0.66
0.05,0.98,0.28,-1.85,-0.36,-0.53
0.04,0.99,0.27,-1.71,-0.53,-0.77
0.05,0.99,0.27,-1.6,-0.49,-0.78
0.05,1.0,0.28,-1.51,-0.4,-0.55
0.05,0.99,0.27,-1.49,-0.48,-0.22
0.05,0.99,0.28,-1.46,-0.35,-0.34
0.05,0.99,0.27,-1.53,-0.27,-0.44
0.05,0.99,0.27,-1.63,-0.28,-0.34
0.04,0.99,0.27,-1.56,-0.4,-0.38
0.04,0.99,0.27,-1.61,-0.16,-0.33
0.04,0.99,0.28,-1.66,-0.26,-0.47
0.04,1.0,0.28,-1.81,-0.5,-0.44
0.05,0.99,0.27,-2.05,-0.36,-0.33
0.04,1.0,0.27,-1.74,-0.64,-0.59
0.05,0.99,0.28,-1.98,-0.89,-0.55
0.04,0.99,0.27,-1.85,-1.05,-0.5
0.05,0.99,0.27,-2.0,-1.11,-0.69
0.05,0.98,0.27,-1.8,-1.43,-0.73
0.05,0.99,0.27,-1.96,-1.61,-0.82
0.05,0.99,0.27,-2.04,-1.7,-0.71
0.05,0.99,0.27,-2.09,-1.54,-0.84
0.05,0.98,0.26,-2.2,-1.66,-1.0
0.04,0.99,0.26,-2.55,-1.39,-1.01
0.05,0.99,0.26,-2.47,-1.24,-0.81
0.05,0.99,0.26,-2.56,-0.85,-0.82
0.05,0.99,0.26,-2.4,-0.73,-1.01
0.05,0.99,0.26,-2.32,-0.53,-0.78
0.05,0.99,0.26,-2.21,0.11,-0.66
0.05,0.98,0.25,-2.11,0.31,-0.75
0.05,0.98,0.27,-2.08,0.6,-0.76
0.05,0.99,0.27,-2.34,0.56,-0.75
0.04,0.99,0.26,-2.23,0.84,-1.08
0.05,0.99,0.27,-2.31,0.73,-0.82
0.04,0.99,0.28,-2.2,0.82,-0.66
0.04,0.99,0.27,-2.25,0.68,-0.7
0.05,0.99,0.27,-2.47,0.21,-0.45
0.04,0.99,0.28,-2.43,0.09,-0.54
0.05,0.99,0.28,-2.66,-0.31,-0.4
0.04,0.99,0.29,-2.85,-0.82,-0.19
0.05,0.99,0.28,-2.95,-1.04,-0.24
0.04,0.99,0.29,-3.25,-1.68,-0.42
0.05,0.99,0.29,-3.67,-1.71,-0.31
0.04,0.99,0.28,-3.5,-2.08,-0.53
0.05,0.99,0.28,-3.21,-2.62,-0.46
0.05,0.99,0.29,-3.19,-2.59,-0.62
0.05,0.99,0.28,-2.98,-2.51,-0.73
0.05,0.98,0.28,-2.73,-2.41,-0.53
0.05,0.99,0.27,-2.67,-2.07,-0.65
0.05,0.99,0.27,-2.4,-1.84,-0.46
0.05,0.99,0.27,-2.21,-1.39,-0.67
0.05,0.99,0.27,-2.31,-0.92,-0.73
0.05,0.99,0.27,-1.91,-0.38,-0.75
0.06,1.0,0.27,-2.02,0.11,-0.85
0.06,1.0,0.27,-2.04,0.5,-0.72
0.05,1.0,0.27,-2.09,0.47,-0.72
0.05,0.99,0.28,-2.02,0.36,-0.65
0.04,0.99,0.28,-2.09,0.16,-0.7
0.04,0.99,0.28,-1.98,-0.16,-0.82
0.04,0.99,0.28,-2.02,-0.23,-1.02
0.04,0.99,0.27,-1.66,-0.51,-0.82
0.04,0.99,0.29,-1.8,-0.72,-0.56
0.04,0.98,0.28,-1.52,-1.19,-0.66
0.05,0.99,0.28,-1.53,-1.19,-0.76
0.04,0.99,0.29,-1.6,-1.67,-0.92
0.05,0.99,0.28,-1.86,-1.86,-0.82
0.05,0.99,0.29,-2.05,-1.79,-0.84
0.05,0.99,0.28,-2.08,-1.7,-1.09
0.05,0.98,0.27,-1.94,-1.85,-0.97
0.05,0.99,0.26,-1.75,-1.44,-1.24
0.05,0.99,0.26,-1.63,-1.18,-1.09
0.05,0.99,0.26,-1.4,-0.98,-0.95
0.05,0.99,0.27,-1.18,-0.76,-0.96
0.05,0.99,0.26,-1.23,-0.42,-0.89
0.04,0.99,0.26,-1.02,-0.29,-1.04
0.04,0.99,0.26,-1.49,0.05,-1.19
0.04,0.99,0.27,-1.65,0.01,-0.87
0.05,0.99,0.28,-2.08,-0.28,-1.02
0.04,0.99,0.27,-2.31,-0.42,-0.54
0.04,1.0,0.27,-2.37,-0.75,-0.47
0.05,0.99,0.26,-2.49,-0.87,-0.33
0.04,1.0,0.27,-2.51,-0.96,-0.18
0.05,0.99,0.27,-2.6,-0.85,0.14
0.05,0.99,0.27,-2.58,-0.98,0.04
0.04,0.99,0.26,-2.99,-0.69,0.13
0.05,0.99,0.27,-2.82,-0.64,-0.02
0.04,0.99,0.27,-2.81,-0.71,0.12
0.04,0.98,0.27,-2.68,-0.73,-0.21
0.05,0.98,0.27,-2.42,-0.49,-0.47
0.04,0.97,0.27,-2.24,-0.36,-0.56
0.05,0.98,0.26,-1.92,0.12,-0.95
0.04,0.99,0.26,-1.89,0.23,-0.84
0.05,0.99,0.27,-1.66,0.17,-1.05
0.04,0.99,0.27,-1.89,0.41,-1.15
0.05,0.99,0.27,-1.97,0.7,-1.19
0.05,1.0,0.27,-2.25,0.8,-1.05
0.04,1.0,0.28,-2.31,0.55,-0.85
0.05,1.0,0.27,-2.66,0.44,-0.66
0.05,1.0,0.28,-2.81,0.47,-0.53
0.05,1.0,0.29,-2.92,0.18,-0.33
0.06,1.0,0.29,-3.09,0.02,-0.04
0.05,1.0,0.28,-3.15,-0.16,0.15
0.04,1.0,0.28,-3.21,-0.27,0.34
0.04,0.99,0.29,-3.11,-0.43,0.43
0.04,0.99,0.29,-3.17,-0.54,0.08
0.05,0.98,0.28,-2.79,-0.63,0.21
0.05,0.99,0.28,-2.37,-0.78,-0.19
0.05,0.99,0.28,-1.95,-0.94,-0.08
0.04,0.98,0.28,-1.57,-0.85,-0.48
0.05,0.98,0.28,-1.25,-0.82,-0.74
0.05,0.99,0.27,-1.17,-0.65,-0.76
0.05,0.99,0.27,-0.77,-0.5,-0.87
0.04,1.0,0.27,-0.79,-0.67,-0.87
0.05,0.98,0.27,-0.63,-0.23,-0.74
0.05,0.99,0.28,-0.75,-0.03,-0.54
0.04,0.99,0.28,-1.22,-0.02,-0.76
0.05,0.99,0.28,-1.18,-0.1,-0.95
0.05,0.99,0.28,-1.24,0.05,-0.92
0.04,0.99,0.27,-1.37,-0.3,-1.12
0.05,0.99,0.28,-1.61,-0.58,-1.08
0.05,0.99,0.27,-1.5,-0.57,-0.98
0.05,0.98,0.28,-1.6,-0.53,-0.97
0.05,0.99,0.28,-1.48,-0.8,-0.96
0.05,0.99,0.28,-1.33,-0.9,-0.94
0.05,0.99,0.28,-1.37,-0.69,-0.79
0.05,0.99,0.27,-1.4,-0.71,-0.82
0.05,0.99,0.28,-1.48,-0.86,-0.66
0.05,0.98,0.28,-1.79,-0.96,-0.69
0.05,0.99,0.27,-1.98,-0.69,-0.68
0.05,0.98,0.28,-2.48,-1.21,-0.75
0.05,0.99,0.27,-2.67,-0.93,-0.37
0.05,0.99,0.27,-2.42,-0.99,-0.44
0.05,0.99,0.28,-2.25,-0.6,-0.47
0.05,0.99,0.27,-2.42,-0.37,-0.5
0.05,0.98,0.28,-2.47,-0.31,-0.67
0.04,0.98,0.27,-2.05,-0.19,-0.63
0.05,0.98,0.28,-2.02,-0.02,-1.15
0.04,0.97,0.28,-1.72,-0.35,-1.6
0.04,0.98,0.27,-1.5,-0.04,-1.97
0.04,0.98,0.27,-1.36,-0.09,-2.2
0.04,0.99,0.27,-0.83,0.22,-2.18
0.05,0.99,0.27,-0.66,0.08,-2.19
0.05,0.99,0.27,-0.47,0.41,-2.11
0.05,0.99,0.28,-0.34,0.27,-2.01
0.05,0.99,0.28,-0.45,0.25,-1.88
0.05,1.0,0.28,-0.88,-0.01,-2.02
0.04,0.99,0.28,-1.43,-0.11,-2.15
0.04,1.0,0.28,-1.63,-0.31,-1.89
0.05,1.0,0.29,-2.05,-0.79,-1.55
0.03,1.0,0.29,-2.13,-1.16,-1.27
0.04,1.0,0.27,-2.56,-1.59,-1.11
0.04,0.99,0.28,-2.73,-1.8,-0.87
0.05,0.99,0.28,-2.76,-1.98,-0.71
0.04,0.99,0.27,-2.91,-2.5,-0.69
0.05,1.0,0.27,-3.06,-2.53,-0.53
0.04,1.0,0.27,-3.41,-2.34,-0.5
0.04,0.99,0.28,-3.27,-2.28,-0.15
0.05,0.99,0.26,-3.31,-2.06,-0.55
0.04,0.99,0.25,-3.23,-1.77,-0.49
0.05,0.99,0.26,-2.98,-1.37,-0.44
0.04,0.98,0.26,-2.91,-0.89,-0.51
0.04,0.98,0.25,-2.63,-0.48,-0.9
0.05,0.98,0.25,-2.57,-0.07,-0.85
0.05,0.99,0.25,-2.45,0.44,-0.94
0.04,0.98,0.25,-2.23,0.37,-1.11
0.05,0.98,0.26,-1.84,0.76,-1.23
0.05,0.98,0.26,-1.9,0.56,-1.35
0.05,0.98,0.28,-2.06,0.72,-1.33
0.05,0.98,0.26,-2.21,0.86,-1.27
0.05,0.98,0.28,-2.63,0.76,-0.9
0.05,1.0,0.28,-2.64,0.53,-0.5
0.05,1.0,0.28,-3.08,0.3,0.08
0.06,0.99,0.28,-3.64,0.05,0.39
0.05,0.99,0.28,-4.4,-0.19,0.66
0.05,0.99,0.29,-5.15,-0.57,0.89
0.05,0.98,0.29,-5.79,-1.31,0.58
0.05,0.97,0.28,-6.34,-2.06,0.66
0.04,0.97,0.29,-6.95,-2.99,0.49
0.05,0.98,0.29,-7.31,-4.15,0.75
0.05,0.98,0.29,-8.05,-5.02,0.75
0.06,0.98,0.29,-9.4,-6.02,1.09
0.07,0.98,0.29,-10.49,-7.21,1.33
0.07,0.98,0.29,-11.46,-8.24,1.53
0.09,0.98,0.3,-12.73,-9.28,1.92
0.09,0.98,0.3,-14.1,-10.11,2.31
0.1,0.97,0.3,-16.03,-11.4,2.36
0.09,0.96,0.3,-17.65,-12.55,2.25
0.09,0.95,0.32,-18.96,-13.89,1.91
0.1,0.95,0.31,-19.73,-15.36,1.27
0.1,0.95,0.32,-20.5,-17.05,0.6
0.11,0.95,0.32,-21.04,-18.42,-0.21
0.11,0.95,0.31,-21.59,-19.67,-1.41
0.1,0.95,0.32,-21.53,-21.01,-2.86
0.08,0.96,0.31,-21.27,-22.38,-4.76
0.08,0.97,0.31,-20.73,-23.91,-6.72
0.08,0.99,0.3,-20.09,-24.79,-8.62
0.08,1.02,0.27,-19.18,-24.97,-10.42
0.09,1.05,0.24,-17.04,-24.97,-12.01
0.09,1.08,0.22,-14.23,-24.63,-13.68
0.09,1.14,0.2,-11.14,-24.33,-16.12
0.09,1.21,0.19,-8.87,-24.43,-18.75
0.07,1.28,0.21,-6.67,-25.69,-20.98
0.03,1.35,0.24,-5.34,-28.31,-22.22
-0.0,1.41,0.26,-4.5,-32.15,-23.64
-0.04,1.5,0.27,-5.5,-36.35,-24.79
-0.04,1.56,0.24,-7.05,-39.97,-26.4
-0.06,1.63,0.21,-8.72,-42.08,-29.47
-0.06,1.68,0.17,-8.79,-43.23,-31.44
-0.07,1.71,0.13,-7.76,-44.12,-33.73
-0.09,1.75,0.07,-4.61,-43.37,-36.02
-0.11,1.78,0.01,0.17,-42.11,-39.59
-0.14,1.77,-0.04,6.89,-38.82,-45.45
-0.15,1.79,-0.12,15.64,-34.0,-50.92
-0.15,1.82,-0.14,23.98,-29.16,-55.24
-0.17,1.85,-0.14,31.98,-25.44,-61.26
-0.23,1.87,-0.17,40.87,-19.75,-68.41
