accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.07,0.99,0.27,-2.09,-0.56,-0.38
0.06,1.0,0.27,-2.4,-0.82,-0.21
0.07,0.99,0.27,-2.56,-0.9,-0.32
0.07,0.99,0.26,-2.78,-1.01,-0.46
0.07,0.99,0.26,-2.76,-0.89,-0.35
0.07,1.0,0.27,-2.55,-0.43,-0.47
0.07,1.0,0.26,-2.37,-0.34,-0.44
0.07,0.99,0.26,-1.94,0.02,-0.53
0.07,0.98,0.26,-1.53,0.0,-0.46
0.06,0.98,0.26,-1.37,0.15,-0.55
0.06,0.98,0.27,-0.9,-0.08,-0.7
0.05,0.98,0.26,-0.99,-0.21,-1.05
0.06,0.99,0.26,-0.69,-0.32,-1.37
0.05,0.99,0.27,-0.67,-0.64,-1.48
0.06,0.99,0.26,-0.5,-0.85,-1.5
0.06,0.99,0.25,-0.63,-0.73,-1.8
0.06,0.98,0.25,-0.27,-0.76,-1.71
0.06,0.99,0.25,-0.34,-0.9,-1.74
0.06,0.99,0.26,-0.4,-0.67,-1.79
0.06,0.99,0.25,-0.53,-0.72,-1.6
0.06,0.99,0.26,-0.95,-0.56,-1.54
0.06,1.0,0.25,-1.27,-0.67,-1.69
0.07,1.0,0.25,-1.54,-0.38,-1.42
0.06,1.0,0.25,-1.83,-0.27,-1.34
0.06,1.0,0.25,-2.17,-0.03,-1.21
0.06,1.0,0.25,-2.21,-0.03,-1.21
0.06,1.01,0.25,-2.4,-0.06,-0.92
0.06,1.01,0.25,-2.46,-0.02,-0.84
0.06,1.01,0.26,-2.6,0.03,-0.64
0.07,1.01,0.26,-2.87,0.08,-0.5
0.06,1.0,0.25,-2.93,0.17,-0.34
0.06,1.01,0.27,-3.33,0.05,-0.38
0.06,1.0,0.26,-3.07,-0.18,-0.27
0.06,1.0,0.25,-3.05,-0.06,-0.18
0.06,1.0,0.26,-2.84,-0.05,-0.49
0.06,0.99,0.27,-2.56,-0.23,-0.38
0.05,0.99,0.26,-2.03,-0.41,-0.27
0.06,1.0,0.27,-1.74,-0.47,-0.53
0.06,1.0,0.27,-1.21,-0.4,-0.4
0.06,1.0,0.26,-0.75,-0.38,-0.52
0.06,0.99,0.27,-0.5,-0.56,-0.52
0.06,0.99,0.26,-0.26,-0.34,-0.67
0.06,1.0,0.26,-0.24,-0.53,-0.69
0.06,1.0,0.27,-0.29,-0.6,-0.87
0.06,0.99,0.27,-0.26,-0.67,-0.9
0.06,1.0,0.26,-0.67,-0.79,-0.84
0.07,1.0,0.26,-0.69,-0.63,-0.75
0.06,1.0,0.26,-0.96,-0.93,-0.43
0.06,1.0,0.26,-1.28,-0.75,-0.41
