accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.05,1.0,0.31,-0.76,-0.79,-1.21
0.05,0.99,0.31,-0.66,-0.66,-1.37
0.05,1.0,0.31,-0.61,-0.63,-1.13
0.05,1.0,0.32,-0.55,-0.49,-1.15
0.05,1.0,0.31,-0.69,-0.6,-0.87
0.05,1.0,0.32,-0.99,-0.73,-0.76
0.05,1.0,0.32,-1.28,-1.04,-0.52
0.05,1.01,0.33,-1.69,-1.25,-0.26
0.05,1.01,0.33,-1.88,-1.42,-0.03
0.05,1.01,0.31,-2.11,-1.63,0.14
0.05,1.0,0.32,-2.11,-1.63,0.44
0.05,1.0,0.32,-2.23,-1.95,0.46
0.05,0.99,0.32,-2.26,-1.71,0.55
0.05,0.99,0.32,-2.23,-1.8,0.55
0.06,0.99,0.32,-2.14,-1.94,0.47
0.05,0.99,0.32,-1.91,-1.8,0.64
0.06,0.98,0.32,-1.83,-1.85,0.49
0.06,0.99,0.32,-1.57,-1.54,0.4
0.06,0.98,0.31,-1.1,-1.18,0.29
0.06,0.98,0.32,-1.02,-1.04,0.17
0.06,0.98,0.32,-0.64,-1.04,-0.17
0.06,0.98,0.32,-0.63,-1.33,-0.34
0.06,0.98,0.32,-0.44,-0.93,-0.64
0.06,0.98,0.32,-0.34,-0.98,-0.9
0.06,0.98,0.32,-0.11,-0.95,-1.04
0.05,0.98,0.33,-0.14,-1.1,-1.13
0.06,0.99,0.32,-0.05,-0.85,-1.07
0.05,0.99,0.31,-0.12,-1.01,-1.02
0.06,0.99,0.31,0.05,-0.89,-1.07
0.06,0.99,0.31,-0.06,-1.05,-1.11
0.06,0.99,0.32,-0.08,-1.42,-1.08
0.05,0.99,0.31,-0.21,-1.57,-0.98
0.05,0.98,0.32,-0.4,-1.47,-0.82
0.06,0.99,0.31,-0.37,-1.76,-1.04
0.05,1.0,0.32,-0.49,-1.65,-0.85
0.05,0.99,0.32,-0.67,-1.97,-0.81
0.05,0.99,0.31,-0.73,-1.98,-0.87
0.06,1.0,0.32,-1.07,-1.92,-1.05
0.06,0.99,0.31,-0.98,-1.94,-0.99
0.06,0.99,0.31,-1.11,-1.8,-1.11
0.06,0.99,0.3,-1.22,-1.74,-1.04
0.06,0.99,0.31,-1.19,-1.88,-1.1
0.06,0.99,0.3,-1.21,-1.51,-1.07
0.05,0.99,0.3,-1.24,-1.37,-1.22
