accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
-0.0,0.99,0.3,-2.29,-1.68,1.6
0.0,0.99,0.29,-2.2,-1.53,1.53
0.01,0.98,0.29,-2.18,-0.98,1.54
0.0,0.98,0.3,-2.12,-0.82,1.53
0.01,0.99,0.3,-2.17,-0.61,1.45
0.01,0.99,0.29,-2.21,-0.61,1.27
0.0,0.99,0.3,-2.32,-0.55,1.6
0.0,0.99,0.3,-2.52,-0.93,1.6
-0.0,0.99,0.31,-2.7,-0.95,1.48
-0.0,0.99,0.3,-2.75,-1.24,1.37
-0.01,0.98,0.3,-2.99,-1.68,1.15
-0.0,0.98,0.3,-3.04,-2.02,0.9
-0.01,0.98,0.3,-3.11,-2.31,0.58
0.0,0.98,0.3,-3.3,-2.64,0.37
0.0,0.98,0.29,-3.25,-2.58,0.14
0.0,0.98,0.29,-3.45,-2.49,-0.15
0.0,0.98,0.29,-3.34,-2.29,-0.37
0.0,0.98,0.28,-3.3,-2.15,-0.6
0.0,0.98,0.28,-3.15,-1.65,-0.89
0.01,0.98,0.28,-3.01,-1.24,-1.02
0.0,0.98,0.29,-2.96,-0.92,-0.99
0.01,0.99,0.29,-2.85,-0.46,-0.9
0.0,0.99,0.29,-2.82,-0.37,-1.18
-0.0,0.98,0.29,-2.67,-0.12,-1.28
-0.0,0.99,0.29,-2.89,-0.05,-1.4
0.0,0.98,0.3,-2.79,0.41,-1.48
0.0,1.0,0.29,-2.73,0.23,-1.36
-0.01,0.99,0.3,-2.78,0.18,-1.44
-0.01,1.0,0.31,-2.78,-0.09,-1.44
-0.01,1.0,0.3,-2.99,-0.43,-1.54
-0.01,1.0,0.31,-3.24,-0.79,-1.37
-0.01,1.0,0.32,-3.63,-1.34,-1.42
-0.02,0.99,0.31,-3.85,-1.76,-1.5
-0.02,1.01,0.31,-4.29,-2.18,-1.44
-0.01,1.0,0.3,-4.46,-2.29,-1.42
-0.01,1.0,0.31,-4.55,-2.29,-1.25
-0.01,1.0,0.3,-4.69,-2.35,-1.15
-0.02,0.99,0.29,-4.78,-2.35,-1.11
-0.01,1.0,0.3,-4.72,-2.27,-1.13
-0.01,1.0,0.3,-4.46,-1.95,-1.21
-0.01,1.0,0.3,-4.32,-1.74,-0.89
-0.01,0.99,0.29,-4.05,-1.69,-0.92
-0.02,1.0,0.3,-3.73,-1.28,-1.18
-0.01,0.99,0.3,-3.24,-1.22,-1.36
-0.02,0.99,0.29,-3.01,-1.21,-1.56
-0.01,0.99,0.3,-2.7,-1.18,-1.54
-0.01,0.99,0.3,-2.75,-1.01,-1.86
-0.02,0.99,0.3,-2.61,-0.76,-1.82
-0.01,1.0,0.29,-2.52,-0.56,-2.02
-0.02,0.99,0.29,-2.35,-0.26,-1.86
-0.01,1.0,0.3,-1.94,-0.09,-1.57
-0.01,1.0,0.3,-1.79,-0.02,-1.4
-0.01,0.99,0.29,-1.69,0.41,-1.56
-0.01,1.0,0.3,-1.54,0.17,-1.24
-0.01,1.0,0.3,-1.74,0.29,-0.85
-0.02,1.0,0.31,-1.69,0.02,-0.9
-0.02,1.0,0.31,-1.88,0.09,-0.58
-0.02,1.0,0.3,-2.21,-0.43,-0.66
-0.02,1.0,0.3,-2.53,-0.78,-0.85
-0.02,1.0,0.3,-2.67,-0.9,-0.92
-0.02,0.99,0.31,-3.02,-1.08,-0.98
-0.01,1.0,0.3,-2.99,-1.16,-1.01
-0.02,0.99,0.3,-3.05,-1.42,-0.85
-0.02,1.0,0.31,-3.31,-1.25,-1.13
-0.02,1.0,0.3,-3.28,-1.45,-0.76
-0.01,1.0,0.3,-3.37,-1.16,-0.56
-0.02,1.0,0.29,-3.16,-0.89,-0.32
-0.01,1.01,0.31,-2.87,-0.78,-0.15
-0.01,0.99,0.31,-2.72,-0.58,0.02
-0.01,0.99,0.31,-2.79,-0.32,0.35
-0.02,0.99,0.31,-2.6,-0.46,0.34
-0.02,0.99,0.3,-2.66,-0.63,0.32
-0.02,0.99,0.3,-2.76,-0.92,0.46
-0.01,0.99,0.3,-2.79,-1.07,0.63
-0.02,0.99,0.31,-2.92,-1.19,0.46
-0.02,0.99,0.3,-2.85,-1.19,0.52
-0.01,0.98,0.3,-2.75,-1.68,0.6
-0.01,0.98,0.3,-2.67,-1.69,0.27
-0.0,0.99,0.3,-2.66,-1.86,0.5
0.0,0.98,0.3,-2.76,-1.91,0.35
-0.0,0.98,0.3,-2.99,-1.74,0.43
-0.01,0.98,0.29,-3.02,-1.89,0.24
-0.0,0.98,0.3,-3.16,-1.97,0.15
0.0,0.98,0.3,-2.89,-1.66,0.06
-0.0,0.97,0.29,-2.85,-1.42,-0.14
0.01,0.97,0.29,-2.72,-1.31,-0.23
0.01,0.97,0.29,-2.6,-1.02,-0.2
0.0,0.98,0.29,-2.92,-0.85,-0.38
0.0,0.97,0.3,-3.05,-0.76,-0.37
0.0,0.97,0.3,-3.13,-0.96,-0.87
0.0,0.97,0.29,-3.31,-1.11,-0.99
-0.0,0.97,0.3,-3.48,-1.37,-1.18
0.0,0.97,0.3,-3.57,-1.54,-1.36
0.0,0.97,0.3,-3.88,-1.89,-1.4
0.0,0.97,0.3,-4.18,-2.23,-1.65
0.01,0.98,0.3,-4.56,-2.17,-2.0
0.0,0.98,0.29,-4.79,-2.23,-2.23
0.0,0.97,0.28,-4.81,-2.0,-2.43
0.0,0.97,0.28,-4.55,-1.65,-2.69
0.01,0.97,0.28,-4.18,-1.18,-3.13
0.0,0.98,0.29,-3.83,-0.63,-3.31
0.01,0.98,0.28,-3.63,0.09,-3.47
0.0,0.99,0.28,-3.65,0.55,-3.6
0.0,0.99,0.28,-3.4,0.78,-3.68
0.0,1.0,0.28,-3.57,1.44,-3.86
-0.0,1.0,0.28,-3.73,2.03,-3.91
-0.0,1.02,0.29,-4.18,1.85,-3.98
-0.01,1.02,0.28,-4.72,1.89,-4.08
-0.01,1.03,0.28,-5.28,1.77,-3.94
-0.0,1.04,0.29,-5.91,1.57,-3.88
-0.01,1.04,0.29,-6.29,1.66,-4.0
0.0,1.05,0.29,-6.9,1.65,-3.44
0.0,1.06,0.3,-7.97,1.83,-3.92
-0.01,1.05,0.29,-9.05,2.29,-4.66
-0.01,1.06,0.29,-9.08,1.37,-5.25
-0.0,1.06,0.3,-8.17,0.35,-5.24
0.01,1.08,0.28,-7.39,-0.29,-5.25
0.02,1.09,0.29,-7.25,-0.84,-5.66
0.03,1.1,0.3,-7.31,-1.18,-6.58
0.04,1.11,0.31,-7.28,-1.73,-7.48
0.04,1.12,0.32,-7.04,-2.96,-8.84
0.06,1.14,0.32,-6.61,-3.95,-10.58
0.06,1.16,0.32,-6.03,-5.05,-12.4
0.07,1.19,0.33,-5.45,-5.24,-14.92
0.06,1.21,0.32,-4.31,-5.13,-17.97
0.05,1.24,0.31,-2.78,-5.13,-22.31
0.04,1.28,0.33,0.9,-5.56,-26.82
0.01,1.32,0.32,4.66,-5.86,-31.25
-0.01,1.37,0.34,8.27,-7.02,-36.18
-0.05,1.42,0.34,12.52,-8.06,-41.07
-0.07,1.48,0.31,18.17,-9.39,-46.03
-0.11,1.54,0.31,23.8,-10.58,-50.89
-0.13,1.61,0.28,30.05,-11.13,-55.69
-0.15,1.67,0.25,36.95,-10.09,-60.47
-0.16,1.75,0.15,44.66,-6.55,-63.8
-0.17,1.84,0.12,53.57,-2.2,-67.19
-0.18,1.89,0.08,62.89,2.76,-70.38
-0.25,1.92,0.02,73.19,9.83,-74.34
-0.31,1.99,-0.04,85.04,16.98,-78.49
-0.34,2.06,-0.05,96.02,22.73,-81.44
-0.39,2.13,-0.08,106.66,30.26,-83.42
-0.43,2.25,-0.07,114.81,40.24,-82.81
-0.46,2.29,-0.04,121.62,46.58,-80.99
-0.52,2.32,-0.08,128.99,52.81,-76.87
-0.57,2.34,-0.07,135.16,56.66,-70.61
-0.62,2.37,-0.01,139.48,57.25,-64.03
-0.65,2.4,0.01,142.89,51.63,-55.92
-0.68,2.37,0.01,145.31,45.79,-49.04
-0.68,2.35,0.01,147.66,37.39,-41.1
-0.64,2.34,0.02,147.76,28.66,-32.11
-0.58,2.35,0.06,144.7,21.95,-22.38
-0.52,2.33,0.12,137.04,16.93,-12.32
-0.47,2.31,0.19,127.08,12.75,-2.98
-0.45,2.24,0.21,116.9,7.73,5.24
-0.43,2.17,0.19,107.92,2.4,13.21
-0.41,2.11,0.18,99.83,-4.15,21.04
-0.38,2.06,0.19,92.81,-11.47,29.56
-0.35,2.0,0.18,85.39,-18.78,37.36
-0.31,1.92,0.19,77.85,-25.83,44.38
-0.27,1.85,0.19,69.71,-32.18,50.72
-0.22,1.79,0.19,60.78,-37.33,57.18
-0.17,1.73,0.2,50.63,-41.86,63.37
-0.15,1.64,0.19,40.27,-46.7,68.76
-0.13,1.58,0.21,29.86,-51.85,72.98
-0.11,1.5,0.21,18.96,-56.73,76.47
-0.1,1.42,0.2,8.46,-61.11,78.08
-0.08,1.34,0.21,-0.98,-64.43,78.09
-0.06,1.24,0.21,-10.32,-66.85,76.93
-0.05,1.17,0.23,-19.66,-69.01,75.07
-0.04,1.09,0.24,-28.56,-71.97,72.0
-0.03,0.98,0.24,-36.56,-74.4,68.15
-0.01,0.92,0.24,-43.47,-75.54,63.94
