accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.07,0.99,0.37,-2.2,-0.17,-0.98
0.07,0.98,0.36,-2.12,-0.09,-1.18
0.07,0.98,0.36,-2.27,-0.46,-0.89
0.07,0.99,0.35,-2.38,-0.5,-1.16
0.08,0.98,0.37,-2.21,-0.66,-1.01
0.07,0.98,0.35,-2.35,-0.53,-1.21
0.07,0.98,0.36,-2.21,-0.55,-1.18
0.07,0.98,0.35,-2.35,-0.64,-1.21
0.08,0.98,0.37,-2.52,-0.29,-1.1
0.08,0.98,0.35,-2.49,-0.21,-1.13
0.08,0.99,0.35,-2.69,0.12,-1.19
0.07,0.98,0.35,-2.78,0.21,-1.19
0.08,0.98,0.35,-2.85,0.46,-1.36
0.07,0.98,0.36,-2.85,0.49,-1.37
0.07,0.98,0.36,-2.61,0.7,-1.45
0.08,0.98,0.36,-2.5,0.61,-1.57
0.07,0.98,0.37,-2.29,0.63,-1.47
0.07,0.98,0.36,-2.03,0.61,-1.79
0.07,0.98,0.37,-2.09,0.55,-2.03
0.07,0.98,0.37,-2.08,0.61,-1.92
0.07,0.98,0.36,-2.15,0.11,-2.09
0.07,0.99,0.37,-2.15,0.11,-2.09
0.07,0.99,0.36,-2.34,0.26,-2.0
0.06,0.99,0.37,-2.53,-0.17,-1.95
0.07,0.99,0.37,-2.5,-0.38,-2.02
0.06,0.99,0.38,-2.63,-0.17,-2.17
0.07,0.99,0.36,-2.67,-0.32,-2.05
0.07,0.99,0.37,-2.79,-0.53,-1.98
0.07,1.0,0.38,-3.01,-0.67,-1.71
0.07,1.0,0.37,-3.04,-0.58,-1.53
0.07,0.99,0.36,-3.25,-0.6,-1.44
0.07,0.99,0.37,-3.22,-0.34,-1.77
0.07,0.98,0.36,-2.89,0.02,-1.8
0.07,0.98,0.36,-2.17,0.52,-2.17
0.06,0.99,0.36,-1.31,0.61,-2.21
0.07,0.99,0.36,-0.63,0.84,-2.26
0.06,0.99,0.36,-0.23,1.01,-2.29
0.07,0.99,0.36,-0.29,1.24,-2.2
0.07,0.99,0.37,-0.24,0.87,-2.31
0.06,1.0,0.38,-0.43,0.89,-2.12
0.06,1.0,0.37,-0.82,0.52,-2.03
0.06,1.0,0.38,-1.42,0.27,-1.63
0.07,1.0,0.38,-1.92,-0.18,-1.25
0.07,1.0,0.38,-2.34,-0.52,-1.1
0.06,1.0,0.38,-2.61,-1.07,-0.9
0.06,1.0,0.37,-2.93,-0.95,-0.76
0.06,1.0,0.37,-3.01,-1.33,-0.34
0.06,1.0,0.37,-3.05,-1.44,-0.49
0.06,0.99,0.37,-2.84,-1.56,-0.34
0.06,0.99,0.37,-2.63,-1.28,-0.73
0.07,0.98,0.37,-2.7,-1.15,-0.58
0.06,0.99,0.37,-2.5,-1.04,-0.76
0.06,0.99,0.37,-2.35,-1.02,-0.66
0.06,0.98,0.36,-2.27,-0.76,-0.99
0.06,0.99,0.37,-2.11,-0.79,-0.99
0.07,0.99,0.37,-1.91,-0.67,-0.99
0.07,0.99,0.37,-1.88,-0.38,-0.95
0.07,0.99,0.36,-1.66,-0.67,-1.01
0.06,0.99,0.36,-1.54,-0.67,-0.82
0.07,1.0,0.37,-1.57,-0.66,-0.79
0.06,1.0,0.37,-1.56,-0.67,-0.63
0.06,0.99,0.37,-1.85,-0.76,-0.67
0.06,1.0,0.38,-2.03,-0.9,-0.58
0.06,0.99,0.37,-2.29,-1.07,-0.31
0.06,1.0,0.37,-2.37,-1.27,-0.27
0.07,0.99,0.38,-2.58,-1.5,0.0
0.07,0.98,0.37,-2.58,-1.44,-0.03
0.07,0.98,0.37,-2.53,-1.6,0.0
0.07,0.99,0.37,-2.5,-1.57,-0.12
0.07,0.99,0.36,-2.43,-1.48,-0.2
0.07,0.98,0.37,-2.46,-1.73,0.0
0.07,0.98,0.36,-2.18,-1.69,-0.47
0.07,0.98,0.37,-2.03,-1.39,-0.56
0.07,0.98,0.37,-2.0,-1.51,-0.79
0.08,0.98,0.36,-1.76,-1.4,-0.87
0.07,0.98,0.35,-1.66,-1.28,-1.02
0.07,0.98,0.35,-1.79,-1.13,-1.08
0.07,0.97,0.36,-1.53,-0.99,-1.34
0.07,0.98,0.36,-1.42,-0.98,-1.4
0.07,0.98,0.36,-1.42,-0.72,-1.36
0.08,0.98,0.35,-1.36,-0.7,-1.33
0.07,0.98,0.36,-1.6,-0.38,-1.39
0.07,0.99,0.36,-1.53,-0.14,-1.3
0.07,0.98,0.36,-1.63,0.2,-1.53
0.07,0.99,0.35,-1.91,0.21,-1.4
0.07,0.99,0.35,-1.82,0.47,-1.4
0.07,0.99,0.37,-1.95,0.38,-1.39
0.07,0.99,0.37,-2.05,0.32,-1.53
0.07,0.99,0.38,-1.94,0.11,-1.45
0.07,0.99,0.37,-2.08,-0.2,-1.51
0.06,0.99,0.37,-2.05,-0.69,-1.24
0.07,0.99,0.38,-2.64,-1.05,-1.34
0.06,1.0,0.37,-2.75,-1.39,-1.19
0.07,0.99,0.38,-2.92,-1.68,-1.05
0.07,0.99,0.37,-3.16,-2.05,-1.08
0.07,1.0,0.37,-3.27,-2.18,-1.11
0.07,0.99,0.37,-3.37,-2.14,-0.85
0.07,0.99,0.38,-3.5,-2.29,-0.64
0.07,0.99,0.37,-3.3,-2.29,-0.93
0.06,0.98,0.36,-3.11,-2.11,-0.93
0.07,0.99,0.37,-2.89,-2.11,-0.95
0.07,0.99,0.36,-2.81,-1.86,-0.84
0.08,0.99,0.36,-2.24,-1.62,-0.96
0.07,0.98,0.36,-2.08,-1.47,-0.96
0.07,0.98,0.36,-1.88,-1.15,-1.24
0.07,0.98,0.36,-1.56,-0.89,-1.24
0.07,0.98,0.37,-1.37,-0.64,-1.4
0.07,0.99,0.37,-1.24,-0.63,-1.24
0.06,0.99,0.37,-1.25,-0.6,-1.4
0.08,0.98,0.37,-1.54,-0.78,-1.31
0.07,0.99,0.37,-1.57,-0.92,-1.27
0.06,0.98,0.37,-1.73,-1.1,-1.45
0.06,0.99,0.38,-1.82,-1.53,-1.39
0.06,0.99,0.37,-1.94,-1.76,-1.53
0.07,0.98,0.37,-2.2,-2.12,-1.53
0.06,0.98,0.36,-2.26,-2.2,-1.74
0.07,0.99,0.36,-2.69,-2.06,-1.68
0.08,0.99,0.36,-2.63,-2.23,-1.65
0.07,0.98,0.36,-2.72,-2.0,-1.6
0.06,0.98,0.36,-2.67,-1.92,-1.71
0.07,0.99,0.36,-2.64,-1.33,-1.54
0.08,0.99,0.35,-2.61,-1.27,-1.45
0.06,0.98,0.35,-2.56,-1.11,-1.45
0.07,0.98,0.36,-2.53,-0.7,-1.42
0.07,0.99,0.36,-2.75,-0.35,-1.24
0.07,0.99,0.36,-2.64,-0.12,-1.28
0.07,0.98,0.36,-2.76,0.06,-1.3
0.06,0.98,0.36,-2.66,0.41,-1.22
0.06,0.99,0.35,-2.82,0.46,-1.3
0.06,0.99,0.36,-2.69,0.61,-1.36
0.06,0.99,0.37,-2.43,0.84,-1.27
0.06,0.99,0.37,-2.43,0.69,-1.15
0.05,0.99,0.37,-2.23,0.73,-1.5
0.05,0.99,0.37,-2.08,0.96,-1.45
0.05,0.99,0.37,-2.18,1.34,-1.4
0.05,0.99,0.37,-1.83,1.51,-1.45
0.04,0.99,0.36,-1.57,2.49,-1.71
0.03,0.98,0.36,-1.18,3.02,-1.91
0.02,0.97,0.37,-1.04,3.73,-1.97
0.01,0.98,0.37,-0.4,4.67,-2.35
-0.0,0.98,0.38,0.02,5.57,-2.66
-0.02,0.97,0.37,0.41,6.79,-2.84
-0.02,0.97,0.38,0.85,7.77,-3.24
-0.02,0.96,0.38,1.73,8.69,-3.48
-0.03,0.96,0.39,2.37,9.68,-3.48
-0.04,0.96,0.39,2.82,10.67,-4.0
-0.06,0.94,0.39,3.37,11.53,-4.52
-0.08,0.94,0.4,3.76,12.2,-5.16
-0.09,0.93,0.4,3.66,13.42,-6.24
-0.11,0.92,0.39,3.79,14.5,-6.92
-0.13,0.92,0.39,3.89,15.97,-8.02
-0.14,0.92,0.37,4.31,17.92,-8.89
-0.15,0.92,0.36,4.87,20.18,-9.66
-0.18,0.92,0.35,5.45,22.75,-10.6
-0.22,0.91,0.36,6.26,25.91,-11.36
-0.27,0.91,0.34,7.47,29.31,-12.12
-0.3,0.91,0.35,9.07,32.84,-12.78
-0.34,0.91,0.34,11.24,36.52,-13.28
-0.37,0.89,0.35,14.23,39.85,-14.34
-0.42,0.9,0.36,17.86,43.24,-15.91
-0.45,0.92,0.37,20.38,46.34,-17.33
-0.48,0.96,0.38,21.86,49.18,-17.6
-0.52,0.99,0.4,22.34,51.74,-16.47
-0.56,1.01,0.43,22.2,53.05,-14.47
-0.59,1.04,0.45,21.25,53.73,-12.24
-0.6,1.06,0.46,19.54,54.09,-9.05
-0.62,1.06,0.47,17.86,54.2,-6.12
-0.64,1.06,0.48,15.85,54.18,-3.47
-0.68,1.04,0.49,13.76,53.71,-1.48
-0.7,1.03,0.48,12.24,53.22,-0.06
-0.72,1.01,0.48,10.95,53.3,0.63
-0.73,1.0,0.47,10.06,53.92,1.71
-0.74,1.0,0.46,8.96,55.22,2.05
-0.74,1.0,0.44,8.67,57.28,2.52
-0.72,0.99,0.42,9.24,60.06,2.75
-0.72,1.0,0.41,10.34,63.48,3.36
-0.7,1.0,0.39,12.12,67.19,3.95
-0.69,1.0,0.37,14.67,71.28,5.08
-0.67,1.01,0.38,16.72,74.49,6.64
-0.68,1.01,0.41,18.17,78.52,7.24
-0.68,1.02,0.39,20.0,82.09,7.65
-0.65,1.02,0.4,21.02,84.95,9.31
-0.61,1.02,0.42,21.66,87.21,10.26
-0.6,1.02,0.43,21.19,89.79,10.61
-0.58,1.03,0.44,20.26,93.25,11.42
-0.55,1.04,0.44,19.24,96.34,11.69
-0.53,1.03,0.44,18.47,99.01,12.11
-0.5,1.02,0.45,17.76,101.53,12.08
-0.49,1.0,0.47,16.7,103.19,11.47
-0.47,1.0,0.5,14.9,103.95,10.72
