accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.04,0.99,0.37,-2.7,-2.06,-0.55
0.04,0.99,0.37,-2.46,-2.0,-0.43
0.03,0.99,0.37,-2.02,-1.76,-0.2
0.04,0.99,0.36,-1.53,-1.53,-0.44
0.04,0.99,0.36,-1.24,-1.31,-0.5
0.04,0.99,0.37,-0.81,-1.24,-0.5
0.04,0.99,0.36,-0.4,-0.92,-0.61
0.03,0.98,0.38,-0.24,-0.9,-0.72
0.03,0.99,0.37,-0.11,-0.96,-0.73
0.03,0.98,0.36,-0.17,-0.92,-0.81
0.03,0.98,0.36,-0.21,-0.67,-0.93
0.04,0.99,0.36,-0.27,-0.6,-1.01
0.04,0.99,0.37,-0.41,-0.66,-0.5
0.03,0.99,0.37,-0.4,-0.93,-0.85
0.03,0.99,0.37,-0.26,-0.89,-0.6
0.04,0.99,0.37,-0.52,-1.01,-0.73
0.03,0.99,0.37,-0.5,-1.07,-0.56
0.04,0.99,0.37,-0.49,-0.95,-0.5
0.04,0.99,0.37,-0.76,-1.01,-0.24
0.04,1.0,0.36,-0.87,-1.01,-0.2
0.04,0.99,0.36,-1.3,-1.13,-0.14
0.04,0.99,0.37,-1.66,-1.24,0.03
0.04,0.99,0.37,-1.65,-1.34,-0.02
0.04,0.99,0.36,-1.97,-1.56,-0.06
0.04,0.99,0.36,-2.35,-1.48,0.06
0.04,0.98,0.36,-2.52,-1.6,-0.23
0.04,0.99,0.36,-2.64,-1.44,-0.27
0.04,0.98,0.36,-2.55,-1.36,-0.17
0.04,0.98,0.36,-2.75,-1.36,-0.38
0.03,0.98,0.36,-2.73,-1.31,-0.41
0.05,0.98,0.37,-2.87,-1.25,-0.24
0.04,0.98,0.36,-2.56,-1.11,-0.43
0.04,0.98,0.37,-2.41,-1.48,-0.41
0.04,0.98,0.36,-2.29,-1.05,-0.49
0.04,0.97,0.36,-2.11,-1.15,-0.6
0.04,0.98,0.37,-1.82,-0.92,-0.46
0.05,0.99,0.37,-1.76,-1.19,-0.69
0.05,0.98,0.37,-1.54,-1.48,-0.56
0.05,0.98,0.38,-1.54,-1.6,-0.73
0.04,0.98,0.37,-1.65,-2.12,-0.98
0.04,0.99,0.38,-1.91,-2.52,-1.22
0.03,0.99,0.38,-1.79,-3.05,-0.93
0.04,0.99,0.38,-1.76,-3.11,-1.08
0.05,1.0,0.37,-2.09,-2.81,-0.85
0.05,0.99,0.37,-2.35,-2.7,-0.63
0.04,0.99,0.37,-2.58,-2.66,-0.82
0.04,0.99,0.37,-2.44,-2.82,-0.95
0.05,0.98,0.38,-2.09,-2.9,-0.53
0.05,0.98,0.36,-1.88,-3.01,-0.58
0.05,0.98,0.37,-1.79,-2.64,-0.67
0.05,0.99,0.36,-1.51,-2.38,-0.46
0.05,0.98,0.37,-1.34,-2.43,-0.64
0.05,0.98,0.37,-1.27,-2.34,-0.87
0.04,0.98,0.37,-1.21,-2.21,-0.99
0.05,0.98,0.37,-1.36,-2.02,-1.11
0.05,0.98,0.38,-1.13,-2.08,-1.31
0.04,0.98,0.38,-1.24,-2.21,-1.48
0.04,0.98,0.37,-1.01,-2.26,-1.85
0.05,0.98,0.36,-1.13,-2.27,-1.71
0.05,0.98,0.37,-1.07,-2.09,-1.76
0.05,0.99,0.36,-1.21,-2.0,-1.83
0.05,0.99,0.37,-1.08,-1.83,-1.97
0.04,0.99,0.37,-1.11,-1.74,-1.82
0.04,0.99,0.36,-1.24,-1.59,-1.74
0.04,0.99,0.36,-0.96,-1.47,-1.76
0.04,0.98,0.36,-0.89,-1.08,-1.91
0.05,0.99,0.36,-1.07,-0.7,-1.83
0.04,0.99,0.36,-1.22,-0.5,-1.66
0.03,0.99,0.36,-1.16,-0.29,-1.76
0.04,0.99,0.36,-1.18,-0.03,-1.62
0.04,1.0,0.36,-1.33,-0.03,-1.74
0.04,0.99,0.36,-1.22,0.02,-1.48
0.04,0.99,0.36,-1.28,0.29,-1.42
0.04,0.99,0.36,-1.56,0.05,-1.34
0.03,0.99,0.36,-1.68,0.09,-1.36
0.03,0.99,0.36,-1.89,-0.09,-1.31
0.03,0.99,0.37,-2.12,-0.43,-1.08
0.03,0.99,0.38,-2.52,-0.87,-1.01
0.03,1.0,0.37,-2.69,-1.28,-0.73
0.03,0.99,0.37,-2.89,-1.47,-0.7
0.04,0.99,0.37,-2.9,-1.68,-0.76
0.04,0.99,0.37,-3.18,-1.77,-0.69
0.04,0.99,0.37,-3.04,-1.51,-0.41
0.04,0.99,0.38,-2.95,-1.42,-0.63
0.04,0.99,0.36,-2.87,-1.65,-0.7
0.03,0.98,0.36,-2.76,-1.3,-0.85
0.04,0.99,0.37,-2.44,-1.01,-1.08
0.04,0.99,0.37,-2.14,-0.67,-1.19
0.04,0.99,0.37,-2.09,-0.38,-1.13
0.04,0.99,0.37,-1.74,-0.14,-1.16
0.04,0.99,0.37,-1.4,0.11,-1.3
0.04,0.99,0.38,-1.07,0.02,-1.44
0.04,0.99,0.37,-0.87,-0.06,-1.36
0.04,0.99,0.38,-0.82,-0.11,-1.5
0.03,0.99,0.38,-0.78,-0.21,-1.15
0.04,1.0,0.38,-0.82,-0.52,-1.22
0.04,1.0,0.38,-1.36,-0.69,-0.89
0.03,0.99,0.39,-1.47,-1.08,-1.04
0.04,1.0,0.38,-1.82,-1.54,-0.85
0.04,1.0,0.38,-2.17,-1.63,-0.6
0.04,1.0,0.38,-2.44,-2.06,-0.58
0.04,1.0,0.38,-2.56,-2.66,-0.18
0.04,0.99,0.39,-2.89,-2.79,0.08
0.04,0.99,0.38,-2.92,-3.15,0.12
0.04,0.99,0.37,-3.19,-3.16,0.15
0.04,0.99,0.37,-3.07,-3.15,0.32
0.04,0.99,0.37,-3.13,-3.37,0.35
0.04,0.98,0.37,-3.25,-3.57,0.5
0.04,0.99,0.37,-3.6,-3.8,0.31
0.04,0.98,0.36,-3.69,-3.69,0.21
0.04,0.98,0.37,-3.82,-3.95,-0.03
0.04,0.98,0.36,-3.59,-3.39,-0.27
0.05,0.98,0.35,-3.22,-3.25,-0.49
0.05,0.98,0.35,-2.61,-2.7,-0.52
0.05,0.97,0.35,-2.27,-2.18,-0.85
0.05,0.98,0.34,-2.03,-1.89,-0.98
0.05,0.98,0.35,-1.68,-1.4,-1.01
0.05,0.98,0.35,-1.21,-0.84,-1.33
0.04,0.98,0.34,-1.07,-0.31,-1.37
0.05,0.98,0.34,-1.1,0.11,-1.24
0.05,0.98,0.35,-1.01,0.31,-1.36
0.04,0.97,0.35,-0.92,0.5,-1.57
0.04,0.98,0.36,-1.13,0.49,-1.5
0.04,0.98,0.36,-1.21,0.47,-1.57
0.04,0.98,0.36,-1.28,0.31,-1.85
0.04,0.98,0.38,-1.68,0.09,-1.47
0.04,0.98,0.37,-1.73,-0.18,-1.5
0.03,0.98,0.37,-1.77,-0.4,-1.5
0.04,0.98,0.38,-1.85,-0.73,-1.37
0.04,0.98,0.37,-1.98,-0.95,-1.44
0.04,0.99,0.37,-2.23,-1.44,-1.39
0.03,0.98,0.37,-2.46,-1.4,-1.54
0.03,0.98,0.38,-2.64,-1.59,-1.68
0.04,0.98,0.37,-2.49,-1.71,-1.68
0.03,0.98,0.36,-2.43,-1.45,-1.63
0.04,0.98,0.37,-2.21,-1.79,-1.62
0.04,0.98,0.36,-2.11,-1.65,-1.65
0.03,0.99,0.36,-2.0,-1.6,-1.76
0.03,0.98,0.38,-1.89,-1.83,-1.8
0.04,0.99,0.36,-1.97,-1.62,-1.76
0.04,0.99,0.36,-2.31,-1.47,-1.89
0.03,0.98,0.37,-2.6,-1.31,-2.02
