accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.06,0.99,0.35,-1.59,-1.42,-1.33
0.05,0.99,0.35,-1.56,-1.66,-1.34
0.06,0.99,0.35,-1.66,-1.76,-1.25
0.05,1.0,0.36,-1.76,-1.79,-0.93
0.06,1.0,0.35,-1.85,-2.12,-1.02
0.05,0.99,0.34,-1.91,-2.17,-0.84
0.06,0.99,0.34,-1.97,-2.2,-0.89
0.06,0.99,0.34,-1.76,-2.4,-0.9
0.06,0.99,0.34,-1.8,-2.43,-0.93
0.06,0.99,0.34,-1.53,-2.55,-0.87
0.07,0.99,0.35,-1.37,-2.69,-0.4
0.07,0.99,0.35,-1.08,-3.02,-0.11
0.06,0.98,0.34,-0.95,-2.95,-0.58
0.05,0.98,0.34,-1.27,-2.89,-1.15
0.06,0.98,0.34,-1.73,-2.9,-1.63
0.07,0.99,0.34,-2.27,-2.46,-2.15
0.06,0.99,0.33,-2.47,-2.23,-1.86
0.06,0.99,0.34,-2.14,-2.26,-1.83
0.06,0.98,0.34,-2.11,-1.92,-1.77
0.06,0.99,0.34,-1.83,-1.71,-1.82
0.06,0.99,0.33,-1.69,-1.16,-1.5
0.06,0.99,0.34,-1.18,-1.02,-1.63
0.06,0.99,0.34,-1.02,-1.05,-1.47
0.05,0.99,0.34,-0.78,-0.92,-1.45
0.06,0.99,0.34,-1.01,-1.05,-1.59
0.05,1.0,0.34,-1.22,-1.11,-1.66
0.06,0.99,0.34,-1.07,-1.57,-1.8
0.05,0.99,0.35,-1.33,-1.62,-1.71
0.05,0.99,0.34,-1.68,-1.98,-1.57
0.05,0.99,0.35,-1.76,-2.14,-1.66
0.05,1.0,0.35,-1.79,-2.37,-1.59
0.06,0.99,0.34,-2.14,-2.55,-1.47
0.06,0.99,0.35,-2.17,-2.43,-1.36
0.05,0.99,0.34,-2.02,-2.41,-1.04
0.05,0.99,0.33,-2.15,-2.31,-0.92
0.06,0.99,0.34,-2.12,-2.12,-0.9
0.06,0.99,0.33,-2.34,-2.02,-0.89
0.05,0.99,0.33,-2.21,-1.51,-0.79
0.06,0.99,0.34,-2.32,-1.19,-0.76
0.05,0.99,0.33,-2.21,-1.1,-0.85
0.06,0.99,0.33,-2.08,-0.67,-0.76
0.06,0.99,0.34,-1.82,-0.72,-0.64
0.05,0.99,0.34,-1.86,-0.52,-0.81
0.06,0.99,0.34,-1.95,-0.47,-0.84
0.05,0.99,0.34,-1.85,-0.56,-0.76
0.05,0.99,0.35,-1.94,-0.49,-1.02
0.05,0.99,0.34,-2.02,-0.76,-0.85
0.05,0.99,0.35,-2.14,-0.7,-0.95
0.05,0.99,0.34,-2.23,-0.92,-1.02
0.05,0.99,0.36,-2.24,-1.31,-1.27
0.05,1.0,0.35,-2.6,-1.44,-1.19
0.06,0.99,0.34,-2.81,-1.47,-1.04
0.06,0.99,0.34,-2.76,-1.71,-0.99
0.05,0.99,0.34,-3.01,-1.48,-1.05
0.05,0.99,0.34,-2.98,-1.56,-1.19
0.05,0.99,0.35,-3.04,-1.66,-1.07
0.05,1.0,0.35,-3.1,-1.89,-0.84
0.06,0.99,0.35,-3.33,-2.02,-0.9
0.05,1.0,0.35,-3.71,-2.12,-0.95
0.06,0.99,0.35,-3.91,-2.15,-0.67
0.06,1.0,0.34,-4.03,-1.94,-0.49
0.06,1.0,0.34,-4.09,-1.88,-0.21
0.06,1.0,0.35,-3.91,-1.66,-0.15
0.06,1.0,0.35,-3.95,-1.44,-0.05
0.05,1.0,0.34,-3.83,-1.36,0.24
0.06,0.99,0.35,-3.77,-1.33,0.08
0.06,1.0,0.35,-3.76,-1.24,0.11
0.05,0.99,0.35,-3.27,-1.39,-0.08
0.06,0.98,0.35,-3.11,-1.62,-0.17
0.06,0.99,0.35,-2.7,-1.57,-0.47
0.06,0.99,0.35,-2.44,-1.42,-0.72
0.06,0.99,0.35,-2.06,-1.42,-0.84
0.07,0.98,0.34,-1.97,-1.44,-0.73
0.05,0.99,0.35,-1.76,-1.42,-0.6
0.07,1.0,0.35,-1.37,-1.42,-0.79
0.06,0.99,0.34,-1.36,-1.15,-0.87
