accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.05,0.98,0.32,-1.3,-2.97,-0.59
0.06,0.98,0.31,-1.5,-3.37,-0.8
0.05,0.98,0.3,-1.56,-3.85,-0.92
0.06,0.97,0.3,-1.69,-3.8,-1.15
0.06,0.98,0.3,-1.96,-4.16,-1.58
0.06,0.97,0.3,-1.85,-4.37,-1.88
0.06,0.98,0.29,-1.66,-4.31,-2.37
0.06,0.97,0.29,-1.5,-4.34,-2.64
0.06,0.98,0.3,-1.44,-4.34,-2.85
0.07,0.98,0.3,-1.32,-3.87,-2.7
0.07,0.98,0.29,-0.93,-3.69,-2.59
0.06,0.98,0.28,-0.96,-3.3,-2.38
0.07,0.98,0.29,-0.7,-2.7,-2.51
0.06,0.99,0.29,-0.48,-2.65,-2.53
0.06,0.98,0.28,-0.9,-2.17,-2.21
0.07,0.99,0.28,-0.72,-1.64,-2.46
0.07,0.98,0.28,-0.98,-1.37,-2.16
0.06,0.98,0.28,-0.89,-0.75,-2.02
0.06,0.99,0.27,-0.82,0.16,-1.95
0.06,0.99,0.28,-0.76,0.63,-1.66
0.07,0.99,0.27,-0.66,1.03,-1.21
0.06,0.99,0.29,-0.7,1.21,-1.02
0.05,0.99,0.28,-1.1,1.09,-0.86
0.06,0.99,0.28,-1.6,0.92,-1.02
0.06,0.98,0.3,-1.97,0.85,-1.05
0.05,1.0,0.3,-2.14,0.34,-1.15
0.05,0.99,0.3,-2.62,-0.09,-1.24
0.05,0.99,0.3,-2.68,-0.7,-1.25
0.06,0.99,0.29,-2.76,-0.98,-1.28
0.05,0.99,0.29,-2.53,-1.54,-0.94
0.06,0.99,0.3,-2.24,-1.69,-1.15
0.06,0.99,0.29,-1.45,-1.79,-0.76
0.06,0.99,0.3,-0.96,-2.11,-0.68
0.06,0.99,0.3,-0.51,-2.44,-0.53
0.06,1.0,0.29,-0.08,-2.55,-0.59
0.05,1.0,0.3,-0.08,-2.84,-0.49
0.06,0.99,0.29,0.43,-2.79,-0.49
0.06,0.99,0.29,0.7,-2.86,-0.13
0.07,1.0,0.29,0.92,-3.11,0.22
0.06,1.0,0.29,1.05,-2.93,0.4
0.06,1.0,0.3,0.91,-2.53,0.53
0.06,1.0,0.29,0.74,-2.16,0.76
0.06,1.0,0.29,0.82,-2.14,0.92
0.06,1.0,0.28,0.95,-1.82,1.27
0.06,1.0,0.29,1.1,-1.76,1.45
0.06,0.99,0.29,1.52,-1.48,1.39
0.07,1.0,0.29,1.4,-1.21,1.6
0.06,1.0,0.29,1.69,-0.7,1.83
0.07,1.0,0.29,1.89,-0.46,2.09
0.07,1.0,0.28,2.05,-0.4,2.36
0.07,1.0,0.3,1.63,-0.47,2.27
0.06,1.0,0.29,1.5,-0.89,2.46
0.07,0.99,0.29,1.53,-0.73,2.43
0.06,0.99,0.29,1.37,-0.54,2.31
0.07,1.0,0.29,0.96,-0.84,2.5
0.06,1.0,0.28,0.82,-1.09,2.82
0.06,0.99,0.28,0.5,-0.33,3.14
0.06,0.99,0.29,0.69,-1.14,3.26
0.08,0.99,0.28,1.16,-0.8,3.11
0.06,0.98,0.29,1.56,-0.83,2.83
0.06,0.98,0.29,2.08,-0.72,1.97
0.06,0.99,0.28,2.33,-0.82,1.71
0.06,0.98,0.28,2.63,-0.92,1.13
0.07,0.98,0.29,2.63,-0.98,0.45
0.06,0.98,0.29,2.44,-1.05,-0.15
0.06,0.99,0.28,1.78,-1.13,-0.69
0.07,0.99,0.29,1.15,-1.17,-1.04
0.06,1.0,0.29,0.21,-1.18,-1.12
0.07,1.0,0.28,-0.76,-1.42,-1.07
0.07,1.0,0.29,-1.52,-1.3,-1.21
0.07,1.0,0.28,-1.92,-1.06,-1.0
0.07,1.0,0.28,-2.23,-0.91,-0.63
0.07,1.01,0.27,-2.58,-0.56,-0.48
0.06,1.0,0.26,-2.13,-0.28,-0.24
0.07,0.99,0.26,-2.05,0.22,-0.35
0.06,0.99,0.24,-1.73,0.92,-0.43
0.07,0.99,0.24,-1.2,1.72,-0.76
0.07,0.98,0.25,-1.02,2.53,-1.24
0.07,0.98,0.26,-0.84,3.15,-1.72
0.07,0.98,0.26,-0.55,3.68,-1.99
0.06,0.98,0.27,-0.36,3.9,-2.54
0.05,0.98,0.26,-0.18,3.98,-2.61
0.05,0.99,0.27,0.27,4.03,-2.9
0.05,0.99,0.27,0.63,3.92,-2.87
0.05,1.0,0.29,0.34,3.56,-2.66
0.05,0.99,0.28,-0.12,2.97,-2.59
0.04,1.0,0.28,-0.77,2.02,-2.25
0.05,1.0,0.29,-1.32,1.36,-2.29
0.05,1.0,0.28,-1.92,0.32,-1.9
0.05,1.0,0.29,-2.34,-0.39,-1.25
0.05,1.0,0.28,-2.59,-1.1,-1.17
0.05,1.0,0.28,-2.82,-1.97,-0.54
0.06,1.01,0.28,-3.11,-2.06,-0.46
0.06,1.0,0.27,-3.43,-2.05,-0.12
0.06,1.0,0.27,-3.76,-1.81,0.37
0.06,1.0,0.27,-3.77,-1.53,0.53
0.06,1.0,0.26,-3.9,-0.92,0.85
0.06,0.99,0.26,-3.69,-0.33,0.65
0.06,0.99,0.25,-3.71,0.82,0.71
0.06,0.99,0.26,-3.67,1.56,0.9
0.07,0.99,0.25,-3.53,2.02,0.79
0.06,0.99,0.27,-3.41,2.82,0.6
0.07,0.99,0.27,-3.34,3.17,0.62
0.06,0.99,0.28,-3.33,3.63,0.45
0.06,0.99,0.28,-3.34,3.19,0.29
0.06,0.99,0.29,-3.52,3.44,0.35
0.06,0.99,0.3,-3.49,3.09,0.38
0.06,0.99,0.3,-4.05,2.55,0.31
0.05,0.99,0.3,-4.04,2.18,0.41
0.05,0.99,0.3,-4.02,1.5,0.54
0.05,0.99,0.3,-4.07,0.79,0.51
0.05,0.99,0.3,-3.89,0.26,0.6
0.06,0.98,0.3,-3.71,-0.4,0.33
0.06,0.98,0.29,-3.44,-0.61,0.17
0.06,0.98,0.3,-3.11,-1.19,-0.01
0.06,0.98,0.3,-2.6,-1.17,-0.13
0.06,0.98,0.3,-1.95,-1.62,-0.3
0.05,0.98,0.29,-1.4,-1.6,-0.53
0.06,0.98,0.28,-0.71,-1.63,-0.8
0.07,0.98,0.29,-0.22,-1.43,-0.69
0.06,0.98,0.28,-0.02,-1.21,-1.05
0.06,0.98,0.27,0.18,-0.52,-1.04
0.06,0.98,0.27,0.27,-0.51,-1.29
0.06,0.98,0.28,0.28,-0.53,-1.53
0.06,0.98,0.28,0.16,-0.13,-1.65
0.06,0.99,0.28,0.1,0.19,-1.49
0.07,1.0,0.27,0.18,0.45,-1.44
0.07,1.0,0.29,0.13,0.76,-0.95
0.06,0.99,0.27,-0.13,1.08,-0.56
0.06,1.0,0.29,-0.42,0.73,-0.82
0.06,0.99,0.29,-1.08,0.73,-0.94
0.06,0.99,0.29,-1.47,0.58,-0.95
0.06,0.98,0.29,-1.73,0.6,-1.15
0.06,0.98,0.29,-1.66,0.26,-1.24
0.05,0.99,0.29,-1.53,0.15,-1.72
0.06,0.99,0.29,-1.33,-0.26,-1.8
0.05,0.98,0.29,-0.85,-0.2,-1.95
0.06,0.99,0.29,-0.43,-0.12,-2.25
0.06,0.99,0.27,-0.37,-0.02,-2.24
0.07,0.99,0.28,0.11,0.21,-2.24
0.06,1.0,0.27,0.28,0.53,-2.2
0.06,1.0,0.28,0.31,0.7,-2.18
0.06,1.01,0.28,-0.1,0.7,-1.54
0.07,1.02,0.28,-0.86,0.66,-1.06
0.06,1.02,0.29,-1.53,0.65,-0.5
0.06,1.02,0.29,-1.95,0.14,0.17
0.05,1.02,0.29,-2.43,-0.19,0.95
0.06,1.02,0.3,-2.51,-0.69,1.64
0.05,1.02,0.3,-2.69,-1.05,1.79
0.05,1.01,0.29,-2.67,-1.56,2.56
0.05,1.0,0.3,-2.51,-1.92,2.54
0.06,1.0,0.29,-2.08,-2.16,2.27
0.06,0.99,0.29,-1.73,-2.57,2.25
0.05,0.99,0.29,-0.92,-2.62,2.11
0.07,0.99,0.28,-0.33,-2.39,1.63
0.06,0.98,0.29,0.42,-2.46,1.37
0.06,0.98,0.29,1.19,-2.63,1.21
0.06,0.98,0.29,1.44,-2.74,0.79
0.06,0.98,0.28,2.17,-2.69,0.71
0.07,0.99,0.28,2.69,-2.62,0.71
0.06,0.99,0.29,2.87,-2.48,0.76
0.07,0.99,0.28,3.04,-2.27,0.6
0.07,0.99,0.29,3.52,-2.26,0.3
0.07,0.99,0.29,3.66,-2.14,0.08
0.06,0.99,0.29,3.62,-1.81,-0.05
0.06,0.99,0.3,3.78,-1.89,-0.36
