accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.07,1.0,0.28,-1.86,-0.75,-0.24
0.07,0.99,0.29,-2.29,-0.67,0.02
0.07,1.0,0.3,-2.37,-0.9,0.14
0.07,1.0,0.28,-2.78,-0.7,0.29
0.07,0.99,0.29,-2.63,-0.58,0.34
0.07,0.99,0.28,-2.93,-0.66,0.14
0.07,0.99,0.29,-2.81,-0.27,0.12
0.07,0.99,0.29,-2.32,-0.18,0.18
0.07,0.98,0.29,-2.29,0.02,-0.03
0.07,0.98,0.29,-2.18,0.14,-0.29
0.08,0.98,0.28,-2.17,0.37,-0.53
0.07,0.98,0.29,-2.12,0.49,-0.67
0.08,0.98,0.29,-1.94,0.67,-0.7
0.07,0.99,0.3,-1.83,0.53,-0.95
0.08,0.98,0.3,-1.95,0.58,-0.93
0.07,0.99,0.3,-2.03,0.15,-0.9
0.06,0.98,0.31,-1.91,-0.11,-1.36
0.07,0.99,0.31,-2.03,-0.34,-1.07
0.07,0.99,0.31,-2.0,-0.79,-1.51
0.07,0.99,0.3,-2.05,-1.04,-1.33
0.07,0.99,0.3,-2.2,-1.05,-1.5
0.07,1.0,0.31,-2.31,-1.47,-1.4
0.07,0.99,0.3,-2.2,-1.44,-1.34
0.07,0.99,0.3,-2.27,-1.4,-1.59
0.07,0.99,0.3,-2.41,-1.82,-1.28
0.07,0.99,0.31,-2.17,-1.73,-1.45
0.07,0.99,0.29,-2.12,-1.65,-1.57
0.07,0.99,0.29,-2.05,-1.48,-1.39
0.07,1.0,0.29,-1.92,-1.51,-1.34
0.07,0.99,0.3,-1.89,-1.42,-1.69
0.06,1.0,0.3,-1.85,-1.36,-1.47
0.07,1.0,0.3,-1.79,-1.31,-1.48
0.07,1.0,0.29,-1.86,-1.39,-1.6
0.06,1.0,0.3,-1.85,-1.22,-1.6
0.07,0.99,0.3,-1.77,-1.28,-1.62
0.06,1.0,0.3,-1.74,-1.19,-1.62
0.06,0.99,0.29,-1.8,-1.31,-1.47
0.06,1.0,0.29,-1.6,-1.04,-1.57
0.06,1.0,0.28,-1.44,-0.99,-1.6
0.06,1.0,0.28,-1.3,-0.64,-1.6
0.06,1.0,0.3,-1.24,-0.2,-1.45
0.06,1.01,0.29,-1.25,-0.24,-1.3
0.05,1.01,0.29,-1.19,0.24,-0.93
0.06,1.0,0.29,-1.42,0.23,-0.87
0.06,1.01,0.29,-1.47,0.4,-0.61
0.06,1.01,0.29,-1.56,0.35,-0.35
0.05,1.0,0.3,-1.63,0.12,-0.32
0.06,1.0,0.29,-1.85,-0.03,0.06
0.05,1.0,0.29,-2.06,-0.53,0.03
0.06,1.0,0.29,-2.23,-0.58,0.14
0.06,1.0,0.3,-2.26,-0.81,0.15
0.06,1.0,0.3,-2.5,-0.95,0.24
