accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.09,0.99,0.25,-1.83,1.24,-0.09
0.09,0.99,0.24,-1.45,1.24,0.02
0.09,0.99,0.24,-1.27,1.37,-0.11
0.08,0.99,0.25,-1.11,1.56,-0.09
0.08,0.99,0.25,-1.08,1.62,-0.18
0.09,0.99,0.25,-1.08,1.24,-0.31
0.08,1.0,0.26,-1.4,0.84,-0.26
0.09,0.99,0.26,-1.42,0.81,-0.02
0.09,1.0,0.26,-1.53,0.67,-0.06
0.09,1.0,0.26,-1.56,0.35,0.09
0.08,1.0,0.26,-1.74,-0.06,0.2
0.08,0.99,0.25,-2.08,-0.08,0.18
0.09,0.99,0.25,-2.08,-0.4,0.37
0.09,0.99,0.24,-2.11,-0.49,0.18
0.09,0.99,0.24,-2.35,-0.24,0.2
0.09,0.99,0.24,-2.47,-0.08,0.2
0.09,0.98,0.24,-2.34,0.09,-0.09
0.09,0.99,0.23,-2.26,0.29,-0.09
0.08,0.99,0.24,-2.08,0.46,-0.27
0.08,0.99,0.25,-1.94,0.87,-0.31
0.08,0.98,0.24,-1.85,0.79,-0.47
0.08,0.99,0.25,-1.76,0.75,-0.52
0.07,0.99,0.25,-1.68,0.64,-0.67
0.09,0.99,0.25,-1.89,0.52,-0.63
0.08,0.99,0.26,-1.98,0.46,-0.95
0.08,0.99,0.25,-2.23,0.17,-0.85
0.08,1.0,0.26,-2.4,0.17,-1.1
0.07,0.98,0.26,-2.56,0.0,-0.95
0.08,0.99,0.25,-2.49,-0.11,-1.04
0.08,0.98,0.25,-2.53,-0.4,-0.99
0.08,0.99,0.25,-2.47,-0.46,-1.13
0.08,0.99,0.25,-2.53,-0.56,-1.19
0.07,0.99,0.25,-2.26,-0.76,-1.01
0.09,0.99,0.25,-2.34,-0.63,-1.54
0.07,0.99,0.24,-2.05,-0.49,-1.53
0.08,0.98,0.25,-1.98,-0.58,-1.65
0.08,0.99,0.24,-1.71,-0.27,-1.86
0.08,0.99,0.25,-1.4,-0.12,-1.68
0.08,0.99,0.25,-1.34,0.32,-1.95
0.07,0.99,0.24,-0.98,0.44,-2.0
0.08,0.99,0.25,-0.73,0.78,-2.0
0.08,0.99,0.24,-0.6,1.13,-1.94
0.07,1.0,0.25,-0.64,1.47,-2.24
0.08,1.0,0.25,-0.82,1.45,-2.09
0.07,1.0,0.24,-0.95,1.16,-2.02
0.07,1.01,0.25,-1.1,1.21,-1.88
0.07,1.01,0.25,-1.36,1.24,-1.63
0.07,1.0,0.26,-1.69,0.66,-1.63
0.07,1.0,0.26,-2.02,0.55,-1.27
0.08,1.01,0.25,-2.27,0.05,-1.1
0.07,1.01,0.27,-2.37,-0.24,-0.96
0.08,1.0,0.26,-2.66,-0.76,-0.73
0.07,1.0,0.26,-2.93,-0.93,-0.58
0.07,1.0,0.26,-3.11,-1.07,-0.41
0.07,1.0,0.25,-3.39,-1.47,-0.4
0.08,1.0,0.25,-3.24,-1.31,-0.27
0.08,1.0,0.24,-3.15,-1.19,-0.41
0.08,0.99,0.25,-3.1,-1.22,-0.56
0.09,1.0,0.24,-3.05,-0.95,-0.34
0.08,0.99,0.25,-2.85,-0.49,-0.43
0.08,0.99,0.24,-2.64,-0.46,-0.46
0.08,0.99,0.24,-2.44,-0.2,-0.73
0.08,0.99,0.25,-2.27,0.08,-0.72
0.08,0.99,0.24,-2.06,0.37,-1.22
0.08,0.98,0.25,-2.21,0.44,-1.24
0.08,0.98,0.25,-1.98,0.61,-1.59
0.08,0.99,0.26,-2.03,0.41,-1.5
