accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.06,0.99,0.22,-1.55,0.96,0.12
0.06,0.99,0.23,-1.59,0.89,0.37
0.07,0.99,0.23,-1.79,0.64,0.04
0.07,0.99,0.23,-1.85,0.57,0.4
0.07,0.99,0.22,-1.79,0.46,0.21
0.07,0.99,0.23,-1.56,0.01,0.24
0.07,0.99,0.23,-1.81,-0.16,0.33
0.07,0.98,0.23,-1.86,-0.39,0.24
0.07,0.99,0.24,-2.23,-0.67,0.42
0.07,0.99,0.23,-2.51,-0.81,0.25
0.08,0.99,0.24,-2.57,-1.15,0.24
0.07,0.99,0.23,-2.81,-1.33,0.43
0.07,0.99,0.23,-2.6,-1.37,0.11
0.06,0.98,0.23,-2.32,-1.39,-0.24
0.08,0.98,0.23,-1.98,-1.2,-0.16
0.07,0.99,0.22,-1.85,-0.89,-0.5
0.08,0.99,0.22,-1.4,-0.63,-0.64
0.08,0.99,0.22,-1.3,-0.38,-0.6
0.07,0.99,0.22,-0.9,-0.07,-0.67
0.07,0.99,0.22,-0.64,0.37,-0.79
0.07,0.99,0.21,-0.34,0.77,-0.79
0.07,0.99,0.22,-0.33,1.2,-0.9
0.07,0.99,0.22,-0.03,1.24,-0.63
0.06,1.0,0.22,0.26,1.49,-0.82
0.07,1.0,0.23,0.24,1.79,-0.79
0.06,1.0,0.23,0.2,1.5,-0.75
0.07,1.0,0.23,0.01,1.4,-0.77
0.06,1.0,0.23,-0.06,0.94,-0.73
0.06,0.99,0.23,-0.21,0.95,-0.51
0.06,1.0,0.22,-0.37,0.61,-0.3
0.06,0.99,0.23,-0.61,0.25,-0.33
0.07,0.99,0.23,-0.73,0.01,-0.18
0.06,1.0,0.23,-0.98,-0.29,-0.25
0.06,0.99,0.22,-0.73,-0.58,-0.02
0.07,1.0,0.23,-1.05,-0.66,-0.33
0.06,0.99,0.22,-1.03,-0.46,-0.52
0.07,0.99,0.22,-0.79,-0.27,-0.47
0.07,0.99,0.22,-0.79,-0.08,-0.31
0.06,1.0,0.21,-0.69,0.18,-0.4
0.06,0.99,0.22,-0.66,0.17,-0.2
0.06,1.0,0.21,-0.6,0.34,-0.08
0.07,0.99,0.22,-0.47,0.38,-0.02
0.07,0.99,0.21,-0.53,0.74,0.16
0.06,0.99,0.22,-0.63,0.62,-0.02
0.07,0.99,0.23,-0.82,0.59,0.04
0.07,0.98,0.22,-0.84,0.41,-0.08
0.07,0.98,0.22,-1.23,0.03,-0.27
0.07,0.99,0.22,-1.66,-0.08,-0.12
0.07,0.99,0.23,-1.66,-0.21,-0.4
0.07,0.98,0.22,-1.66,-0.59,-0.55
0.07,0.99,0.22,-1.77,-0.69,-0.82
0.07,0.98,0.23,-1.79,-0.72,-1.05
0.08,0.98,0.22,-1.82,-0.69,-0.98
0.07,0.98,0.22,-1.76,-0.66,-1.22
0.07,0.98,0.22,-1.34,-0.79,-1.5
0.08,0.99,0.21,-1.28,-0.76,-1.34
0.07,0.99,0.22,-0.82,-0.82,-1.28
0.07,0.99,0.22,-1.11,-0.92,-1.09
0.07,0.99,0.23,-1.31,-0.87,-1.14
0.06,0.99,0.22,-1.31,-1.18,-0.73
0.07,1.0,0.23,-1.37,-1.24,-0.71
0.07,1.0,0.23,-1.62,-1.71,-0.56
0.07,0.99,0.22,-1.97,-1.6,-0.51
0.07,1.0,0.22,-2.33,-1.39,-0.37
0.07,0.99,0.22,-2.49,-1.37,0.05
0.07,1.0,0.22,-2.39,-1.12,0.08
0.07,0.99,0.22,-2.37,-1.02,0.49
0.08,0.99,0.22,-2.69,-0.98,0.59
0.07,0.99,0.22,-2.45,-0.77,0.28
0.08,0.99,0.22,-2.64,-0.85,0.19
0.08,0.99,0.21,-2.48,-0.97,-0.06
0.07,0.98,0.22,-2.19,-0.75,-0.23
0.07,0.99,0.22,-1.89,-0.67,-0.4
0.07,0.98,0.22,-1.73,-0.92,-0.63
0.07,0.98,0.22,-1.56,-0.81,-0.93
0.07,0.99,0.21,-1.2,-0.82,-1.27
0.07,0.98,0.22,-1.24,-0.78,-1.23
0.08,0.98,0.22,-0.89,-0.82,-1.39
0.08,0.98,0.22,-0.98,-0.69,-1.46
0.07,0.99,0.21,-0.93,-0.66,-1.61
0.08,0.99,0.22,-0.75,-0.54,-1.61
0.08,0.99,0.21,-0.8,-0.24,-1.79
0.07,0.99,0.22,-0.9,-0.51,-1.58
0.07,0.99,0.23,-1.01,-0.43,-1.55
0.07,0.99,0.21,-1.37,-0.66,-1.64
0.07,0.99,0.22,-1.55,-1.02,-1.66
0.07,1.0,0.22,-1.82,-0.85,-1.17
0.07,1.0,0.23,-2.05,-1.14,-1.01
0.06,1.0,0.22,-2.44,-1.02,-0.93
0.07,1.0,0.21,-2.8,-1.13,-0.85
0.07,0.99,0.22,-2.92,-1.04,-0.71
0.07,0.99,0.22,-3.18,-1.08,-0.89
0.07,0.99,0.22,-3.34,-1.07,-0.82
0.07,0.99,0.22,-3.16,-0.9,-1.08
0.06,0.99,0.23,-2.78,-1.08,-1.08
0.06,0.98,0.22,-2.69,-1.21,-1.44
0.06,0.98,0.22,-2.05,-1.19,-1.64
0.07,0.99,0.22,-2.02,-1.24,-1.89
0.06,0.99,0.22,-1.68,-1.05,-2.02
0.07,0.99,0.22,-1.48,-1.08,-1.94
0.06,0.99,0.22,-1.36,-0.99,-2.1
0.06,0.99,0.22,-1.16,-0.56,-2.0
0.06,0.99,0.22,-1.31,-0.67,-2.09
0.06,0.98,0.22,-1.07,-0.85,-2.43
0.06,0.99,0.21,-1.18,-0.53,-2.15
0.07,0.99,0.21,-1.34,-0.64,-2.24
0.06,0.99,0.21,-1.32,-0.4,-2.37
0.06,1.0,0.21,-1.48,-0.4,-2.28
0.06,0.99,0.21,-1.45,-0.17,-2.31
0.06,1.0,0.22,-1.72,-0.44,-2.24
0.06,1.0,0.21,-1.89,-0.6,-1.85
0.07,1.0,0.22,-2.09,-0.64,-1.73
0.07,1.0,0.22,-2.18,-0.6,-1.37
0.06,1.0,0.22,-2.69,-0.86,-1.1
0.06,1.0,0.22,-2.82,-0.78,-1.14
0.06,1.0,0.23,-2.94,-0.78,-1.29
0.07,0.99,0.23,-3.13,-0.88,-1.36
0.07,0.99,0.22,-3.21,-0.98,-1.36
0.07,0.99,0.22,-2.97,-1.03,-1.26
0.06,0.99,0.22,-2.86,-0.82,-1.3
0.06,0.99,0.22,-2.6,-0.58,-1.52
0.06,1.0,0.23,-2.07,-0.73,-1.34
0.06,0.99,0.21,-1.95,-0.41,-1.45
0.07,0.98,0.21,-1.4,-0.14,-1.58
0.07,0.99,0.22,-1.4,-0.24,-1.63
0.06,0.99,0.22,-1.3,-0.01,-1.66
0.07,0.99,0.22,-1.44,-0.22,-1.84
0.06,0.98,0.21,-1.25,-0.05,-2.21
0.07,0.99,0.21,-1.29,-0.27,-2.14
0.07,0.99,0.22,-1.47,-0.12,-2.11
0.06,0.99,0.22,-1.73,-0.04,-2.16
0.07,1.0,0.22,-1.96,-0.08,-2.02
0.07,1.0,0.22,-2.11,-0.05,-1.76
0.06,1.0,0.22,-2.44,-0.2,-1.7
0.07,0.99,0.22,-2.53,-0.13,-1.45
0.07,0.99,0.22,-2.76,-0.12,-1.6
0.07,0.99,0.22,-2.61,-0.42,-1.54
0.07,1.0,0.22,-2.3,-0.04,-1.6
0.07,1.0,0.23,-2.15,-0.26,-1.53
0.07,1.0,0.23,-2.27,-0.11,-1.33
0.07,0.99,0.22,-2.29,-0.11,-1.59
0.06,1.0,0.23,-2.53,-0.57,-1.38
0.06,0.99,0.23,-2.32,-0.32,-1.23
0.06,1.0,0.23,-2.24,-0.57,-1.38
0.06,1.0,0.22,-1.89,-0.79,-1.28
0.06,0.99,0.23,-1.83,-0.39,-1.26
0.06,1.0,0.22,-1.75,-0.45,-1.11
0.06,1.0,0.22,-1.66,-0.67,-1.05
0.06,1.0,0.23,-1.51,-0.95,-1.11
0.06,1.0,0.23,-1.92,-1.09,-1.23
0.06,1.0,0.23,-1.73,-1.21,-0.95
0.06,1.0,0.23,-2.25,-1.22,-0.74
0.06,0.99,0.23,-2.31,-1.49,-0.71
0.06,0.99,0.23,-2.4,-1.58,-0.7
0.06,1.0,0.23,-2.28,-1.61,-0.95
0.06,0.99,0.23,-1.99,-1.75,-0.91
0.06,0.98,0.22,-2.09,-2.0,-0.95
0.07,0.99,0.23,-2.15,-2.15,-1.1
0.06,0.99,0.24,-2.27,-2.44,-1.09
0.06,1.0,0.23,-2.41,-2.66,-1.12
0.07,0.99,0.24,-2.29,-2.55,-1.15
0.06,0.99,0.22,-2.6,-2.64,-1.18
0.06,0.99,0.22,-2.52,-2.6,-1.44
0.06,0.99,0.22,-2.53,-2.44,-1.33
0.06,0.99,0.21,-2.03,-2.39,-1.44
0.06,0.99,0.22,-2.24,-2.23,-1.63
0.06,0.99,0.22,-1.95,-2.13,-1.69
0.06,0.99,0.22,-1.75,-1.73,-1.89
0.06,0.99,0.21,-1.89,-1.21,-1.67
0.07,0.99,0.21,-1.57,-0.72,-1.44
0.06,1.0,0.2,-1.34,-0.11,-1.37
0.06,1.0,0.2,-1.27,0.18,-1.5
0.05,1.0,0.21,-1.42,0.52,-1.26
0.06,1.0,0.22,-1.63,0.56,-0.92
0.05,1.01,0.22,-1.82,0.5,-0.98
0.05,1.0,0.22,-2.18,0.19,-0.41
0.05,1.0,0.23,-2.26,0.13,-0.61
0.06,0.99,0.23,-2.34,-0.45,-0.5
0.06,1.0,0.23,-2.64,-0.7,-0.6
0.06,1.0,0.22,-2.48,-0.82,-0.67
0.06,0.99,0.23,-2.71,-0.92,-0.89
0.06,1.0,0.21,-2.63,-0.73,-1.08
0.05,1.0,0.22,-2.18,-0.73,-1.07
0.05,1.0,0.21,-1.85,-0.48,-1.02
0.06,0.99,0.22,-2.03,-0.4,-0.73
0.05,1.0,0.22,-1.6,-0.33,-0.71
0.06,1.0,0.21,-1.46,-0.08,-0.4
0.06,1.0,0.22,-1.73,0.02,-0.29
0.06,1.0,0.22,-1.73,0.18,-0.1
0.07,1.0,0.22,-2.22,0.41,-0.21
0.06,1.0,0.23,-2.26,0.21,0.08
0.06,1.0,0.23,-2.56,0.21,-0.05
0.06,1.0,0.22,-2.63,0.23,0.18
0.06,1.0,0.22,-2.82,0.47,0.25
0.07,0.99,0.23,-2.61,0.06,0.21
0.06,0.99,0.22,-2.52,0.01,0.23
0.07,0.99,0.23,-2.22,-0.11,0.03
0.05,0.98,0.23,-1.91,-0.58,0.0
0.06,0.98,0.23,-1.74,-0.43,-0.27
0.07,0.98,0.24,-1.56,-0.56,-0.51
0.06,0.99,0.23,-1.59,-0.73,-0.78
0.07,0.98,0.22,-1.49,-0.58,-0.79
0.07,0.99,0.22,-1.42,-0.72,-0.82
0.07,0.99,0.23,-1.31,-0.85,-0.9
0.07,0.99,0.22,-1.72,-0.44,-0.79
0.07,1.0,0.23,-1.95,-0.65,-0.79
0.07,1.0,0.24,-2.31,-0.36,-0.41
0.07,1.0,0.22,-2.47,-0.67,-0.39
0.06,1.0,0.23,-2.47,-1.02,-0.4
0.06,1.0,0.23,-2.31,-1.08,-0.11
0.06,0.99,0.24,-1.82,-1.53,-0.43
0.06,0.99,0.24,-1.6,-1.88,-0.4
0.07,0.99,0.23,-1.4,-1.73,-0.73
0.06,0.99,0.22,-1.15,-1.71,-0.98
0.07,0.99,0.22,-0.79,-1.85,-1.09
0.07,0.99,0.23,-0.48,-1.76,-1.18
0.07,0.99,0.22,-0.56,-1.61,-1.03
0.07,0.99,0.22,-0.5,-1.56,-1.24
0.07,0.99,0.22,-0.6,-1.5,-1.05
0.06,0.99,0.22,-0.61,-1.2,-1.1
0.06,0.99,0.22,-0.8,-0.88,-1.08
0.06,0.99,0.22,-0.43,-0.9,-1.4
0.06,0.99,0.22,-0.13,-0.98,-1.4
0.06,0.99,0.21,-0.15,-0.79,-1.66
0.06,0.99,0.22,-0.13,-0.68,-1.49
0.07,0.99,0.22,0.1,-0.51,-1.34
0.07,0.99,0.22,0.06,-0.47,-1.43
0.06,0.99,0.21,-0.03,-0.38,-1.31
0.06,1.0,0.2,0.2,-0.08,-1.27
0.07,1.0,0.21,-0.18,-0.11,-0.68
