accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.05,0.99,0.19,-1.4,-0.28,-1.57
0.05,0.99,0.18,-1.5,-0.33,-1.92
0.04,1.0,0.19,-1.45,-0.39,-1.79
0.04,0.99,0.18,-1.37,-0.1,-1.7
0.04,1.0,0.17,-1.29,-0.12,-1.86
0.04,0.99,0.19,-1.28,-0.18,-1.91
0.03,0.99,0.18,-0.98,-0.17,-1.9
0.03,1.0,0.18,-1.08,-0.21,-2.09
0.04,1.0,0.19,-0.92,-0.4,-2.08
0.03,1.0,0.17,-0.94,-0.35,-2.33
0.03,1.0,0.18,-1.1,-0.35,-1.98
0.03,1.0,0.18,-1.18,-0.68,-1.72
0.04,1.0,0.19,-1.35,-0.78,-1.92
0.03,1.01,0.2,-1.64,-0.93,-1.59
0.04,1.0,0.19,-1.61,-1.1,-1.53
0.03,1.0,0.19,-1.73,-1.33,-1.11
0.03,1.01,0.17,-1.89,-1.2,-1.11
0.03,1.0,0.18,-1.83,-1.43,-0.7
0.03,1.01,0.17,-1.92,-0.98,-0.42
0.03,1.0,0.17,-2.12,-1.2,-0.17
0.04,1.0,0.18,-1.93,-1.08,-0.04
0.04,1.0,0.16,-2.23,-0.55,0.06
0.04,0.99,0.18,-2.29,-0.62,0.27
0.04,1.0,0.17,-2.03,-0.3,0.44
0.04,1.0,0.17,-1.85,0.17,0.38
0.03,0.99,0.17,-1.6,0.07,0.08
0.03,0.99,0.17,-1.34,0.1,-0.33
0.03,0.98,0.18,-1.37,-0.11,-0.47
0.03,0.99,0.18,-1.11,-0.11,-0.6
0.04,0.98,0.19,-0.89,0.05,-0.72
0.04,0.99,0.18,-0.56,-0.34,-0.87
0.04,0.99,0.18,-0.85,-0.37,-0.91
0.03,0.99,0.18,-0.89,-0.48,-0.69
0.03,0.99,0.18,-0.93,-0.82,-0.72
0.03,1.0,0.18,-1.35,-0.97,-0.47
0.03,1.0,0.18,-1.65,-1.34,-0.53
0.03,1.0,0.18,-1.78,-1.53,-0.19
0.03,1.0,0.18,-1.98,-1.36,-0.12
0.04,1.0,0.18,-2.15,-1.35,-0.19
0.04,0.99,0.18,-2.25,-1.56,0.18
0.04,0.98,0.17,-2.33,-1.27,-0.02
0.04,0.99,0.17,-2.42,-0.91,-0.02
0.04,0.98,0.17,-2.31,-0.69,-0.21
0.04,0.99,0.16,-2.1,-0.46,-0.24
0.04,0.99,0.17,-2.1,-0.32,-0.14
0.04,0.99,0.17,-2.31,0.2,-0.45
0.05,0.99,0.17,-2.24,-0.07,-0.4
0.05,0.99,0.17,-2.24,0.17,-0.29
0.04,0.99,0.17,-2.15,0.16,-0.6
0.04,0.98,0.18,-2.08,0.18,-0.48
0.05,0.99,0.18,-2.0,0.25,-0.41
0.04,0.99,0.17,-2.36,0.18,-0.54
0.05,0.99,0.18,-2.46,0.27,-0.38
0.04,0.99,0.18,-2.62,0.18,-0.64
0.05,0.99,0.19,-2.73,0.08,-0.34
0.05,0.99,0.18,-3.05,-0.32,-0.51
0.05,0.99,0.18,-3.0,-0.21,-0.67
0.04,0.99,0.18,-3.24,-0.53,-0.6
0.05,0.99,0.18,-3.11,-0.63,-0.85
0.05,0.98,0.18,-3.24,-0.82,-0.85
0.05,0.99,0.18,-3.07,-0.87,-0.83
0.05,0.99,0.18,-2.89,-0.78,-0.89
0.05,0.99,0.18,-2.6,-0.74,-0.71
0.05,0.99,0.17,-2.54,-0.69,-1.27
0.05,0.99,0.19,-2.23,-0.23,-1.19
0.04,0.99,0.18,-2.12,-0.52,-1.21
0.04,0.99,0.19,-1.82,-0.39,-1.3
0.04,0.99,0.19,-1.6,-0.33,-1.31
0.04,1.0,0.19,-1.63,-0.25,-1.49
0.05,0.99,0.18,-1.43,-0.35,-1.41
0.04,1.0,0.19,-1.73,0.0,-1.32
0.04,0.99,0.19,-1.69,-0.22,-1.55
0.04,0.99,0.18,-1.83,-0.34,-1.4
0.03,0.99,0.18,-1.75,-0.56,-1.55
0.04,0.99,0.18,-1.69,-0.4,-1.43
0.04,1.0,0.18,-1.63,-0.47,-1.44
0.04,0.99,0.19,-1.76,-0.47,-1.56
0.04,0.99,0.19,-1.64,-0.62,-1.33
0.04,0.99,0.19,-1.6,-0.62,-1.66
0.03,1.0,0.19,-1.83,-1.14,-1.36
0.04,0.99,0.19,-1.79,-1.53,-1.11
0.03,1.0,0.18,-2.09,-1.8,-0.87
0.04,1.0,0.18,-2.09,-1.73,-0.89
0.03,1.0,0.18,-2.23,-2.06,-0.49
0.04,0.99,0.17,-2.54,-2.06,-0.67
0.03,0.99,0.19,-2.63,-2.13,-0.31
0.04,1.0,0.18,-2.68,-1.96,-0.5
0.04,1.0,0.18,-2.89,-1.67,-0.47
0.04,0.99,0.18,-2.65,-1.82,-0.5
0.04,0.99,0.17,-2.69,-1.41,-0.53
0.04,0.99,0.17,-2.24,-1.3,-0.5
0.04,0.99,0.17,-2.25,-1.02,-0.75
0.04,0.99,0.17,-1.92,-0.97,-0.92
0.04,0.99,0.18,-1.95,-0.53,-1.05
0.04,0.99,0.18,-1.8,-0.89,-1.12
0.04,0.99,0.19,-1.66,-0.36,-1.18
0.04,0.99,0.18,-1.54,-0.27,-1.24
0.04,0.99,0.17,-1.6,-0.35,-0.88
0.03,1.0,0.18,-1.54,-0.17,-1.0
0.04,0.99,0.18,-1.34,-0.09,-0.82
0.04,1.0,0.17,-1.57,-0.33,-0.95
0.02,0.99,0.19,-1.65,-0.09,-0.85
0.03,0.99,0.19,-1.85,-0.3,-1.05
0.03,0.99,0.18,-1.76,-0.22,-0.95
0.04,0.99,0.18,-1.85,-0.38,-1.04
0.03,1.0,0.17,-1.88,-0.08,-1.11
0.04,0.99,0.17,-1.79,0.17,-0.84
0.04,1.0,0.16,-1.81,0.14,-0.67
0.04,1.0,0.19,-1.86,0.22,-0.86
0.03,1.0,0.17,-1.87,-0.04,-0.67
0.03,1.0,0.18,-2.06,-0.04,-0.5
0.04,1.0,0.19,-1.98,-0.14,-0.36
0.04,1.0,0.18,-2.27,-0.31,-0.16
0.03,1.0,0.18,-2.46,-0.5,-0.31
0.04,1.0,0.19,-2.74,-0.55,-0.05
0.03,0.99,0.19,-2.85,-0.73,-0.26
0.03,0.99,0.18,-2.85,-0.91,-0.24
0.03,0.98,0.18,-2.71,-1.13,-0.24
0.04,0.98,0.18,-2.6,-0.79,-0.2
0.04,0.99,0.19,-2.36,-1.06,-0.3
0.04,0.99,0.18,-2.24,-0.95,-0.39
0.04,0.99,0.19,-2.4,-0.68,-0.5
0.04,0.99,0.19,-2.11,-0.65,-0.56
0.04,0.99,0.19,-2.16,-0.56,-0.65
0.04,1.0,0.19,-2.21,-0.56,-0.82
0.04,1.0,0.18,-1.86,-0.63,-0.85
0.04,0.99,0.19,-1.86,-0.5,-0.54
0.04,1.0,0.18,-1.76,-0.36,-0.6
0.04,0.99,0.19,-1.49,-0.29,-0.66
0.03,1.0,0.19,-1.34,-0.3,-0.57
0.04,0.99,0.19,-0.95,-0.35,-0.69
0.04,0.99,0.19,-1.15,-0.55,-0.42
0.04,1.0,0.19,-1.02,-0.6,-0.48
0.04,0.99,0.18,-0.98,-0.48,-0.69
0.04,1.0,0.19,-1.14,-0.68,-0.53
0.04,1.0,0.19,-1.24,-0.76,-0.67
0.04,0.99,0.18,-0.89,-1.1,-0.61
0.04,0.99,0.18,-0.91,-1.13,-0.53
0.04,0.99,0.18,-0.98,-1.29,-0.6
0.03,0.99,0.19,-1.38,-1.63,-0.58
0.04,0.99,0.18,-1.29,-1.82,-0.6
0.04,0.99,0.17,-1.36,-1.66,-0.56
0.04,0.99,0.17,-1.66,-1.43,-0.32
0.04,0.99,0.17,-1.79,-1.34,-0.13
0.04,0.99,0.17,-1.8,-1.11,-0.13
0.05,0.99,0.17,-2.16,-1.17,0.04
0.04,0.99,0.17,-2.4,-1.14,0.11
0.04,0.98,0.17,-2.71,-1.15,0.08
0.04,0.99,0.17,-2.67,-0.83,0.21
0.04,0.98,0.18,-2.45,-0.82,-0.11
0.04,0.98,0.17,-2.59,-0.66,-0.36
0.04,0.98,0.18,-2.67,-0.71,-0.66
0.04,0.98,0.18,-2.46,-0.47,-0.98
0.04,0.98,0.17,-2.39,-0.9,-1.15
0.04,0.98,0.17,-2.11,-0.59,-1.29
0.03,0.97,0.18,-1.94,-0.69,-1.56
0.04,0.98,0.18,-1.84,-1.21,-1.79
0.04,0.98,0.18,-1.85,-1.14,-1.9
0.04,0.98,0.18,-1.87,-1.65,-1.95
0.04,0.98,0.18,-2.06,-1.63,-1.64
0.04,0.99,0.17,-2.37,-1.6,-1.8
0.05,0.99,0.17,-2.53,-1.53,-1.73
0.05,0.99,0.16,-2.79,-1.47,-1.31
0.05,0.99,0.17,-3.21,-1.18,-1.27
0.05,0.99,0.17,-3.28,-1.04,-1.14
0.04,0.99,0.18,-3.5,-0.32,-0.94
0.05,0.99,0.17,-3.71,-0.46,-0.97
0.04,0.99,0.17,-3.92,-0.21,-1.05
0.04,0.99,0.16,-4.11,-0.05,-0.92
0.04,0.99,0.16,-3.82,0.04,-0.94
0.04,1.0,0.17,-3.69,0.11,-1.06
0.05,0.99,0.18,-3.7,0.33,-1.08
0.04,0.99,0.17,-3.72,-0.19,-1.11
0.05,1.0,0.18,-3.56,-0.02,-1.48
0.05,1.0,0.18,-3.58,-0.26,-1.19
0.05,1.01,0.18,-3.72,-0.61,-1.17
0.06,1.01,0.18,-3.63,-0.98,-0.8
0.06,1.02,0.18,-3.84,-1.41,-0.73
0.07,1.03,0.18,-3.74,-1.99,-0.17
0.07,1.02,0.18,-4.14,-2.42,0.43
0.08,1.02,0.18,-4.5,-3.48,1.24
0.08,1.02,0.19,-4.8,-4.18,1.56
0.09,1.01,0.2,-5.13,-4.93,2.12
0.1,1.01,0.19,-5.63,-6.32,2.21
0.1,1.0,0.2,-5.7,-7.19,2.34
0.12,1.0,0.2,-5.89,-8.42,2.31
0.12,1.0,0.19,-5.67,-9.21,1.99
0.12,1.0,0.19,-5.4,-9.9,1.96
0.13,0.99,0.18,-5.31,-10.88,1.95
0.14,0.99,0.19,-4.98,-11.24,1.76
0.15,0.99,0.18,-4.42,-11.82,1.84
0.15,0.99,0.17,-3.88,-12.31,1.53
0.15,1.0,0.17,-3.49,-12.51,1.35
0.16,0.99,0.17,-3.44,-12.63,1.62
0.18,0.99,0.15,-3.18,-12.96,1.67
0.17,0.99,0.17,-2.97,-13.19,1.57
0.18,1.0,0.17,-2.79,-13.99,1.68
0.18,0.99,0.17,-2.63,-14.94,1.37
0.19,1.0,0.17,-2.62,-15.59,1.53
0.19,1.01,0.17,-2.82,-16.76,1.76
0.21,1.02,0.17,-2.71,-17.56,2.49
0.22,1.02,0.17,-2.97,-18.66,2.98
0.23,1.02,0.17,-3.28,-20.21,3.64
0.23,1.01,0.17,-4.01,-21.7,4.04
0.23,1.01,0.18,-4.83,-23.44,4.15
0.23,1.02,0.19,-5.35,-25.26,4.06
0.24,1.05,0.19,-5.59,-26.98,4.73
0.27,1.06,0.17,-5.29,-28.67,5.86
0.28,1.09,0.16,-4.79,-30.05,7.13
0.3,1.09,0.16,-4.03,-31.78,9.03
0.3,1.1,0.16,-3.63,-33.49,10.29
0.31,1.11,0.18,-3.9,-35.89,11.44
0.32,1.1,0.18,-3.82,-38.26,12.67
0.33,1.1,0.18,-4.03,-40.36,14.11
0.34,1.11,0.18,-3.23,-43.37,15.53
0.36,1.1,0.19,-2.14,-46.06,17.21
0.37,1.1,0.18,-0.63,-48.95,18.79
0.42,1.13,0.16,0.62,-51.3,20.69
0.44,1.13,0.17,2.82,-54.34,23.06
0.46,1.12,0.15,5.29,-57.96,25.04
0.48,1.11,0.15,6.96,-60.47,26.4
0.5,1.11,0.15,7.43,-62.56,27.06
0.54,1.1,0.15,7.96,-64.59,26.69
0.55,1.07,0.13,8.68,-66.71,25.82
0.57,1.05,0.13,9.5,-68.4,24.63
0.58,1.02,0.12,11.0,-69.92,23.53
0.59,1.01,0.11,11.93,-71.69,21.57
0.6,0.99,0.1,12.63,-73.07,18.72
0.59,0.97,0.09,14.07,-74.17,15.96
0.59,0.96,0.09,15.6,-74.85,12.6
0.59,0.95,0.08,17.08,-75.88,9.3
0.59,0.94,0.05,18.6,-76.61,5.54
0.59,0.94,0.05,20.04,-77.05,2.16
0.6,0.94,0.04,20.82,-77.29,-0.96
0.6,0.93,0.03,21.11,-77.14,-4.34
0.59,0.94,0.03,21.88,-76.86,-7.14
0.58,0.94,0.02,22.47,-76.37,-9.93
0.58,0.94,0.02,23.53,-75.33,-12.49
0.58,0.94,0.02,24.05,-74.88,-14.08
0.57,0.94,0.01,24.67,-74.37,-15.33
0.57,0.93,0.02,25.98,-73.6,-16.18
0.55,0.93,0.03,27.49,-73.62,-16.78
0.54,0.92,0.05,28.5,-73.93,-17.42
0.53,0.91,0.07,28.56,-74.41,-18.15
0.53,0.93,0.05,28.57,-74.95,-18.15
0.53,0.93,0.08,28.69,-75.85,-17.63
0.52,0.93,0.1,28.79,-77.88,-16.86
0.53,0.94,0.09,28.33,-79.35,-15.79
0.52,0.93,0.11,26.75,-81.51,-14.63
0.5,0.92,0.12,24.47,-83.02,-13.95
0.49,0.91,0.13,21.17,-84.95,-13.62
0.49,0.9,0.14,18.02,-87.6,-13.82
0.48,0.89,0.13,14.66,-88.92,-13.93
0.48,0.88,0.13,11.68,-89.29,-14.27
0.47,0.87,0.14,8.56,-89.28,-14.77
0.44,0.85,0.16,5.85,-89.93,-15.35
0.43,0.84,0.17,2.16,-91.17,-15.95
0.41,0.83,0.19,-1.71,-92.9,-16.44
0.41,0.86,0.18,-6.72,-94.37,-16.21
0.38,0.83,0.23,-9.01,-98.7,-17.12
0.36,0.8,0.26,-13.7,-100.76,-19.29
0.35,0.77,0.22,-12.99,-102.21,-22.31
0.37,0.78,0.27,-13.27,-104.42,-22.59
0.37,0.83,0.29,-17.72,-104.56,-20.73
0.31,0.81,0.26,-18.21,-108.21,-21.36
0.28,0.8,0.26,-16.69,-109.4,-24.73
0.3,0.8,0.29,-17.11,-108.76,-25.4
0.29,0.78,0.28,-19.11,-108.3,-25.67
0.28,0.79,0.28,-17.89,-108.5,-23.6
0.21,0.77,0.31,-18.18,-108.92,-25.97
0.2,0.78,0.35,-20.21,-109.13,-26.76
0.18,0.78,0.35,-21.73,-113.17,-27.9
0.15,0.77,0.34,-23.07,-114.95,-29.48
0.15,0.78,0.34,-25.18,-117.03,-31.71
0.11,0.77,0.31,-26.46,-116.84,-34.72
0.09,0.77,0.31,-27.13,-117.34,-37.37
0.07,0.79,0.32,-29.11,-117.83,-39.16
0.03,0.8,0.31,-31.0,-118.01,-40.15
-0.0,0.83,0.29,-31.91,-117.98,-41.43
-0.02,0.85,0.3,-33.37,-118.05,-41.22
-0.04,0.86,0.3,-34.92,-117.76,-39.6
-0.04,0.85,0.28,-36.15,-116.43,-37.72
-0.06,0.84,0.28,-37.27,-114.95,-35.9
-0.08,0.85,0.28,-37.39,-112.81,-34.4
-0.06,0.85,0.28,-36.21,-110.06,-32.01
-0.06,0.86,0.29,-34.4,-107.85,-28.72
-0.08,0.88,0.31,-34.05,-106.18,-25.37
-0.13,0.88,0.36,-35.86,-103.87,-23.14
-0.15,0.87,0.38,-39.68,-103.6,-21.7
-0.15,0.87,0.39,-45.02,-103.72,-20.82
-0.16,0.88,0.41,-50.8,-103.44,-19.68
-0.16,0.89,0.4,-55.92,-102.15,-18.99
-0.18,0.89,0.43,-61.79,-103.11,-18.47
-0.2,0.86,0.43,-67.23,-103.65,-19.06
-0.21,0.82,0.42,-71.44,-104.06,-19.85
-0.2,0.8,0.42,-74.81,-103.82,-21.22
-0.2,0.78,0.41,-77.16,-102.19,-23.05
-0.17,0.75,0.4,-78.53,-100.11,-25.76
-0.17,0.73,0.36,-79.2,-95.92,-29.16
-0.14,0.7,0.33,-79.89,-89.4,-32.66
-0.13,0.68,0.34,-80.29,-81.58,-36.86
-0.13,0.65,0.28,-79.27,-70.63,-42.2
-0.15,0.64,0.29,-76.79,-59.4,-48.82
-0.18,0.64,0.33,-74.24,-48.63,-56.08
-0.21,0.66,0.37,-70.3,-38.96,-63.38
-0.2,0.8,0.36,-63.12,-29.5,-64.5
-0.3,0.75,0.42,-57.44,-20.56,-68.03
-0.39,0.67,0.48,-50.24,-15.22,-72.98
-0.43,0.68,0.54,-41.6,-11.21,-77.76
-0.45,0.75,0.6,-32.62,-9.47,-79.92
-0.47,0.84,0.64,-24.29,-10.55,-78.66
-0.51,0.92,0.66,-15.98,-12.49,-75.05
-0.51,0.93,0.65,-9.11,-14.37,-70.32
-0.53,0.95,0.64,-4.36,-15.76,-65.26
-0.52,0.96,0.63,-1.48,-16.47,-61.3
-0.51,0.98,0.65,-0.42,-16.76,-57.37
-0.54,0.98,0.65,-0.53,-16.73,-54.58
-0.58,0.96,0.66,-1.07,-16.22,-53.75
-0.6,0.95,0.66,-2.5,-15.7,-53.56
-0.62,0.97,0.68,-4.56,-16.15,-53.11
-0.62,1.0,0.7,-7.32,-17.94,-51.55
-0.62,1.03,0.71,-10.6,-20.56,-48.96
-0.63,1.05,0.69,-14.02,-23.14,-45.62
-0.64,1.05,0.67,-16.44,-25.72,-42.56
-0.62,1.04,0.67,-17.94,-28.4,-39.25
-0.63,1.03,0.66,-19.46,-29.79,-36.46
-0.63,1.01,0.64,-21.18,-29.82,-35.08
-0.64,0.99,0.61,-22.95,-29.02,-35.2
-0.63,0.98,0.61,-24.67,-28.34,-35.59
-0.63,0.97,0.61,-26.63,-28.2,-35.56
-0.58,1.06,0.59,-28.72,-26.12,-31.26
-0.61,1.08,0.63,-32.7,-27.44,-28.19
-0.7,0.95,0.65,-36.24,-29.74,-28.89
-0.72,0.93,0.64,-38.91,-30.07,-30.14
-0.69,0.94,0.68,-41.28,-32.02,-29.92
-0.67,0.97,0.68,-43.18,-35.63,-27.98
-0.66,0.99,0.66,-43.32,-39.6,-25.55
-0.71,0.98,0.64,-43.05,-41.37,-24.48
-0.71,1.0,0.64,-42.76,-42.13,-23.38
-0.7,1.0,0.62,-42.42,-41.67,-22.34
-0.71,0.96,0.59,-40.83,-40.58,-22.19
-0.72,0.93,0.59,-37.46,-40.85,-22.05
-0.71,0.91,0.57,-32.95,-41.88,-21.79
-0.69,0.91,0.56,-27.73,-42.64,-21.52
-0.71,0.89,0.54,-21.98,-42.98,-21.28
-0.7,0.9,0.53,-16.12,-44.92,-21.53
-0.69,0.88,0.51,-10.5,-45.14,-22.4
-0.69,0.88,0.52,-7.33,-44.35,-24.25
-0.68,0.87,0.51,-5.79,-42.5,-25.98
-0.66,0.88,0.51,-5.34,-40.94,-27.49
-0.65,0.89,0.5,-6.31,-38.66,-28.59
-0.64,0.91,0.53,-8.84,-37.65,-28.57
-0.63,0.95,0.52,-12.4,-36.84,-27.4
-0.62,0.99,0.54,-16.61,-37.4,-25.25
-0.62,1.0,0.54,-21.54,-38.08,-23.15
-0.63,0.98,0.51,-26.76,-37.08,-22.6
-0.66,0.95,0.49,-31.7,-35.06,-23.66
-0.66,0.91,0.48,-36.32,-31.5,-25.99
-0.65,0.9,0.48,-39.86,-27.91,-28.03
-0.63,0.92,0.5,-42.59,-25.31,-29.37
-0.62,0.92,0.5,-44.63,-23.67,-30.24
-0.62,0.93,0.51,-45.85,-22.63,-30.22
-0.61,0.94,0.51,-46.5,-21.59,-30.45
-0.61,0.94,0.52,-47.54,-20.92,-29.68
-0.61,0.95,0.51,-48.76,-20.88,-28.86
-0.61,0.96,0.53,-50.42,-21.74,-27.05
-0.61,0.96,0.53,-51.57,-22.66,-25.24
-0.6,0.96,0.52,-52.49,-22.53,-23.18
-0.58,0.97,0.52,-52.63,-21.82,-20.69
-0.57,0.99,0.51,-52.52,-19.56,-18.24
-0.55,0.99,0.48,-51.0,-16.39,-15.71
-0.54,1.0,0.47,-48.58,-12.02,-13.05
-0.53,1.0,0.46,-45.02,-7.52,-10.11
-0.54,0.99,0.46,-40.62,-3.77,-8.14
-0.53,0.99,0.46,-35.85,-1.06,-5.93
-0.52,0.99,0.46,-31.01,0.31,-3.6
-0.51,0.99,0.46,-25.88,0.53,-1.05
-0.48,1.0,0.46,-20.29,-0.18,1.39
-0.48,0.98,0.43,-15.31,1.21,3.03
-0.49,0.96,0.46,-10.47,2.31,4.37
-0.49,0.94,0.47,-7.55,3.39,5.07
-0.44,0.97,0.45,-4.91,5.57,7.59
-0.45,0.95,0.49,-3.57,6.32,7.3
-0.41,0.98,0.48,-3.43,8.13,8.71
-0.4,0.98,0.48,-3.18,10.26,9.26
-0.42,0.97,0.5,-2.62,11.73,8.46
-0.43,0.98,0.53,-2.9,12.37,7.36
-0.44,0.99,0.53,-4.56,13.59,6.85
-0.43,1.0,0.54,-5.76,14.82,7.25
-0.42,1.01,0.55,-6.37,15.2,8.44
-0.43,1.0,0.56,-7.11,15.61,9.44
-0.43,1.01,0.56,-8.73,16.67,10.55
-0.43,1.0,0.55,-9.83,17.37,11.16
-0.45,0.99,0.55,-11.02,17.94,11.63
-0.44,1.0,0.54,-11.57,18.33,12.33
-0.44,0.98,0.52,-11.24,18.15,13.08
-0.44,0.96,0.53,-10.39,16.89,14.63
-0.42,0.95,0.52,-9.21,15.16,16.47
-0.39,0.94,0.5,-7.24,13.57,18.77
-0.36,0.94,0.48,-4.85,12.11,20.19
-0.33,0.94,0.45,-1.76,11.15,21.36
-0.31,0.95,0.47,-0.23,10.79,20.69
-0.32,0.96,0.46,-2.6,16.9,18.27
-0.24,1.0,0.41,2.44,21.66,23.82
-0.26,0.99,0.43,10.66,19.55,28.85
-0.31,0.98,0.45,17.41,16.53,29.4
-0.36,0.98,0.47,18.79,16.71,25.76
-0.35,0.99,0.49,17.11,20.8,22.37
-0.33,0.99,0.49,14.95,25.57,20.27
-0.33,0.99,0.52,11.06,30.62,18.02
-0.34,0.98,0.49,6.34,39.07,13.92
-0.33,0.97,0.45,6.62,46.0,12.65
-0.31,0.98,0.48,11.74,46.99,14.77
-0.34,0.98,0.5,18.21,43.4,16.4
-0.39,0.97,0.5,22.76,40.13,15.98
-0.41,0.97,0.51,25.32,37.64,14.56
-0.41,0.97,0.54,26.42,34.37,13.72
-0.39,0.98,0.58,25.98,30.18,15.18
-0.36,1.02,0.58,25.37,24.86,17.73
-0.35,1.03,0.58,24.95,18.25,20.81
-0.36,1.04,0.56,24.76,12.03,22.54
-0.35,1.04,0.52,23.43,7.17,24.31
-0.33,1.05,0.48,21.56,4.2,25.79
-0.31,1.04,0.45,19.05,3.56,27.65
-0.31,1.03,0.43,17.06,5.57,29.23
-0.28,1.02,0.39,15.64,8.64,30.78
-0.25,1.01,0.36,15.63,13.01,32.51
-0.23,1.01,0.33,16.89,17.75,34.8
-0.21,1.0,0.31,18.48,23.3,36.63
-0.2,1.01,0.31,20.4,29.18,38.45
-0.21,1.03,0.32,21.76,35.9,39.98
-0.21,1.02,0.33,23.33,42.92,40.63
-0.23,0.99,0.33,24.69,50.52,40.65
-0.24,0.98,0.34,26.27,56.98,40.03
-0.26,0.96,0.37,28.02,61.96,39.39
-0.28,0.94,0.39,29.18,64.79,38.9
-0.3,0.93,0.44,29.73,65.1,38.42
-0.32,0.93,0.48,28.74,63.21,38.44
-0.32,0.93,0.49,27.14,60.46,38.26
-0.33,0.93,0.5,24.86,56.95,38.02
-0.32,0.93,0.48,22.76,53.92,37.28
-0.3,0.92,0.47,20.73,50.92,36.72
-0.26,0.95,0.46,19.02,48.06,37.02
-0.23,0.98,0.45,17.61,45.41,37.85
-0.21,1.01,0.42,16.6,43.25,39.24
-0.2,1.03,0.42,15.13,41.03,40.56
-0.2,1.04,0.41,13.53,39.08,41.57
-0.19,1.05,0.4,11.28,37.83,42.32
-0.19,1.04,0.39,9.11,37.76,42.83
-0.18,1.02,0.37,6.82,38.35,43.1
-0.17,1.01,0.37,4.6,39.86,43.15
-0.16,1.0,0.35,3.08,41.82,43.66
-0.15,1.0,0.35,1.82,44.66,44.16
-0.15,1.0,0.35,1.6,47.61,44.87
-0.15,0.98,0.33,2.25,51.43,45.17
-0.15,0.96,0.34,3.33,54.77,45.23
-0.15,0.94,0.34,5.37,58.09,45.4
-0.15,0.93,0.35,7.59,60.82,45.66
-0.16,0.92,0.35,10.53,63.37,45.34
-0.16,0.89,0.35,12.98,64.53,44.5
-0.17,0.89,0.36,15.01,64.46,43.19
-0.19,0.89,0.39,15.43,61.89,41.96
-0.21,0.88,0.41,14.6,59.56,40.81
-0.22,0.87,0.41,11.92,56.98,39.21
-0.22,0.88,0.42,8.56,54.9,37.46
-0.2,0.88,0.42,5.43,51.34,35.95
-0.17,0.89,0.42,3.04,46.79,33.79
-0.14,0.91,0.4,0.01,43.29,32.08
-0.12,0.93,0.38,-3.15,43.21,30.82
-0.09,0.97,0.35,-7.08,45.89,30.47
-0.07,1.0,0.33,-10.23,49.4,31.24
-0.06,0.99,0.31,-12.47,53.52,31.37
-0.07,0.98,0.29,-12.76,56.47,31.08
-0.07,0.96,0.29,-11.37,57.95,30.33
-0.05,0.96,0.28,-9.55,58.83,29.76
-0.02,0.96,0.27,-7.37,61.08,30.05
-0.02,0.96,0.26,-5.51,63.91,29.65
-0.03,0.94,0.26,-4.69,67.51,28.62
-0.04,0.93,0.26,-4.29,71.61,26.91
-0.06,0.91,0.28,-4.02,75.73,24.61
-0.06,0.89,0.28,-3.93,80.15,23.11
-0.06,0.88,0.28,-3.65,84.44,21.83
-0.06,0.86,0.29,-2.57,88.03,20.56
-0.07,0.85,0.3,-1.39,90.41,19.44
-0.09,0.84,0.3,0.39,92.79,18.11
-0.08,0.83,0.3,1.46,94.85,17.06
-0.06,0.84,0.32,2.08,96.15,15.81
-0.06,0.85,0.33,1.79,96.12,14.19
-0.05,0.87,0.34,1.12,95.99,12.42
-0.03,0.9,0.32,0.77,95.18,10.98
0.0,0.93,0.3,1.44,95.12,10.08
0.03,0.95,0.29,2.83,95.28,9.79
0.05,0.97,0.28,4.72,95.56,10.15
0.06,0.98,0.28,6.37,96.33,10.5
0.06,0.98,0.27,7.99,97.45,10.76
0.05,0.99,0.29,8.94,98.78,11.31
0.06,1.0,0.31,9.56,99.79,12.27
0.05,1.0,0.32,9.73,100.68,12.85
