accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.09,0.99,0.29,-2.44,-0.41,-0.79
0.09,0.99,0.29,-2.37,-0.44,-0.9
0.1,0.99,0.29,-2.34,-0.24,-0.81
0.09,0.99,0.29,-2.34,-0.29,-0.95
0.1,0.99,0.29,-2.17,-0.38,-1.07
0.1,0.99,0.29,-1.85,-0.35,-1.02
0.09,0.99,0.29,-1.69,-0.49,-1.02
0.09,0.99,0.29,-1.45,-0.72,-1.21
0.09,0.99,0.3,-1.3,-0.84,-1.19
0.1,0.99,0.3,-1.21,-0.82,-1.65
0.09,0.99,0.29,-1.28,-0.79,-1.4
0.09,1.0,0.3,-1.37,-1.13,-1.48
0.09,0.99,0.29,-1.45,-1.08,-1.5
0.09,1.0,0.29,-1.63,-1.27,-1.22
0.1,1.0,0.29,-1.68,-1.31,-1.15
0.09,1.0,0.29,-1.66,-1.19,-1.18
0.09,1.0,0.29,-1.74,-1.22,-1.01
0.1,0.99,0.28,-1.66,-1.01,-0.78
0.1,0.99,0.29,-1.57,-1.01,-0.78
0.1,1.0,0.28,-1.79,-0.98,-0.69
0.09,1.0,0.28,-1.6,-1.01,-0.5
0.09,1.0,0.29,-1.73,-1.13,-0.53
0.09,1.0,0.28,-1.79,-1.1,-0.47
0.09,0.99,0.29,-1.76,-1.08,-0.55
0.09,0.99,0.28,-2.08,-1.01,-0.53
0.1,1.0,0.28,-1.95,-0.87,-0.53
0.09,0.99,0.29,-2.05,-0.7,-0.63
0.09,0.98,0.27,-1.85,-0.53,-0.73
0.09,0.98,0.26,-1.5,-0.49,-0.95
0.09,0.99,0.27,-1.48,-0.4,-1.02
0.09,0.99,0.27,-1.24,-0.26,-1.08
0.09,0.99,0.27,-1.22,-0.14,-1.25
0.1,0.99,0.28,-1.33,0.08,-1.19
0.1,0.99,0.26,-1.34,0.24,-1.3
0.09,1.0,0.27,-1.39,0.49,-1.05
0.09,0.99,0.28,-1.44,0.63,-1.05
0.09,0.99,0.27,-1.51,0.7,-1.04
0.09,0.99,0.28,-1.66,0.99,-1.02
0.09,1.0,0.28,-1.48,1.18,-0.95
0.09,1.0,0.26,-1.53,1.36,-0.84
0.09,1.0,0.27,-1.6,1.3,-0.75
0.1,1.0,0.29,-1.34,1.18,-0.63
0.09,0.99,0.28,-1.71,1.04,-0.55
0.09,1.0,0.28,-1.95,0.9,-0.44
0.09,1.0,0.3,-2.2,0.76,-0.41
0.09,1.0,0.3,-2.46,0.58,-0.49
0.09,1.0,0.29,-2.64,0.34,-0.31
0.09,1.0,0.28,-2.85,0.27,-0.37
0.09,1.0,0.29,-2.61,0.08,-0.27
0.1,0.99,0.29,-2.58,0.09,-0.31
0.09,0.99,0.29,-2.49,0.2,-0.38
0.09,0.99,0.29,-2.21,0.05,-0.37
0.09,0.99,0.29,-1.94,0.0,-0.49
0.1,0.99,0.29,-1.89,0.26,-0.26
0.1,0.99,0.29,-1.68,0.31,-0.35
0.1,0.99,0.28,-1.63,0.37,-0.32
0.09,1.0,0.29,-1.51,0.35,-0.29
0.1,0.99,0.29,-1.63,0.55,-0.26
0.09,1.0,0.29,-1.8,0.58,-0.23
0.1,0.99,0.29,-1.82,0.4,0.03
0.1,1.0,0.29,-1.74,0.44,-0.08
0.1,0.99,0.29,-1.85,0.37,-0.03
0.1,1.0,0.28,-1.82,0.41,-0.15
0.1,0.99,0.29,-1.66,0.21,-0.05
0.09,0.98,0.29,-1.51,-0.05,0.03
0.1,0.99,0.29,-1.54,0.05,-0.29
0.1,0.99,0.29,-1.47,-0.2,-0.41
0.1,0.98,0.29,-1.44,-0.32,-0.64
0.1,0.98,0.29,-1.31,-0.43,-0.61
0.11,0.99,0.3,-1.47,-0.76,-0.31
0.1,0.99,0.29,-1.48,-0.95,-0.61
0.1,0.99,0.29,-1.69,-0.89,-0.43
0.1,0.99,0.29,-2.09,-0.73,-0.43
0.1,0.99,0.29,-2.08,-0.95,-0.5
0.1,0.99,0.29,-2.46,-0.99,-0.56
0.1,0.99,0.28,-2.37,-0.63,-0.63
0.1,0.98,0.27,-2.29,-0.4,-0.63
0.1,0.99,0.28,-2.24,-0.38,-0.64
0.11,0.99,0.29,-2.14,-0.06,-0.7
0.1,0.99,0.28,-2.03,-0.14,-0.73
0.1,0.99,0.29,-1.97,-0.38,-0.52
0.1,0.99,0.29,-2.09,-0.37,-0.93
0.1,0.98,0.28,-1.88,-0.52,-0.85
0.1,0.99,0.3,-2.11,-0.55,-1.08
0.09,0.99,0.29,-2.21,-0.78,-1.05
0.09,0.99,0.29,-2.29,-0.67,-1.04
0.09,0.99,0.3,-2.31,-0.78,-1.19
0.09,0.99,0.27,-2.09,-0.38,-1.21
0.1,1.0,0.28,-1.85,-0.49,-1.39
0.09,0.99,0.28,-1.68,-0.2,-1.25
0.09,1.0,0.28,-1.66,0.03,-1.18
0.09,1.0,0.28,-1.45,-0.11,-1.1
0.09,1.0,0.28,-1.4,-0.06,-0.99
0.09,1.0,0.28,-1.31,0.12,-1.02
0.09,0.99,0.28,-1.37,0.21,-0.85
0.09,1.0,0.28,-1.59,0.4,-0.85
0.09,1.0,0.29,-1.65,0.18,-0.66
0.09,1.0,0.29,-1.95,0.4,-0.72
0.09,1.0,0.28,-1.98,0.58,-0.6
0.09,0.99,0.28,-1.85,0.27,-0.6
0.09,0.99,0.28,-2.03,-0.03,-0.7
0.09,0.99,0.29,-1.82,-0.09,-0.47
0.09,0.99,0.28,-1.71,-0.11,-0.53
0.09,0.99,0.29,-1.73,-0.17,-0.73
0.1,0.99,0.29,-1.86,-0.29,-0.75
0.09,0.98,0.28,-1.89,-0.12,-0.84
0.09,0.99,0.28,-1.68,-0.2,-0.89
0.09,0.99,0.28,-1.82,-0.12,-0.98
0.1,0.99,0.28,-1.97,-0.02,-0.93
0.1,0.99,0.29,-2.0,-0.11,-0.82
0.1,0.99,0.28,-1.91,-0.08,-1.01
0.1,0.99,0.29,-2.05,0.06,-1.25
0.1,0.99,0.28,-2.12,0.21,-1.37
0.1,0.99,0.28,-2.09,0.53,-1.3
0.1,0.99,0.29,-2.11,0.6,-1.25
0.1,0.99,0.27,-2.15,0.92,-1.33
0.1,0.99,0.28,-2.53,1.1,-1.3
0.1,0.99,0.28,-2.41,1.11,-1.31
