accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.13,0.99,0.28,-1.36,-1.53,-0.66
0.12,0.99,0.27,-1.37,-1.57,-0.75
0.12,0.99,0.28,-1.6,-2.02,-0.82
0.13,0.98,0.27,-1.66,-1.91,-0.92
0.12,0.98,0.26,-1.63,-2.08,-1.11
0.12,0.98,0.26,-1.47,-2.12,-1.15
0.12,0.99,0.26,-1.48,-2.24,-1.3
0.13,0.98,0.27,-1.24,-2.18,-1.57
0.12,0.98,0.26,-1.25,-2.12,-1.74
0.12,0.98,0.26,-1.27,-1.88,-1.79
0.12,0.99,0.26,-0.99,-1.77,-1.95
0.12,0.99,0.26,-1.16,-1.73,-1.98
0.13,0.99,0.26,-0.99,-1.18,-1.98
0.13,1.0,0.26,-0.81,-1.19,-1.88
0.12,1.0,0.25,-0.81,-0.98,-1.53
0.12,0.99,0.25,-0.98,-0.9,-1.48
0.12,1.0,0.26,-0.92,-1.11,-1.28
0.11,1.0,0.26,-1.08,-0.87,-1.16
0.12,1.0,0.27,-0.95,-0.99,-1.02
0.11,1.0,0.26,-1.11,-1.19,-1.01
0.11,0.99,0.27,-1.37,-1.51,-0.79
0.11,0.99,0.27,-1.48,-1.48,-0.87
0.12,0.99,0.27,-1.59,-1.65,-0.73
0.12,1.0,0.27,-1.68,-1.65,-0.84
0.11,0.99,0.26,-1.79,-1.76,-0.49
0.11,0.99,0.26,-1.73,-1.4,-0.41
0.12,1.0,0.26,-1.68,-1.66,-0.53
0.12,0.99,0.26,-1.97,-1.51,-0.44
0.12,0.99,0.27,-1.88,-1.45,-0.53
0.12,0.99,0.26,-1.97,-1.04,-0.55
0.12,0.99,0.27,-1.88,-1.15,-0.4
0.12,0.99,0.26,-1.74,-1.05,-0.56
0.11,0.99,0.26,-1.45,-1.04,-0.64
0.11,0.98,0.25,-1.59,-0.9,-0.61
0.11,0.99,0.26,-1.59,-0.84,-0.85
0.12,0.99,0.26,-1.22,-0.89,-0.84
0.12,0.99,0.27,-1.33,-0.78,-0.72
0.12,0.99,0.27,-1.13,-0.76,-0.84
0.12,0.99,0.26,-1.08,-0.96,-0.82
0.12,0.99,0.26,-0.95,-0.5,-0.69
0.12,0.99,0.27,-1.02,-0.58,-0.67
0.12,0.99,0.26,-1.27,-0.64,-0.73
0.11,0.99,0.26,-1.22,-0.69,-0.75
0.11,0.99,0.27,-1.44,-0.72,-0.69
0.12,1.0,0.26,-1.48,-0.73,-0.5
0.12,0.99,0.27,-1.74,-0.95,-0.46
0.12,1.0,0.27,-1.77,-0.98,-0.17
0.13,1.0,0.27,-1.65,-1.05,-0.14
0.13,0.99,0.26,-1.92,-1.13,-0.03
0.12,0.99,0.27,-1.85,-1.37,-0.06
0.12,0.99,0.27,-1.86,-1.16,-0.29
0.11,0.99,0.27,-1.97,-1.39,-0.37
0.12,0.99,0.26,-2.06,-1.31,-0.56
0.12,0.99,0.27,-1.98,-1.47,-0.6
0.12,0.99,0.26,-1.91,-1.48,-0.53
0.12,0.99,0.27,-1.85,-1.36,-0.6
0.12,0.99,0.26,-1.57,-1.31,-0.58
0.13,0.99,0.26,-1.74,-1.15,-0.56
0.12,0.99,0.26,-1.82,-1.04,-0.43
0.13,0.99,0.26,-1.63,-0.98,-0.35
0.12,0.98,0.26,-1.8,-0.96,-0.38
0.12,0.98,0.26,-1.57,-0.93,-0.67
0.12,0.98,0.27,-1.48,-0.85,-0.93
0.12,0.99,0.27,-1.25,-1.01,-1.07
0.13,0.98,0.26,-1.24,-1.01,-1.13
0.12,0.99,0.26,-1.08,-0.76,-1.33
0.12,0.99,0.27,-0.89,-0.82,-1.07
0.12,0.99,0.27,-1.21,-0.81,-1.18
0.13,0.99,0.27,-1.36,-0.67,-0.95
0.13,1.0,0.27,-1.6,-0.92,-0.98
0.13,0.99,0.27,-2.03,-0.66,-0.78
0.12,0.99,0.27,-2.15,-0.95,-0.79
0.13,0.99,0.27,-2.18,-1.02,-0.76
0.12,0.99,0.26,-2.6,-1.24,-1.02
0.12,0.98,0.26,-2.44,-1.44,-1.19
0.12,0.98,0.27,-2.46,-1.65,-1.3
0.12,0.99,0.26,-2.31,-1.24,-1.27
0.13,0.99,0.27,-2.18,-1.4,-1.33
0.12,0.99,0.25,-2.14,-1.25,-1.34
0.13,0.99,0.27,-2.32,-1.15,-1.21
0.13,0.99,0.27,-2.6,-1.08,-0.95
0.12,0.99,0.28,-2.6,-0.75,-0.98
0.13,0.99,0.27,-2.58,-0.63,-0.98
0.12,0.99,0.26,-2.6,-0.58,-0.96
0.12,0.98,0.28,-2.53,-0.41,-0.87
0.12,0.99,0.26,-2.17,-0.63,-1.01
0.12,0.99,0.27,-2.0,-0.38,-1.11
0.11,1.0,0.27,-1.71,-0.24,-1.05
0.11,0.99,0.26,-1.48,-0.47,-1.07
0.11,1.0,0.27,-1.28,-0.4,-1.07
0.11,1.0,0.27,-1.45,-0.66,-1.22
0.11,1.0,0.27,-1.42,-0.99,-1.31
0.11,1.0,0.28,-1.51,-1.11,-0.95
0.11,1.0,0.27,-1.71,-1.13,-0.9
0.11,1.01,0.27,-1.79,-1.5,-0.72
0.12,1.0,0.27,-1.86,-1.56,-0.67
0.12,1.0,0.27,-1.91,-1.39,-0.5
0.11,1.0,0.26,-1.94,-1.68,-0.38
0.11,1.0,0.26,-1.94,-1.51,-0.37
0.11,1.0,0.27,-2.12,-1.63,-0.37
0.12,0.99,0.26,-1.92,-1.27,-0.17
0.11,0.99,0.26,-1.89,-1.24,-0.41
0.12,1.0,0.26,-1.88,-1.18,-0.29
