accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.08,1.0,0.27,-1.24,-0.98,-0.67
0.08,1.0,0.28,-1.6,-1.04,-0.66
0.08,1.0,0.27,-1.83,-1.34,-0.53
0.07,1.0,0.27,-1.79,-1.4,-0.56
0.07,1.0,0.26,-1.91,-1.69,-0.46
0.08,1.0,0.26,-2.03,-1.68,-0.61
0.08,0.99,0.26,-2.05,-1.57,-0.52
0.09,1.0,0.26,-2.08,-1.31,-0.17
0.09,1.0,0.25,-2.23,-1.21,-0.18
0.08,1.0,0.25,-2.08,-0.82,0.08
0.08,1.0,0.26,-2.24,-0.75,0.06
0.09,1.0,0.26,-2.18,-0.63,-0.02
0.08,1.0,0.26,-2.05,-0.61,-0.14
0.08,0.99,0.26,-1.8,-0.35,-0.17
0.09,0.99,0.25,-1.74,-0.09,-0.23
0.08,0.98,0.26,-1.6,-0.26,-0.47
0.08,0.99,0.27,-1.34,-0.49,-0.89
0.08,0.98,0.26,-1.18,-0.34,-1.18
0.08,0.99,0.26,-1.05,-0.49,-0.85
0.08,1.0,0.27,-0.98,-0.47,-0.84
0.08,1.0,0.27,-1.11,-0.78,-0.72
0.08,0.99,0.27,-1.3,-1.1,-0.72
0.08,1.0,0.28,-1.74,-1.33,-0.75
0.08,0.99,0.28,-1.94,-1.44,-0.78
0.08,0.99,0.29,-2.26,-1.74,-0.72
0.09,0.99,0.27,-2.31,-2.03,-0.93
0.08,0.99,0.27,-2.46,-2.12,-1.02
0.09,0.99,0.27,-2.05,-2.02,-1.19
0.08,0.99,0.26,-1.62,-1.86,-1.3
0.08,0.99,0.26,-1.51,-2.03,-1.27
0.08,0.99,0.26,-1.08,-1.37,-1.34
0.09,0.99,0.26,-0.76,-1.13,-1.22
0.09,1.0,0.26,-0.81,-0.99,-1.22
0.09,1.0,0.26,-0.87,-0.81,-1.28
0.08,0.99,0.26,-0.52,-0.85,-1.3
0.08,0.99,0.26,-0.49,-1.02,-1.33
0.09,0.98,0.27,-0.58,-0.98,-1.19
0.08,0.99,0.27,-0.72,-1.45,-1.54
0.08,0.99,0.27,-0.72,-1.48,-1.69
0.08,0.99,0.26,-0.52,-1.77,-1.8
0.08,0.99,0.27,-0.46,-1.76,-1.83
0.08,1.0,0.26,-0.53,-1.83,-1.51
0.08,1.0,0.27,-0.79,-2.06,-1.16
0.08,1.0,0.27,-0.84,-2.06,-0.76
0.08,1.01,0.27,-1.13,-2.05,-0.58
0.07,1.0,0.27,-1.5,-2.12,-0.35
0.08,1.0,0.26,-1.91,-2.35,-0.35
0.08,0.99,0.26,-1.98,-2.37,-0.52
0.08,0.99,0.27,-1.79,-2.56,-0.78
0.08,0.99,0.26,-1.6,-2.52,-1.04
0.07,0.98,0.26,-1.42,-2.6,-1.05
0.08,0.98,0.26,-0.96,-2.78,-1.56
0.08,0.98,0.25,-0.6,-2.63,-1.59
0.08,0.99,0.26,-0.29,-2.58,-1.83
0.08,0.99,0.26,-0.27,-2.53,-1.73
0.08,1.0,0.25,-0.29,-2.14,-1.65
0.08,1.0,0.26,-0.47,-2.06,-1.5
0.09,1.0,0.25,-0.9,-2.0,-1.33
0.08,1.0,0.26,-1.22,-2.06,-0.92
0.08,1.0,0.26,-1.39,-2.06,-0.89
0.09,1.0,0.27,-1.69,-1.94,-0.79
0.08,0.99,0.26,-1.91,-2.2,-0.81
0.07,0.99,0.26,-1.86,-2.12,-0.79
0.08,0.99,0.26,-1.8,-2.15,-1.01
0.07,0.98,0.25,-1.24,-1.77,-1.15
0.07,0.98,0.25,-0.89,-1.89,-1.53
0.08,0.99,0.25,-0.84,-1.57,-1.48
0.08,0.99,0.25,-0.69,-1.42,-1.48
0.08,1.0,0.26,-0.92,-0.99,-1.24
0.08,1.0,0.25,-0.9,-0.96,-1.07
0.08,1.0,0.26,-1.31,-0.72,-0.79
0.08,1.0,0.25,-1.68,-0.99,-0.84
0.08,1.0,0.27,-2.12,-0.81,-0.73
0.07,0.99,0.26,-2.34,-0.95,-0.61
0.08,1.0,0.26,-2.53,-1.15,-0.76
0.08,1.0,0.26,-2.64,-0.96,-0.76
0.08,0.99,0.25,-2.56,-0.93,-0.81
0.07,0.99,0.26,-2.27,-0.81,-0.99
0.07,0.99,0.26,-1.95,-0.92,-1.01
0.07,0.99,0.25,-1.82,-0.82,-1.13
0.07,1.0,0.26,-1.66,-0.73,-1.34
0.08,1.0,0.25,-1.85,-0.67,-1.1
0.08,1.0,0.26,-1.91,-0.73,-0.98
0.07,1.0,0.26,-2.2,-0.64,-0.87
0.08,1.01,0.27,-2.76,-0.78,-0.66
0.08,1.0,0.26,-2.66,-0.82,-0.37
0.08,1.0,0.26,-2.93,-0.69,-0.26
0.09,1.0,0.25,-3.19,-0.46,-0.29
0.08,0.99,0.26,-2.92,-0.4,-0.05
0.08,0.99,0.26,-2.76,-0.26,-0.26
0.08,0.99,0.25,-2.6,-0.05,-0.4
0.07,0.99,0.25,-2.03,-0.27,-0.58
0.08,0.99,0.25,-1.76,-0.03,-0.58
0.08,0.99,0.26,-1.6,0.23,-0.58
0.09,1.0,0.25,-1.53,0.23,-0.79
0.08,0.99,0.27,-1.66,0.26,-0.78
0.08,1.0,0.26,-1.88,0.35,-0.9
0.09,1.0,0.27,-1.88,0.38,-0.66
0.08,1.0,0.26,-1.92,0.37,-0.61
0.08,1.0,0.27,-1.95,0.35,-0.31
0.08,0.99,0.27,-1.97,0.15,-0.49
0.08,1.0,0.27,-1.94,0.24,-0.2
0.08,0.99,0.27,-1.85,-0.12,-0.37
0.08,1.0,0.27,-1.65,-0.02,-0.26
0.08,0.99,0.27,-1.62,-0.11,-0.56
