accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.15,0.98,0.25,-1.37,-0.41,-0.58
0.14,0.98,0.24,-0.93,-0.67,-0.72
0.14,0.98,0.25,-1.02,-0.69,-0.95
0.14,0.99,0.26,-0.93,-0.85,-1.18
0.14,0.98,0.25,-0.95,-1.04,-1.33
0.14,0.99,0.25,-1.01,-1.22,-1.44
0.14,0.99,0.26,-1.01,-1.05,-1.27
0.14,0.99,0.24,-0.99,-1.15,-1.47
0.14,0.99,0.25,-1.01,-1.02,-1.39
0.15,0.99,0.25,-1.13,-1.15,-1.21
0.14,0.99,0.24,-1.05,-0.85,-1.33
0.14,0.99,0.25,-1.08,-1.24,-1.28
0.14,0.99,0.25,-1.21,-1.13,-1.05
0.15,0.99,0.24,-1.21,-1.16,-0.93
0.14,0.99,0.25,-1.25,-1.02,-0.95
0.14,0.99,0.24,-1.39,-1.13,-0.81
0.14,0.99,0.24,-1.59,-0.9,-0.6
0.14,0.99,0.24,-1.89,-1.05,-0.53
0.14,1.0,0.25,-2.0,-0.76,-0.43
0.14,0.99,0.23,-2.08,-0.76,-0.47
0.14,0.99,0.24,-2.06,-0.53,-0.29
0.14,0.99,0.24,-2.03,-0.79,-0.14
0.14,0.99,0.24,-2.18,-0.66,-0.11
0.14,0.99,0.23,-2.24,-0.5,-0.06
0.15,0.99,0.24,-2.37,-0.41,-0.14
0.14,0.99,0.24,-2.21,-0.41,-0.2
0.14,0.98,0.24,-2.17,-0.21,-0.11
0.14,0.99,0.24,-2.17,-0.05,-0.05
0.14,0.98,0.24,-2.15,0.2,-0.37
0.14,0.98,0.24,-2.08,0.23,-0.11
0.15,0.99,0.24,-1.82,0.31,-0.27
0.15,0.99,0.24,-1.73,0.46,-0.24
0.14,0.98,0.24,-1.59,0.38,-0.37
0.14,0.98,0.24,-1.63,0.44,-0.56
0.15,0.99,0.24,-1.71,0.35,-0.69
0.14,0.98,0.25,-1.68,0.34,-0.81
0.15,0.99,0.25,-1.74,0.17,-0.63
0.15,0.99,0.26,-1.97,0.09,-0.44
0.14,0.99,0.25,-2.0,-0.37,-0.34
0.14,0.99,0.25,-2.18,-0.27,-0.26
0.15,0.99,0.26,-2.38,-0.52,0.15
0.15,0.98,0.25,-2.31,-0.64,-0.02
0.14,0.99,0.25,-2.56,-0.63,-0.24
0.15,0.99,0.26,-2.73,-0.69,-0.24
0.15,0.99,0.25,-2.63,-0.85,-0.34
0.15,0.99,0.25,-2.56,-0.7,-0.27
0.15,0.98,0.25,-2.23,-0.92,-0.21
0.15,0.98,0.26,-2.03,-0.89,-0.41
0.15,0.98,0.25,-1.83,-1.11,-0.58
0.14,0.98,0.25,-1.71,-0.95,-0.81
0.14,0.98,0.25,-1.79,-0.89,-0.98
0.14,0.98,0.25,-1.53,-1.05,-1.36
0.15,0.98,0.24,-1.51,-1.08,-1.21
0.15,0.98,0.24,-1.31,-1.05,-1.34
0.15,0.98,0.24,-1.28,-0.98,-1.42
0.14,0.99,0.25,-1.22,-1.04,-1.68
0.14,0.99,0.25,-1.45,-0.82,-1.79
0.14,0.99,0.25,-1.25,-0.79,-1.71
0.15,0.99,0.24,-1.39,-0.58,-1.62
0.14,0.99,0.24,-1.44,-0.64,-1.33
0.15,1.0,0.25,-1.33,-1.01,-1.16
0.14,1.0,0.24,-1.19,-1.01,-1.07
0.14,0.99,0.25,-1.66,-0.95,-1.01
0.14,0.99,0.25,-1.71,-0.85,-0.89
0.15,0.99,0.25,-1.88,-1.44,-1.01
0.14,0.99,0.25,-2.14,-1.19,-0.75
0.14,0.99,0.25,-2.41,-1.51,-0.79
0.14,1.0,0.25,-2.34,-1.42,-0.85
0.14,0.99,0.24,-2.11,-1.53,-0.56
0.14,0.99,0.24,-1.94,-1.45,-0.82
0.14,0.99,0.25,-1.53,-1.28,-0.78
0.14,0.99,0.24,-1.31,-1.07,-0.76
0.14,0.99,0.24,-1.25,-1.25,-0.75
0.14,0.99,0.24,-1.11,-1.01,-1.1
0.14,0.98,0.24,-1.15,-1.22,-0.92
0.14,0.99,0.25,-1.13,-1.34,-1.24
0.14,0.99,0.24,-0.96,-1.21,-1.19
0.14,0.99,0.23,-1.01,-1.4,-0.89
0.14,0.99,0.25,-1.07,-1.4,-1.19
0.14,0.99,0.25,-1.24,-1.4,-1.13
0.14,0.99,0.23,-1.36,-1.6,-1.02
0.14,0.99,0.24,-1.37,-1.15,-0.93
0.14,1.0,0.24,-1.59,-1.34,-0.76
0.15,1.0,0.23,-1.91,-1.16,-0.56
0.15,0.99,0.23,-2.03,-0.89,-0.21
0.15,0.99,0.24,-2.4,-0.76,-0.34
0.14,0.99,0.24,-2.56,-0.58,-0.11
0.14,1.0,0.24,-2.66,-0.58,0.11
0.14,0.99,0.23,-2.82,-0.43,0.14
0.15,0.99,0.24,-2.87,-0.12,0.14
0.14,0.99,0.24,-2.82,0.0,-0.03
0.14,0.98,0.25,-2.56,-0.03,0.05
0.14,0.99,0.24,-2.37,0.06,0.06
0.14,0.98,0.26,-2.18,0.14,-0.05
0.14,0.99,0.24,-2.12,0.02,0.02
0.15,0.99,0.25,-2.2,0.11,-0.11
0.15,0.99,0.25,-2.34,-0.17,-0.08
0.14,0.99,0.25,-2.41,-0.2,-0.34
0.14,0.98,0.25,-2.37,-0.4,-0.26
0.14,0.99,0.26,-2.58,-0.4,-0.32
0.14,0.99,0.25,-2.2,-0.7,-0.37
0.14,0.98,0.25,-2.18,-0.66,-0.4
0.15,0.98,0.24,-2.09,-0.98,-0.6
0.14,0.98,0.26,-1.94,-0.99,-0.61
0.14,0.98,0.25,-1.77,-0.84,-0.76
0.15,0.99,0.24,-1.54,-1.07,-0.85
0.15,0.98,0.25,-1.4,-0.9,-1.18
0.14,0.98,0.25,-1.54,-0.96,-1.15
0.15,0.98,0.25,-1.51,-1.22,-1.33
0.15,0.99,0.24,-1.59,-1.1,-1.3
0.14,0.99,0.25,-1.5,-1.24,-1.22
0.15,0.98,0.24,-1.59,-1.1,-1.07
0.15,1.0,0.25,-1.89,-1.33,-1.08
0.15,0.99,0.26,-2.0,-1.21,-0.84
0.14,0.99,0.24,-2.26,-1.13,-0.76
0.15,0.99,0.24,-2.4,-1.05,-0.69
0.15,0.98,0.25,-2.6,-1.18,-0.64
0.15,0.99,0.25,-2.61,-1.1,-0.53
0.15,1.0,0.25,-2.78,-1.05,-0.47
0.15,0.99,0.25,-2.82,-1.05,-0.5
0.15,0.99,0.25,-2.63,-0.92,-0.47
0.14,0.98,0.25,-2.38,-0.92,-0.35
0.15,0.99,0.25,-2.02,-0.96,-0.92
0.14,0.98,0.25,-1.83,-1.33,-0.79
0.15,0.98,0.25,-1.65,-1.13,-1.05
0.14,0.99,0.24,-1.59,-0.89,-1.15
0.14,0.98,0.25,-1.37,-1.08,-1.25
0.14,0.99,0.25,-1.3,-1.31,-1.19
0.14,0.99,0.25,-1.51,-1.07,-0.99
0.14,0.99,0.24,-1.6,-1.15,-1.05
0.13,1.0,0.24,-1.69,-1.08,-0.93
0.14,0.99,0.25,-1.71,-1.39,-0.9
0.14,0.99,0.24,-1.79,-1.08,-0.75
0.15,0.99,0.25,-1.77,-1.3,-0.7
0.14,0.99,0.25,-1.77,-1.13,-0.9
0.14,0.99,0.25,-2.23,-1.16,-0.6
0.14,0.99,0.24,-1.92,-1.42,-0.75
0.15,0.99,0.25,-2.11,-1.21,-0.63
0.15,1.0,0.24,-2.23,-1.25,-0.66
0.15,0.99,0.24,-2.27,-1.07,-0.55
0.14,0.99,0.24,-2.37,-0.81,-0.66
0.15,0.99,0.24,-2.18,-0.81,-0.41
0.15,0.99,0.24,-2.11,-0.69,-0.52
0.15,0.98,0.24,-1.98,-0.6,-0.66
0.15,0.99,0.24,-1.89,-0.61,-0.75
0.15,0.99,0.24,-1.79,-0.38,-0.81
0.15,0.99,0.23,-1.97,-0.31,-0.78
0.15,0.98,0.24,-1.98,-0.06,-0.85
0.14,0.99,0.24,-1.86,0.09,-0.82
0.14,0.99,0.24,-1.97,0.2,-0.73
0.14,0.99,0.24,-2.08,0.4,-0.9
0.14,0.99,0.24,-1.95,0.41,-1.24
0.14,0.99,0.24,-1.89,0.46,-1.11
0.14,0.99,0.23,-1.68,0.81,-1.07
0.15,1.0,0.23,-1.74,0.84,-0.93
0.15,1.0,0.23,-1.89,1.01,-0.9
0.14,1.01,0.23,-2.02,1.45,-0.6
0.14,1.01,0.23,-1.95,1.68,-0.41
0.14,1.01,0.24,-2.02,1.63,0.18
0.15,1.02,0.24,-2.29,2.05,1.02
0.15,1.02,0.25,-2.47,1.88,1.5
0.15,1.02,0.26,-2.95,1.98,1.83
0.14,1.02,0.26,-3.37,1.74,2.41
