accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.13,1.0,0.24,-1.27,-0.12,-1.4
0.13,1.0,0.24,-1.65,-0.55,-1.18
0.13,1.01,0.24,-2.29,-1.05,-0.82
0.13,1.01,0.24,-2.98,-1.4,-0.69
0.13,1.0,0.24,-3.08,-1.82,-0.37
0.13,1.0,0.24,-3.48,-1.89,-0.02
0.13,1.0,0.24,-3.47,-2.05,0.05
0.13,0.99,0.23,-3.62,-2.18,0.26
0.13,0.99,0.23,-3.57,-2.21,0.05
0.13,0.98,0.23,-3.19,-2.2,-0.08
0.13,0.99,0.23,-2.98,-2.2,-0.31
0.14,0.99,0.23,-2.5,-1.85,-0.47
0.13,0.99,0.22,-2.14,-1.98,-0.81
0.14,0.98,0.23,-1.56,-1.54,-0.72
0.13,0.99,0.21,-1.08,-1.39,-1.07
0.14,0.99,0.22,-0.73,-1.07,-0.9
0.13,0.98,0.22,-0.4,-0.98,-1.08
0.13,0.99,0.22,-0.38,-0.75,-1.15
0.12,0.99,0.23,-0.31,-0.76,-1.3
0.13,1.0,0.23,-0.41,-0.84,-1.33
0.13,1.0,0.23,-0.34,-0.89,-1.31
0.13,0.99,0.22,-0.41,-1.15,-1.1
0.13,0.99,0.22,-0.67,-1.18,-1.21
0.12,1.0,0.22,-0.63,-1.15,-1.1
0.13,0.99,0.22,-0.7,-1.22,-1.11
0.13,0.99,0.22,-0.89,-1.4,-1.02
0.14,0.99,0.22,-1.08,-1.21,-0.7
0.13,1.0,0.21,-1.16,-1.13,-0.47
0.13,1.0,0.22,-1.44,-0.75,-0.26
0.14,1.0,0.21,-1.56,-0.81,-0.12
0.14,1.0,0.22,-1.69,-0.81,0.03
0.13,1.0,0.21,-2.11,-0.61,-0.03
0.13,1.0,0.2,-2.35,-0.37,0.02
0.13,0.99,0.21,-2.53,-0.14,0.14
0.13,0.99,0.21,-2.43,0.02,0.31
0.13,0.99,0.22,-2.46,0.02,0.27
0.13,1.0,0.22,-2.12,0.12,0.38
0.13,0.99,0.22,-2.02,0.05,0.44
0.13,1.0,0.22,-2.02,0.11,0.41
0.13,0.99,0.22,-1.92,-0.09,0.35
0.13,0.99,0.23,-1.8,-0.15,0.34
0.13,0.98,0.22,-1.92,-0.14,0.15
0.13,0.98,0.23,-1.95,-0.37,0.09
0.14,0.98,0.23,-2.05,-0.46,-0.06
0.13,0.99,0.22,-1.85,-0.58,-0.18
0.13,0.98,0.22,-2.06,-0.43,-0.2
0.14,0.98,0.23,-2.02,-0.26,-0.06
0.14,0.99,0.22,-2.12,-0.26,-0.03
0.14,0.98,0.22,-2.26,-0.21,-0.18
0.14,0.98,0.22,-2.18,0.05,-0.09
0.14,0.99,0.23,-2.34,-0.09,-0.2
0.14,0.98,0.22,-2.14,-0.06,-0.18
0.14,0.98,0.22,-2.24,0.17,-0.35
0.14,0.98,0.23,-2.09,-0.09,-0.08
0.13,0.98,0.23,-2.43,0.08,-0.27
0.14,0.98,0.23,-2.34,-0.24,-0.64
0.13,0.98,0.24,-2.69,-0.14,-0.64
0.14,0.98,0.24,-2.85,-0.17,-0.69
0.14,0.99,0.23,-2.95,-0.15,-0.72
0.14,0.98,0.24,-3.13,-0.32,-0.69
0.14,0.98,0.23,-3.05,-0.35,-0.85
0.14,0.99,0.23,-2.84,-0.47,-0.76
0.15,0.98,0.23,-2.96,-0.55,-1.15
0.14,0.98,0.23,-2.5,-0.67,-1.22
0.14,0.99,0.24,-2.6,-0.76,-1.36
0.14,0.98,0.23,-2.49,-0.81,-1.54
0.14,0.99,0.24,-2.32,-0.84,-1.71
0.14,0.98,0.24,-1.91,-0.95,-1.82
0.14,0.99,0.23,-1.56,-0.78,-1.77
0.14,0.98,0.24,-1.65,-0.96,-2.02
0.14,0.99,0.23,-1.5,-1.13,-1.89
0.14,1.0,0.24,-1.57,-1.18,-1.83
0.14,1.0,0.24,-1.62,-1.16,-1.79
0.13,1.0,0.24,-1.57,-1.22,-1.77
0.14,1.0,0.24,-1.62,-1.22,-1.8
0.14,0.99,0.23,-1.63,-1.28,-1.69
0.13,1.0,0.23,-1.6,-1.53,-1.6
0.13,0.99,0.24,-1.85,-1.54,-1.4
0.13,1.0,0.24,-1.8,-1.63,-1.4
0.13,0.99,0.23,-1.62,-1.77,-1.24
0.13,0.99,0.22,-1.77,-1.88,-1.19
0.13,1.0,0.23,-1.74,-1.57,-0.92
0.13,1.0,0.23,-1.82,-1.85,-1.07
0.13,1.0,0.22,-1.83,-1.63,-0.95
0.13,0.99,0.22,-2.11,-1.45,-0.72
0.13,0.99,0.23,-2.15,-1.6,-0.56
0.13,0.99,0.22,-1.98,-1.44,-0.96
0.12,0.99,0.22,-1.82,-1.11,-0.9
0.12,0.99,0.21,-1.92,-1.02,-1.13
0.12,0.99,0.21,-1.8,-0.9,-1.25
0.12,0.99,0.21,-1.68,-0.61,-1.28
0.12,0.99,0.21,-1.77,-0.34,-1.3
0.13,0.99,0.21,-1.54,-0.02,-1.18
0.13,1.0,0.21,-1.6,0.05,-1.13
0.12,0.99,0.21,-1.54,0.24,-1.11
0.12,1.0,0.21,-1.56,0.56,-0.87
0.12,0.99,0.21,-1.47,0.63,-0.81
0.13,1.0,0.22,-1.76,0.78,-0.67
0.12,0.99,0.22,-2.0,0.58,-0.61
0.12,1.0,0.23,-2.0,0.53,-0.5
0.13,1.0,0.23,-2.14,0.66,-0.32
0.13,0.99,0.22,-2.35,0.63,-0.38
0.12,1.0,0.23,-2.41,0.49,0.02
0.13,0.99,0.22,-2.66,0.56,0.31
0.13,0.99,0.23,-2.55,0.72,0.52
0.13,1.0,0.22,-2.6,0.93,0.81
0.14,1.0,0.22,-2.66,1.05,0.69
0.13,1.0,0.23,-2.63,1.22,0.93
0.13,1.0,0.23,-2.38,1.51,0.81
0.13,0.99,0.24,-2.5,1.45,0.75
0.13,0.98,0.23,-2.31,1.59,0.82
0.13,0.99,0.23,-1.95,1.47,0.58
0.13,0.98,0.23,-1.59,1.68,0.06
0.12,0.99,0.23,-1.5,1.57,-0.02
0.13,0.99,0.24,-1.18,1.36,-0.17
0.12,1.0,0.23,-0.92,1.22,-0.11
0.13,1.0,0.25,-1.13,1.11,-0.11
0.13,1.0,0.25,-1.47,0.87,0.02
0.14,1.0,0.25,-1.59,0.55,0.2
0.13,1.0,0.25,-1.6,0.41,0.21
0.13,0.99,0.24,-1.69,-0.09,0.32
0.13,0.99,0.24,-1.83,-0.23,0.26
0.13,0.99,0.24,-1.59,-0.38,0.08
0.14,0.98,0.25,-1.37,-0.55,-0.03
0.14,0.98,0.24,-1.42,-0.43,-0.08
0.14,0.99,0.23,-0.99,-0.32,-0.11
0.14,0.99,0.23,-0.55,-0.37,-0.18
0.14,0.98,0.23,-0.44,-0.41,-0.31
0.14,0.98,0.22,-0.49,-0.23,-0.55
0.14,0.98,0.23,-0.55,-0.05,-0.67
0.14,0.98,0.23,-0.46,-0.26,-0.85
0.13,0.98,0.23,-0.41,-0.2,-1.07
0.14,0.98,0.23,-0.31,-0.11,-1.27
0.14,0.98,0.23,-0.5,-0.11,-1.3
0.14,0.98,0.23,-0.35,-0.11,-1.39
0.14,0.98,0.22,-0.26,-0.18,-0.99
0.14,0.98,0.22,-0.44,0.11,-1.02
0.15,0.99,0.22,-0.4,0.06,-0.87
0.14,0.99,0.22,-0.78,0.02,-0.75
0.14,0.98,0.23,-1.21,-0.06,-0.87
0.14,0.99,0.22,-1.62,-0.23,-0.67
0.14,0.98,0.23,-2.09,-0.12,-0.63
0.14,0.98,0.22,-2.29,-0.24,-0.58
0.14,0.99,0.23,-2.47,-0.26,-0.37
0.14,0.99,0.22,-2.58,-0.31,-0.35
0.14,0.98,0.22,-2.92,-0.35,-0.21
0.14,0.98,0.22,-2.78,-0.52,-0.37
