accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.1,0.99,0.28,-2.06,1.36,-1.53
0.09,1.0,0.29,-2.35,1.15,-1.33
0.09,1.0,0.29,-2.9,1.08,-1.62
0.09,1.0,0.29,-3.48,0.89,-1.48
0.09,1.0,0.3,-3.76,0.32,-1.53
0.09,1.0,0.3,-4.08,0.08,-1.53
0.1,1.0,0.3,-3.92,-0.2,-1.63
0.09,1.0,0.29,-3.91,-0.32,-1.42
0.11,0.99,0.29,-3.76,-0.46,-1.3
0.1,0.99,0.3,-3.66,-0.69,-1.39
0.1,0.99,0.29,-3.45,-1.15,-1.37
0.1,0.99,0.29,-3.31,-1.01,-1.65
0.09,0.99,0.29,-3.05,-1.13,-1.74
0.09,0.99,0.29,-3.04,-1.31,-1.94
0.1,0.99,0.3,-2.89,-0.99,-1.86
0.1,0.99,0.29,-3.04,-1.07,-2.11
0.09,0.99,0.29,-2.7,-0.84,-2.11
0.1,0.99,0.29,-2.31,-0.63,-1.98
0.1,1.0,0.29,-2.09,-0.41,-1.97
0.1,1.0,0.29,-1.36,-0.09,-1.77
0.09,1.0,0.29,-0.93,-0.49,-1.8
0.09,0.99,0.29,-0.43,-0.29,-1.66
0.09,0.99,0.31,-0.26,-0.52,-1.54
0.09,1.0,0.3,-0.14,-0.58,-1.76
0.09,1.0,0.31,-0.26,-0.66,-1.65
0.09,1.0,0.3,-0.43,-0.53,-1.5
0.09,1.0,0.29,-0.63,-1.28,-1.6
0.1,1.0,0.3,-0.78,-1.31,-1.45
0.09,1.0,0.3,-0.82,-1.47,-1.39
0.09,1.0,0.29,-0.9,-1.59,-1.5
0.09,1.0,0.29,-0.95,-1.92,-1.37
0.09,1.0,0.3,-0.96,-2.18,-1.11
0.09,1.0,0.29,-0.95,-2.21,-0.99
0.1,0.99,0.28,-1.07,-2.14,-1.05
0.09,1.0,0.27,-0.79,-1.66,-0.93
0.1,1.0,0.28,-0.84,-1.42,-0.89
0.1,1.0,0.27,-0.9,-1.02,-0.81
0.1,0.99,0.27,-0.66,-0.98,-0.79
0.09,0.99,0.28,-0.32,-0.67,-0.69
0.09,0.99,0.28,-0.31,-0.58,-0.49
0.09,0.99,0.28,-0.18,-0.47,-0.6
0.09,1.0,0.29,-0.41,-0.64,-0.44
0.1,1.0,0.28,-0.46,-0.82,-0.31
0.09,1.0,0.29,-0.63,-0.99,-0.17
0.09,0.99,0.3,-0.99,-1.16,0.0
0.09,0.99,0.29,-1.53,-1.3,-0.17
0.09,0.99,0.3,-1.73,-1.34,-0.09
0.09,0.99,0.29,-2.32,-1.74,-0.12
0.09,0.99,0.3,-2.29,-1.95,-0.24
0.09,0.99,0.28,-2.5,-1.82,-0.12
0.1,0.99,0.28,-2.31,-1.53,-0.03
0.1,0.98,0.27,-2.14,-1.59,-0.18
0.09,0.98,0.27,-1.91,-1.36,-0.2
0.09,0.98,0.26,-1.59,-0.96,-0.17
0.1,0.99,0.27,-1.13,-0.64,0.06
0.1,0.98,0.26,-0.95,-0.4,-0.24
0.1,0.98,0.26,-0.95,-0.12,-0.17
0.1,0.99,0.27,-0.73,0.06,-0.08
0.1,0.98,0.28,-1.19,0.35,-0.09
0.09,0.99,0.29,-1.33,0.29,-0.09
0.1,0.99,0.29,-1.45,0.14,-0.23
0.09,0.99,0.29,-1.82,-0.34,-0.34
0.08,0.99,0.28,-2.0,-0.49,-0.46
0.09,0.98,0.29,-2.46,-0.29,-0.46
0.1,0.99,0.28,-2.7,-0.35,-0.2
0.1,0.99,0.28,-2.7,-0.09,0.06
0.1,0.99,0.28,-2.78,0.27,0.23
0.1,0.99,0.29,-2.34,0.09,0.35
0.09,0.98,0.27,-1.92,0.17,0.02
0.09,0.98,0.28,-1.94,0.29,-0.06
0.1,0.97,0.29,-1.88,0.26,-0.6
0.09,0.97,0.28,-1.53,0.35,-0.93
0.09,0.98,0.29,-1.71,0.24,-1.16
0.09,0.98,0.28,-1.53,0.14,-1.25
0.1,0.99,0.27,-1.56,0.34,-1.07
0.1,0.99,0.28,-1.83,0.24,-0.9
0.1,0.99,0.28,-2.06,0.0,-0.78
0.1,1.0,0.28,-2.26,-0.08,-0.7
0.09,0.99,0.28,-2.73,-0.23,-0.49
0.09,1.0,0.28,-3.01,-0.23,-0.17
0.1,0.99,0.28,-3.39,-0.32,-0.27
0.09,0.99,0.3,-3.54,-0.24,-0.18
0.09,0.99,0.28,-3.76,-0.23,-0.24
0.09,0.99,0.29,-3.6,-0.21,-0.23
0.09,0.98,0.28,-3.33,-0.46,-0.32
0.09,0.98,0.28,-2.99,-0.35,-0.46
0.1,0.98,0.29,-2.87,-0.31,-0.44
0.1,0.98,0.28,-2.56,-0.5,-0.37
0.1,0.99,0.29,-2.46,-0.26,-0.34
0.1,0.99,0.29,-2.49,-0.29,-0.37
0.1,0.99,0.29,-2.66,-0.31,-0.06
0.1,1.0,0.28,-2.79,-0.29,-0.03
0.1,1.0,0.28,-2.84,-0.08,0.15
0.1,0.99,0.28,-2.81,0.08,0.29
0.09,0.99,0.29,-2.7,-0.02,-0.06
0.1,0.99,0.28,-2.69,-0.02,0.08
0.1,0.99,0.28,-2.5,0.12,0.06
0.1,0.99,0.27,-2.4,0.21,0.18
0.1,0.99,0.29,-2.27,0.43,0.26
0.1,0.99,0.29,-2.12,0.47,0.15
0.1,0.99,0.28,-1.86,0.56,0.35
0.1,0.99,0.28,-1.79,0.49,0.2
0.09,0.99,0.28,-1.82,0.37,0.17
0.1,0.99,0.29,-1.76,0.27,0.12
0.1,0.99,0.28,-1.85,0.49,0.15
0.1,0.99,0.29,-1.73,0.27,0.21
0.09,0.99,0.29,-1.97,0.11,0.09
0.1,0.99,0.3,-2.03,-0.26,0.18
0.09,0.99,0.29,-2.15,-0.47,0.12
0.09,0.98,0.29,-2.35,-0.69,-0.11
0.1,0.99,0.29,-2.66,-1.01,-0.2
0.1,0.99,0.29,-2.82,-0.73,0.14
0.1,0.99,0.28,-2.85,-0.73,0.2
0.1,0.99,0.27,-2.87,-0.32,0.6
0.1,0.99,0.27,-3.19,-0.02,0.66
0.1,0.99,0.28,-3.01,0.38,0.85
0.09,0.99,0.27,-3.02,0.78,0.98
0.1,0.98,0.27,-2.98,1.15,1.02
0.09,0.98,0.29,-2.79,1.19,0.95
0.08,0.97,0.28,-2.52,1.25,1.13
0.09,0.97,0.28,-2.03,1.15,0.73
0.08,0.97,0.28,-1.98,1.13,0.72
0.08,0.96,0.28,-1.85,1.22,0.64
0.08,0.96,0.28,-1.92,1.31,0.89
0.09,0.97,0.29,-2.0,0.92,0.89
0.09,0.97,0.29,-2.35,0.89,0.89
0.09,0.97,0.28,-2.11,0.46,1.44
0.08,0.96,0.29,-2.15,0.21,1.82
0.08,0.95,0.28,-2.41,-0.08,2.14
0.08,0.95,0.28,-2.61,-0.32,2.5
0.08,0.94,0.28,-3.18,-0.87,2.69
0.09,0.94,0.28,-3.94,-1.24,3.22
0.08,0.93,0.28,-4.66,-1.62,3.77
0.09,0.91,0.28,-5.31,-2.2,4.43
0.09,0.9,0.28,-6.18,-2.69,5.22
0.09,0.88,0.29,-6.87,-3.47,6.02
0.1,0.86,0.3,-7.36,-4.99,7.15
0.09,0.82,0.3,-7.3,-7.42,7.92
0.08,0.8,0.32,-7.65,-10.23,8.78
0.1,0.77,0.33,-7.44,-14.93,10.43
0.12,0.74,0.3,-7.08,-18.47,12.38
0.12,0.68,0.32,-7.83,-20.56,12.84
0.14,0.64,0.32,-9.1,-22.06,13.04
0.15,0.61,0.31,-9.98,-23.36,14.05
0.17,0.57,0.31,-10.63,-25.62,15.59
0.18,0.5,0.26,-9.79,-27.65,16.2
0.19,0.47,0.24,-7.73,-30.09,16.38
0.21,0.41,0.24,-6.05,-33.24,16.82
0.22,0.34,0.21,-2.9,-37.13,17.27
0.21,0.3,0.16,0.26,-37.82,18.29
0.2,0.26,0.17,1.86,-39.6,17.65
0.2,0.22,0.15,3.6,-40.63,16.41
0.22,0.19,0.11,5.3,-40.89,15.3
0.21,0.14,0.13,6.12,-41.15,12.41
0.22,0.13,0.12,6.66,-39.74,10.66
0.21,0.09,0.09,7.11,-37.02,7.86
0.21,0.07,0.08,7.28,-34.18,4.63
0.21,0.05,0.09,8.03,-31.57,1.83
0.22,0.03,0.09,9.74,-28.98,-0.32
0.22,0.02,0.08,12.32,-26.7,-2.02
0.19,0.01,0.08,14.05,-23.71,-4.32
0.17,0.0,0.09,15.16,-22.72,-7.36
0.17,0.01,0.11,14.9,-22.11,-10.34
0.16,0.01,0.14,13.3,-22.35,-12.38
0.15,0.02,0.15,10.53,-22.85,-14.5
0.13,0.01,0.17,7.42,-22.69,-16.72
0.11,0.01,0.2,4.61,-23.68,-18.18
0.08,0.03,0.22,1.02,-27.54,-19.18
0.04,0.03,0.23,-3.98,-32.0,-21.18
-0.0,0.05,0.28,-11.57,-37.11,-24.41
-0.01,0.07,0.3,-20.61,-41.31,-27.83
-0.02,0.08,0.32,-31.19,-43.24,-30.56
-0.01,0.12,0.34,-44.38,-41.71,-32.44
0.01,0.16,0.35,-59.1,-37.39,-32.82
0.03,0.21,0.35,-73.07,-31.89,-32.02
0.01,0.24,0.35,-85.97,-26.23,-30.46
0.0,0.26,0.34,-98.09,-21.24,-28.2
0.02,0.28,0.35,-109.36,-18.96,-25.51
0.04,0.26,0.32,-119.31,-14.6,-23.94
0.03,0.23,0.29,-127.63,-7.77,-24.99
-0.0,0.22,0.31,-134.89,3.65,-28.24
0.0,0.24,0.31,-138.32,14.76,-31.37
-0.02,0.24,0.33,-139.89,25.54,-34.58
-0.04,0.27,0.4,-139.44,32.37,-38.9
-0.08,0.32,0.43,-138.44,39.25,-46.44
-0.09,0.37,0.47,-136.64,48.38,-54.03
-0.14,0.43,0.54,-135.16,57.98,-64.38
-0.16,0.52,0.59,-132.37,64.75,-75.57
-0.19,0.63,0.6,-127.39,70.46,-86.43
-0.19,0.74,0.66,-119.07,74.23,-95.08
-0.25,0.87,0.73,-110.98,75.85,-104.78
-0.23,1.01,0.8,-102.32,80.24,-109.24
-0.24,1.11,0.86,-93.31,80.14,-110.17
-0.34,1.32,0.92,-86.18,78.23,-115.79
-0.31,1.47,0.97,-82.34,76.63,-118.7
-0.25,1.55,1.01,-78.87,76.09,-117.45
-0.3,1.68,1.07,-75.3,69.79,-118.12
-0.29,1.82,1.09,-71.66,61.44,-116.89
-0.29,1.92,1.12,-68.32,54.32,-114.81
-0.32,2.01,1.14,-64.95,46.23,-112.09
-0.34,2.14,1.16,-64.46,34.38,-109.68
-0.3,2.26,1.18,-67.77,23.73,-105.63
-0.27,2.32,1.16,-72.69,13.59,-99.54
-0.23,2.38,1.1,-77.07,5.65,-92.73
-0.2,2.41,1.05,-80.64,-1.24,-84.18
-0.18,2.43,1.01,-82.73,-7.21,-74.78
-0.16,2.43,0.94,-84.08,-11.24,-65.73
-0.13,2.42,0.87,-83.42,-14.08,-57.11
-0.12,2.44,0.84,-79.31,-15.48,-48.61
-0.09,2.43,0.81,-79.13,-15.74,-39.07
-0.08,2.43,0.71,-72.5,-15.37,-26.95
-0.04,2.41,0.64,-56.47,-18.41,-10.82
-0.16,2.33,0.65,-47.05,-18.9,-4.92
-0.23,2.25,0.69,-45.89,-18.26,-7.18
-0.2,2.19,0.69,-44.82,-18.31,-10.79
-0.13,2.18,0.64,-39.18,-17.4,-10.7
-0.1,2.19,0.59,-29.66,-15.5,-6.89
-0.09,2.19,0.57,-20.06,-13.68,-2.31
-0.11,2.17,0.59,-13.28,-11.69,1.01
-0.13,2.15,0.58,-9.47,-10.2,3.79
-0.13,2.16,0.58,-6.46,-10.26,7.85
-0.11,2.16,0.56,-3.86,-10.32,12.4
-0.13,2.16,0.54,-0.73,-10.5,17.56
-0.14,2.12,0.54,2.55,-10.95,22.64
-0.16,2.08,0.54,6.37,-11.42,27.28
-0.18,2.05,0.52,11.47,-11.51,31.37
-0.18,1.98,0.5,16.72,-11.97,35.13
-0.18,1.92,0.5,21.47,-11.76,37.88
-0.18,1.86,0.48,25.36,-11.36,39.54
-0.2,1.82,0.48,28.84,-10.23,39.37
-0.2,1.75,0.45,32.46,-9.18,38.47
-0.19,1.7,0.46,36.21,-7.73,37.05
-0.19,1.65,0.45,40.47,-6.43,35.79
-0.18,1.63,0.44,44.85,-5.24,35.21
-0.18,1.61,0.44,48.76,-4.17,35.15
-0.17,1.61,0.44,51.59,-3.08,35.53
-0.16,1.59,0.46,53.48,-1.8,36.47
-0.17,1.58,0.47,53.6,-1.05,37.34
-0.17,1.57,0.48,52.72,-0.35,38.37
-0.17,1.56,0.49,50.56,0.15,38.99
-0.17,1.54,0.49,48.6,0.02,39.8
-0.16,1.52,0.5,46.08,0.09,40.72
-0.14,1.5,0.52,42.61,0.27,41.19
-0.15,1.46,0.5,40.05,1.21,40.61
-0.14,1.43,0.51,37.59,1.71,40.0
-0.12,1.4,0.52,34.72,3.22,39.1
-0.12,1.38,0.53,33.05,4.15,37.94
-0.1,1.35,0.54,32.63,4.61,37.33
-0.1,1.32,0.55,33.02,4.84,36.6
-0.08,1.3,0.53,34.5,5.1,36.12
-0.09,1.26,0.55,35.45,5.56,34.6
-0.09,1.24,0.57,35.21,7.59,31.83
-0.09,1.24,0.58,37.4,5.51,30.82
-0.05,1.22,0.58,39.25,5.5,30.89
-0.04,1.21,0.59,43.53,5.4,31.5
-0.01,1.23,0.62,47.42,5.56,33.56
-0.06,1.2,0.66,50.12,6.79,33.66
-0.08,1.17,0.66,54.12,4.61,34.0
-0.05,1.16,0.66,58.38,0.76,35.42
-0.05,1.14,0.69,60.58,-3.21,36.26
-0.05,1.12,0.7,61.94,-6.61,35.73
-0.05,1.09,0.7,61.68,-8.9,34.2
-0.08,1.07,0.76,58.7,-10.38,31.3
-0.05,1.06,0.72,56.63,-12.61,28.96
-0.0,1.07,0.68,56.32,-16.37,29.36
0.0,1.03,0.67,57.77,-19.57,29.59
0.04,1.01,0.61,61.16,-23.39,31.21
0.05,0.99,0.59,64.38,-25.69,32.44
0.05,0.97,0.61,65.62,-25.66,32.03
0.03,0.94,0.59,67.54,-25.79,30.61
0.08,0.91,0.54,70.81,-25.57,29.3
0.07,0.88,0.53,74.35,-24.7,26.78
0.08,0.86,0.52,76.56,-22.03,22.87
0.1,0.84,0.51,79.57,-21.63,20.02
0.1,0.84,0.51,81.56,-20.17,16.76
0.09,0.83,0.53,82.0,-19.1,12.99
0.08,0.83,0.52,82.06,-17.94,9.59
0.08,0.83,0.52,81.79,-17.01,6.61
0.11,0.84,0.52,81.44,-16.82,4.52
0.1,0.84,0.52,80.99,-16.08,2.5
0.08,0.84,0.52,79.86,-14.95,0.55
0.08,0.85,0.53,78.58,-14.73,-0.76
0.08,0.85,0.54,76.14,-14.06,-1.65
0.08,0.85,0.52,75.31,-15.59,-1.47
0.08,0.85,0.53,74.47,-16.08,-1.1
0.08,0.85,0.52,74.44,-17.11,0.03
0.08,0.84,0.5,75.22,-17.66,1.22
0.08,0.82,0.49,75.92,-17.85,2.05
0.07,0.81,0.48,77.62,-17.85,3.19
0.06,0.8,0.47,80.35,-18.47,4.56
0.06,0.79,0.46,83.5,-20.15,6.43
0.07,0.8,0.47,86.12,-22.9,8.35
0.05,0.79,0.47,87.68,-25.88,9.59
0.05,0.78,0.45,88.64,-29.54,10.12
0.05,0.77,0.44,88.35,-32.95,10.06
0.05,0.77,0.42,87.1,-35.62,9.62
0.07,0.77,0.39,84.56,-37.21,9.3
0.09,0.78,0.38,80.72,-37.56,8.7
0.09,0.77,0.36,76.15,-37.36,7.65
0.09,0.76,0.34,72.06,-36.26,6.18
0.09,0.74,0.3,68.72,-34.27,4.78
0.1,0.75,0.29,66.6,-31.79,3.31
0.09,0.73,0.28,64.66,-28.5,2.11
0.08,0.73,0.25,64.44,-26.38,0.53
0.08,0.71,0.23,65.45,-24.12,-0.7
0.06,0.69,0.2,67.77,-22.49,-3.04
0.06,0.67,0.18,69.34,-20.0,-5.68
0.05,0.68,0.19,70.31,-18.21,-8.69
0.04,0.68,0.19,69.73,-15.82,-11.62
0.04,0.68,0.19,68.6,-14.24,-14.27
0.05,0.69,0.19,66.12,-12.73,-16.55
0.05,0.7,0.2,62.99,-10.61,-18.21
0.05,0.72,0.2,59.59,-9.25,-19.4
0.06,0.72,0.21,55.85,-8.61,-19.36
0.07,0.74,0.22,51.5,-7.94,-18.49
0.06,0.74,0.23,46.47,-7.3,-17.11
0.05,0.76,0.26,41.4,-7.54,-15.04
0.04,0.76,0.26,36.63,-8.26,-12.29
0.03,0.75,0.26,32.92,-9.3,-9.8
0.02,0.74,0.24,29.97,-10.55,-7.71
0.02,0.72,0.23,27.5,-11.54,-6.7
0.01,0.69,0.21,25.56,-12.06,-6.85
0.0,0.66,0.2,24.11,-11.68,-8.49
0.01,0.66,0.17,23.02,-10.44,-10.76
0.0,0.67,0.17,22.11,-9.31,-12.14
0.01,0.68,0.16,21.02,-7.92,-12.41
0.02,0.68,0.16,20.46,-6.35,-12.78
0.02,0.67,0.14,21.19,-4.34,-12.78
0.01,0.67,0.13,22.7,-2.95,-13.3
0.01,0.67,0.12,24.41,-1.37,-13.76
0.01,0.68,0.11,26.95,0.27,-14.26
0.0,0.69,0.1,28.84,1.83,-14.37
